set_id,timestamp,mote_id,has_fault_type,temperature
41,'2007-09-15T05:28:11',20,1,12.25
41,'2007-09-15T05:30:11',20,0,5.04
41,'2007-09-15T05:32:11',20,0,4.95
41,'2007-09-15T05:34:11',20,0,4.82
41,'2007-09-15T05:36:11',20,0,4.65
41,'2007-09-15T05:38:11',20,0,4.66
41,'2007-09-15T05:40:11',20,1,16.275
41,'2007-09-15T05:42:11',20,1,12
41,'2007-09-15T05:44:11',20,0,4.73
41,'2007-09-15T05:46:11',20,0,4.75
41,'2007-09-15T05:48:11',20,0,4.72
41,'2007-09-15T05:50:11',20,0,4.78
41,'2007-09-15T05:52:11',20,0,4.78
41,'2007-09-15T05:54:11',20,0,4.76
41,'2007-09-15T05:56:11',20,0,4.77
41,'2007-09-15T05:58:11',20,0,4.7
41,'2007-09-15T06:00:11',20,0,4.6
41,'2007-09-15T06:02:11',20,0,4.69
41,'2007-09-15T06:04:11',20,0,4.84
41,'2007-09-15T06:06:11',20,0,4.88
41,'2007-09-15T06:08:11',20,0,4.75
41,'2007-09-15T06:10:11',20,0,4.85
41,'2007-09-15T06:12:11',20,0,4.8
41,'2007-09-15T06:14:12',20,0,4.72
41,'2007-09-15T06:16:12',20,0,4.7
41,'2007-09-15T06:18:11',20,0,4.71
41,'2007-09-15T06:20:11',20,0,4.76
41,'2007-09-15T06:22:11',20,0,4.64
41,'2007-09-15T06:24:11',20,1,16.59
41,'2007-09-15T06:26:11',20,0,4.72
41,'2007-09-15T06:28:11',20,0,4.62
41,'2007-09-15T06:30:11',20,1,11.6
41,'2007-09-15T06:32:11',20,0,4.66
41,'2007-09-15T06:34:11',20,0,4.68
41,'2007-09-15T06:36:11',20,1,11.7
41,'2007-09-15T06:38:11',20,0,4.64
41,'2007-09-15T06:40:11',20,1,11.825
41,'2007-09-15T06:42:11',20,0,4.57
41,'2007-09-15T06:44:11',20,1,16.135
41,'2007-09-15T06:46:11',20,0,4.54
41,'2007-09-15T06:48:11',20,0,4.5
41,'2007-09-15T06:50:11',20,0,4.53
41,'2007-09-15T06:52:11',20,0,4.53
41,'2007-09-15T06:54:11',20,0,4.42
41,'2007-09-15T06:56:11',20,0,4.49
41,'2007-09-15T06:58:11',20,0,4.5
41,'2007-09-15T07:00:11',20,0,4.58
41,'2007-09-15T07:02:11',20,0,4.52
41,'2007-09-15T07:04:11',20,0,4.56
41,'2007-09-15T07:06:11',20,0,4.44
41,'2007-09-15T07:08:11',20,0,4.42
41,'2007-09-15T07:10:11',20,0,4.52
41,'2007-09-15T07:12:11',20,0,4.48
41,'2007-09-15T07:14:11',20,0,4.52
41,'2007-09-15T07:16:11',20,0,4.43
41,'2007-09-15T07:18:11',20,0,4.34
41,'2007-09-15T07:20:11',20,1,14.945
41,'2007-09-15T07:22:11',20,0,4.26
41,'2007-09-15T07:24:11',20,0,4.36
41,'2007-09-15T07:26:11',20,0,4.3
41,'2007-09-15T07:28:11',20,0,4.28
41,'2007-09-15T07:30:11',20,0,4.29
41,'2007-09-15T07:32:11',20,0,4.32
41,'2007-09-15T07:34:11',20,1,10.625
41,'2007-09-15T07:36:11',20,0,4.24
41,'2007-09-15T07:38:11',20,0,4.33
41,'2007-09-15T07:40:11',20,1,16.45
41,'2007-09-15T07:42:11',20,0,4.65
41,'2007-09-15T07:44:11',20,0,4.69
41,'2007-09-15T07:46:11',20,0,4.48
41,'2007-09-15T07:48:11',20,0,4.42
41,'2007-09-15T07:50:11',20,1,11.1
41,'2007-09-15T07:52:11',20,0,4.68
41,'2007-09-15T07:54:11',20,0,4.48
41,'2007-09-15T07:56:11',20,0,4.59
41,'2007-09-15T07:58:11',20,0,4.45
41,'2007-09-15T08:00:11',20,0,4.47
41,'2007-09-15T08:02:11',20,0,4.66
41,'2007-09-15T08:04:11',20,0,4.7
41,'2007-09-15T08:06:11',20,0,4.83
41,'2007-09-15T08:08:11',20,0,4.68
41,'2007-09-15T08:10:11',20,0,4.5
41,'2007-09-15T08:12:11',20,1,15.82
41,'2007-09-15T08:14:11',20,0,4.44
41,'2007-09-15T08:16:11',20,0,4.62
41,'2007-09-15T08:18:11',20,0,4.56
41,'2007-09-15T08:20:11',20,1,15.89
41,'2007-09-15T08:22:11',20,0,4.66
41,'2007-09-15T08:24:11',20,0,4.72
41,'2007-09-15T08:26:11',20,0,4.86
41,'2007-09-15T08:28:11',20,0,4.74
41,'2007-09-15T08:30:11',20,0,4.72
41,'2007-09-15T08:32:11',20,0,4.94
41,'2007-09-15T08:34:11',20,1,12.45
41,'2007-09-15T08:36:11',20,1,12.6
41,'2007-09-15T08:38:11',20,0,4.95
41,'2007-09-15T08:40:11',20,0,4.88
41,'2007-09-15T08:42:11',20,0,4.88
41,'2007-09-15T08:44:11',20,0,4.81
41,'2007-09-15T08:46:11',20,0,4.8
41,'2007-09-15T08:48:11',20,0,4.77
41,'2007-09-15T08:50:11',20,0,4.68
41,'2007-09-15T08:52:11',20,0,4.85
41,'2007-09-15T08:54:11',20,0,4.88
41,'2007-09-15T08:56:11',20,0,5.11
41,'2007-09-15T08:58:11',20,0,5.52
41,'2007-09-15T09:00:11',20,0,5.74
41,'2007-09-15T09:02:11',20,0,5.54
41,'2007-09-15T09:04:11',20,0,5.84
41,'2007-09-15T09:06:11',20,0,5.74
41,'2007-09-15T09:08:11',20,0,6.08
41,'2007-09-15T09:10:11',20,0,6.22
41,'2007-09-15T09:12:11',20,0,6.12
41,'2007-09-15T09:14:11',20,0,6.54
41,'2007-09-15T09:16:11',20,0,6.36
41,'2007-09-15T09:18:11',20,0,6.5
41,'2007-09-15T09:20:11',20,0,6.82
41,'2007-09-15T09:22:11',20,0,6.69
41,'2007-09-15T09:24:11',20,0,6.62
41,'2007-09-15T09:26:11',20,0,6.85
41,'2007-09-15T09:28:11',20,0,7.06
41,'2007-09-15T09:30:11',20,0,7.04
41,'2007-09-15T09:32:11',20,0,7.34
41,'2007-09-15T09:34:11',20,0,7.65
41,'2007-09-15T09:36:11',20,0,7.32
41,'2007-09-15T09:38:11',20,0,6.94
41,'2007-09-15T09:40:11',20,0,7.44
41,'2007-09-15T09:42:11',20,0,7.02
41,'2007-09-15T09:44:11',20,0,7.28
41,'2007-09-15T09:46:11',20,0,7.21
41,'2007-09-15T09:48:11',20,0,7
41,'2007-09-15T09:50:11',20,0,7.45
41,'2007-09-15T09:52:11',20,0,7.39
41,'2007-09-15T09:54:11',20,0,7.94
41,'2007-09-15T09:56:11',20,0,7.45
41,'2007-09-15T09:58:10',20,0,7.39
41,'2007-09-15T10:00:11',20,0,7.16
41,'2007-09-15T10:02:11',20,0,7.18
41,'2007-09-15T10:04:11',20,0,7.49
41,'2007-09-15T10:06:11',20,0,8.21
41,'2007-09-15T10:08:10',20,0,7.49
41,'2007-09-15T10:10:10',20,0,7.34
41,'2007-09-15T10:12:10',20,0,7.17
41,'2007-09-15T10:14:10',20,0,7.24
41,'2007-09-15T10:16:10',20,0,7.46
41,'2007-09-15T10:18:10',20,0,7.33
41,'2007-09-15T10:20:10',20,0,7.15
41,'2007-09-15T10:22:10',20,0,7.51
41,'2007-09-15T10:24:10',20,0,7.61
41,'2007-09-15T10:26:10',20,0,7.73
41,'2007-09-15T10:28:10',20,0,7.46
41,'2007-09-15T10:30:10',20,0,7.7
41,'2007-09-15T10:32:10',20,0,7.64
41,'2007-09-15T10:34:10',20,0,7.6
41,'2007-09-15T10:36:10',20,0,7.52
41,'2007-09-15T10:38:10',20,0,8.05
41,'2007-09-15T10:40:10',20,0,8.04
41,'2007-09-15T10:42:10',20,0,7.78
41,'2007-09-15T10:44:10',20,0,7.92
41,'2007-09-15T10:46:10',20,0,7.64
41,'2007-09-15T10:48:10',20,0,7.68
41,'2007-09-15T10:50:10',20,0,7.46
41,'2007-09-15T10:52:10',20,0,7.74
41,'2007-09-15T10:54:10',20,0,7.62
41,'2007-09-15T10:56:10',20,0,7.93
41,'2007-09-15T10:58:10',20,0,8.03
41,'2007-09-15T11:00:10',20,0,7.75
41,'2007-09-15T11:02:10',20,0,8.52
41,'2007-09-15T11:04:10',20,0,8.47
41,'2007-09-15T11:06:10',20,0,8.37
41,'2007-09-15T11:08:10',20,0,8.02
41,'2007-09-15T11:10:10',20,0,8.16
41,'2007-09-15T11:12:10',20,0,8.61
41,'2007-09-15T11:14:10',20,0,8.02
41,'2007-09-15T11:16:10',20,0,8.52
41,'2007-09-15T11:18:10',20,0,8.52
41,'2007-09-15T11:20:10',20,0,7.82
41,'2007-09-15T11:22:10',20,0,8.46
41,'2007-09-15T11:24:10',20,0,8.65
41,'2007-09-15T11:26:10',20,0,8.24
41,'2007-09-15T11:28:10',20,0,8.65
41,'2007-09-15T11:30:10',20,0,8.95
41,'2007-09-15T11:32:10',20,0,9.1
41,'2007-09-15T11:34:10',20,0,8.53
41,'2007-09-15T11:36:10',20,0,8.65
41,'2007-09-15T11:38:10',20,0,8.83
41,'2007-09-15T11:40:10',20,0,8.52
41,'2007-09-15T11:42:10',20,0,9.12
41,'2007-09-15T11:44:10',20,0,9.11
41,'2007-09-15T11:46:10',20,0,8.68
41,'2007-09-15T11:48:10',20,0,8.59
41,'2007-09-15T11:50:10',20,0,9.34
41,'2007-09-15T11:52:10',20,0,8.94
41,'2007-09-15T11:54:10',20,0,8.88
41,'2007-09-15T11:56:10',20,0,9.24
41,'2007-09-15T11:58:10',20,0,9.76
41,'2007-09-15T12:00:10',20,0,9.2
41,'2007-09-15T12:02:10',20,0,8.44
41,'2007-09-15T12:04:10',20,0,9.08
41,'2007-09-15T12:06:10',20,0,9.18
41,'2007-09-15T12:08:10',20,0,9.55
41,'2007-09-15T12:10:10',20,0,8.98
41,'2007-09-15T12:12:10',20,0,9.09
41,'2007-09-15T12:14:10',20,0,9.78
41,'2007-09-15T12:16:10',20,0,10.56
41,'2007-09-15T12:18:10',20,0,9.5
41,'2007-09-15T12:20:10',20,0,9.46
41,'2007-09-15T12:22:10',20,0,10.24
41,'2007-09-15T12:24:10',20,0,10.05
41,'2007-09-15T12:26:10',20,0,9.92
41,'2007-09-15T12:28:10',20,0,10.1
41,'2007-09-15T12:30:10',20,0,10.54
41,'2007-09-15T12:32:10',20,0,10.08
41,'2007-09-15T12:34:10',20,0,10.76
41,'2007-09-15T12:36:10',20,0,10.47
41,'2007-09-15T12:38:10',20,0,10.2
41,'2007-09-15T12:40:10',20,0,11.24
41,'2007-09-15T12:42:10',20,0,10.81
41,'2007-09-15T12:44:10',20,0,10.96
41,'2007-09-15T12:46:10',20,0,10.86
41,'2007-09-15T12:48:10',20,0,10.17
41,'2007-09-15T12:50:10',20,0,10.44
41,'2007-09-15T12:52:10',20,0,10.6
41,'2007-09-15T12:54:10',20,0,10.78
41,'2007-09-15T12:56:10',20,0,10.98
41,'2007-09-15T12:58:10',20,0,11.53
41,'2007-09-15T13:00:10',20,0,11.46
41,'2007-09-15T13:02:10',20,0,11.51
41,'2007-09-15T13:04:09',20,0,11.29
41,'2007-09-15T13:06:09',20,0,10.7
41,'2007-09-15T13:08:09',20,0,11.22
41,'2007-09-15T13:10:09',20,0,10.93
41,'2007-09-15T13:12:09',20,0,11.33
41,'2007-09-15T13:14:09',20,0,10.73
41,'2007-09-15T13:16:09',20,0,11.28
41,'2007-09-15T13:18:09',20,0,10.98
41,'2007-09-15T13:20:09',20,0,10.54
41,'2007-09-15T13:22:09',20,0,10.58
41,'2007-09-15T13:24:09',20,0,10.44
41,'2007-09-15T13:26:09',20,0,10.66
41,'2007-09-15T13:28:10',20,0,10.32
41,'2007-09-15T13:30:10',20,0,10.36
41,'2007-09-15T13:32:10',20,0,10.71
41,'2007-09-15T13:34:10',20,0,10.75
41,'2007-09-15T13:36:10',20,0,11.17
41,'2007-09-15T13:38:10',20,0,10.75
41,'2007-09-15T13:40:10',20,0,10.9
41,'2007-09-15T13:42:10',20,0,10.46
41,'2007-09-15T13:44:10',20,0,11.24
41,'2007-09-15T13:46:10',20,0,10.7
41,'2007-09-15T13:48:10',20,0,10.42
41,'2007-09-15T13:50:10',20,0,11.13
41,'2007-09-15T13:52:10',20,0,10.8
41,'2007-09-15T13:54:10',20,0,11.41
41,'2007-09-15T13:56:10',20,0,10.8
41,'2007-09-15T13:58:09',20,0,10.89
41,'2007-09-15T14:00:09',20,0,10.84
41,'2007-09-15T14:02:09',20,0,10.66
41,'2007-09-15T14:04:09',20,0,10.63
41,'2007-09-15T14:06:09',20,0,10.76
41,'2007-09-15T14:08:09',20,0,10.95
41,'2007-09-15T14:10:09',20,0,10.84
41,'2007-09-15T14:12:09',20,0,11.09
41,'2007-09-15T14:14:09',20,0,11.24
41,'2007-09-15T14:16:09',20,0,10.65
41,'2007-09-15T14:18:09',20,0,10.89
41,'2007-09-15T14:20:09',20,0,10.9
41,'2007-09-15T14:22:09',20,0,10.84
41,'2007-09-15T14:24:09',20,0,11.24
41,'2007-09-15T14:26:09',20,0,10.81
41,'2007-09-15T14:28:10',20,0,10.67
41,'2007-09-15T14:30:10',20,0,10.54
41,'2007-09-15T14:32:09',20,0,11.02
41,'2007-09-15T14:34:09',20,0,11.16
41,'2007-09-15T14:36:09',20,0,11.39
41,'2007-09-15T14:38:10',20,0,11.42
41,'2007-09-15T14:40:10',20,0,11.16
41,'2007-09-15T14:42:10',20,0,10.7
41,'2007-09-15T14:44:10',20,0,10.84
41,'2007-09-15T14:46:10',20,0,10.48
41,'2007-09-15T14:48:10',20,0,10.43
41,'2007-09-15T14:50:10',20,0,10.62
41,'2007-09-15T14:52:10',20,0,10.91
41,'2007-09-15T14:54:09',20,0,11.2
41,'2007-09-15T14:56:09',20,0,10.2
41,'2007-09-15T14:58:09',20,0,10.8
41,'2007-09-15T15:00:09',20,0,10.85
41,'2007-09-15T15:02:09',20,0,10.38
41,'2007-09-15T15:04:09',20,0,10.61
41,'2007-09-15T15:06:09',20,0,10.54
41,'2007-09-15T15:08:09',20,0,10.7
41,'2007-09-15T15:10:09',20,0,11.32
41,'2007-09-15T15:12:09',20,0,11.49
41,'2007-09-15T15:14:09',20,0,10.27
41,'2007-09-15T15:16:09',20,0,11
41,'2007-09-15T15:18:09',20,0,10.88
41,'2007-09-15T15:20:09',20,0,10.46
41,'2007-09-15T15:22:09',20,0,10.36
41,'2007-09-15T15:24:09',20,0,10.04
41,'2007-09-15T15:26:09',20,0,10.68
41,'2007-09-15T15:28:09',20,0,10.49
41,'2007-09-15T15:30:09',20,0,10.23
41,'2007-09-15T15:32:09',20,0,10.78
41,'2007-09-15T15:34:09',20,0,10.54
41,'2007-09-15T15:36:09',20,0,10.22
41,'2007-09-15T15:38:09',20,0,10.59
41,'2007-09-15T15:40:09',20,0,11.03
41,'2007-09-15T15:42:09',20,0,10.56
41,'2007-09-15T15:44:09',20,0,10.9
41,'2007-09-15T15:46:09',20,0,10.68
41,'2007-09-15T15:48:09',20,0,10.4
41,'2007-09-15T15:50:09',20,0,10.6
41,'2007-09-15T15:52:09',20,0,10.83
41,'2007-09-15T15:54:09',20,0,10.59
41,'2007-09-15T15:56:08',20,0,10.88
41,'2007-09-15T15:58:08',20,0,10.67
41,'2007-09-15T16:00:09',20,0,10.21
41,'2007-09-15T16:02:08',20,0,10.45
41,'2007-09-15T16:04:09',20,0,10.7
41,'2007-09-15T16:06:09',20,0,10.62
41,'2007-09-15T16:08:08',20,0,10.79
41,'2007-09-15T16:10:08',20,0,10.81
41,'2007-09-15T16:12:08',20,0,10.04
41,'2007-09-15T16:14:08',20,0,10.36
41,'2007-09-15T16:16:08',20,0,10.56
41,'2007-09-15T16:18:08',20,0,10.95
41,'2007-09-15T16:20:08',20,0,10.44
41,'2007-09-15T16:22:08',20,0,10.56
41,'2007-09-15T16:24:08',20,0,10.46
41,'2007-09-15T16:26:08',20,0,10.34
41,'2007-09-15T16:28:08',20,0,10.24
41,'2007-09-15T16:30:08',20,0,10.46
41,'2007-09-15T16:32:08',20,0,10.72
41,'2007-09-15T16:34:08',20,0,10.48
41,'2007-09-15T16:36:08',20,0,10.76
41,'2007-09-15T16:38:08',20,0,10.42
41,'2007-09-15T16:40:08',20,0,10.88
41,'2007-09-15T16:42:08',20,0,10.24
41,'2007-09-15T16:44:08',20,0,10.39
41,'2007-09-15T16:46:08',20,0,10.36
41,'2007-09-15T16:48:08',20,0,10.42
41,'2007-09-15T16:50:08',20,0,10.26
41,'2007-09-15T16:52:08',20,0,10.36
41,'2007-09-15T16:54:08',20,0,10.5
41,'2007-09-15T16:56:08',20,0,10.38
41,'2007-09-15T16:58:08',20,0,10.59
41,'2007-09-15T17:00:08',20,0,10.55
41,'2007-09-15T17:02:08',20,0,10.32
41,'2007-09-15T17:04:08',20,0,10.5
41,'2007-09-15T17:06:08',20,0,10.36
41,'2007-09-15T17:08:08',20,0,10.25
41,'2007-09-15T17:10:08',20,0,10.3
41,'2007-09-15T17:12:08',20,0,10.18
41,'2007-09-15T17:14:08',20,0,10.12
41,'2007-09-15T17:16:08',20,0,9.99
41,'2007-09-15T17:18:08',20,0,9.78
41,'2007-09-15T17:20:08',20,0,10.46
41,'2007-09-15T17:22:08',20,0,10.16
41,'2007-09-15T17:24:08',20,0,10.16
41,'2007-09-15T17:26:08',20,0,10.1
41,'2007-09-15T17:28:08',20,0,10.36
41,'2007-09-15T17:30:08',20,0,10.01
41,'2007-09-15T17:32:08',20,0,10.28
41,'2007-09-15T17:34:08',20,0,10.18
41,'2007-09-15T17:36:08',20,0,10.14
41,'2007-09-15T17:38:08',20,0,10.22
41,'2007-09-15T17:40:08',20,0,9.9
41,'2007-09-15T17:42:08',20,0,10.33
41,'2007-09-15T17:44:08',20,0,9.95
41,'2007-09-15T17:46:08',20,0,10
41,'2007-09-15T17:48:08',20,0,9.86
41,'2007-09-15T17:50:08',20,0,9.8
41,'2007-09-15T17:52:08',20,0,9.72
41,'2007-09-15T17:54:08',20,0,9.8
41,'2007-09-15T17:56:08',20,0,9.8
41,'2007-09-15T17:58:08',20,0,9.83
41,'2007-09-15T18:00:08',20,0,9.76
41,'2007-09-15T18:02:08',20,0,9.55
41,'2007-09-15T18:04:08',20,0,9.58
41,'2007-09-15T18:06:08',20,0,9.49
41,'2007-09-15T18:08:08',20,0,9.86
41,'2007-09-15T18:10:08',20,0,9.43
41,'2007-09-15T18:12:08',20,0,9.36
41,'2007-09-15T18:14:08',20,0,9.58
41,'2007-09-15T18:16:08',20,0,9.6
41,'2007-09-15T18:18:08',20,0,9.5
41,'2007-09-15T18:20:08',20,0,9.34
41,'2007-09-15T18:22:08',20,0,9.53
41,'2007-09-15T18:24:08',20,0,9.4
41,'2007-09-15T18:26:08',20,0,9.3
41,'2007-09-15T18:28:08',20,0,9.24
41,'2007-09-15T18:30:08',20,0,9.2
41,'2007-09-15T18:32:08',20,0,9.26
41,'2007-09-15T18:34:08',20,0,9.41
41,'2007-09-15T18:36:08',20,0,9.3
41,'2007-09-15T18:38:08',20,0,9.2
41,'2007-09-15T18:40:08',20,0,9.23
41,'2007-09-15T18:42:08',20,0,8.98
41,'2007-09-15T18:44:08',20,0,9.16
41,'2007-09-15T18:46:08',20,0,9.07
41,'2007-09-15T18:48:08',20,0,9.12
41,'2007-09-15T18:50:08',20,0,9.02
41,'2007-09-15T18:52:08',20,0,8.98
41,'2007-09-15T18:54:08',20,0,9.1
41,'2007-09-15T18:56:08',20,0,9.06
41,'2007-09-15T18:58:08',20,0,8.92
41,'2007-09-15T19:00:08',20,0,8.92
41,'2007-09-15T19:02:08',20,0,8.67
41,'2007-09-15T19:04:08',20,0,8.7
41,'2007-09-15T19:06:08',20,0,9.04
41,'2007-09-15T19:08:08',20,0,9.08
41,'2007-09-15T19:10:08',20,0,9
41,'2007-09-15T19:12:09',20,0,8.94
41,'2007-09-15T19:14:08',20,0,9.09
41,'2007-09-15T19:16:08',20,0,9.08
41,'2007-09-15T19:18:08',20,0,8.82
41,'2007-09-15T19:20:08',20,0,8.66
41,'2007-09-15T19:22:08',20,0,8.72
41,'2007-09-15T19:24:08',20,0,8.74
41,'2007-09-15T19:26:08',20,0,8.68
