timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T00:58:50',45,0,17.6756,0.92
'2004-02-29T00:59:23',45,0,17.6658,0.92
'2004-02-29T00:59:50',45,0,17.656,0.92
'2004-02-29T01:00:20',45,0,17.6462,0.92
'2004-02-29T01:00:49',45,0,17.6462,0.92
'2004-02-29T01:01:19',45,0,17.656,0.92
'2004-02-29T01:01:53',45,0,17.6462,0.92
'2004-02-29T01:02:20',45,0,17.6364,0.92
'2004-02-29T01:02:53',45,0,17.6364,0.92
'2004-02-29T01:03:23',45,0,17.6364,0.92
'2004-02-29T01:03:52',45,0,17.6266,0.92
'2004-02-29T01:04:18',45,0,17.6168,0.92
'2004-02-29T01:04:54',45,0,17.6168,0.92
'2004-02-29T01:05:21',45,0,17.607,0.92
'2004-02-29T01:06:23',45,0,17.5972,0.92
'2004-02-29T01:06:52',45,0,17.5972,0.92
'2004-02-29T01:07:22',45,0,17.5972,0.92
'2004-02-29T01:08:50',45,0,17.5972,0.92
'2004-02-29T01:09:20',45,0,17.5874,0.92
'2004-02-29T01:10:49',45,0,17.5776,0.92
'2004-02-29T01:11:20',45,0,17.5776,0.92
'2004-02-29T01:12:20',45,0,17.5776,0.92
'2004-02-29T01:12:55',45,0,17.5678,0.92
'2004-02-29T01:13:20',45,0,17.558,0.92
'2004-02-29T01:13:55',45,0,17.5482,0.92
'2004-02-29T01:14:19',45,0,17.5384,0.92
'2004-02-29T01:14:53',45,0,17.5384,0.92
'2004-02-29T01:15:19',45,0,17.5384,0.92
'2004-02-29T01:16:19',45,0,17.5188,0.92
'2004-02-29T01:16:52',45,0,17.5188,0.92
'2004-02-29T01:17:24',45,0,17.509,0.92
'2004-02-29T01:17:52',45,0,17.4992,0.92
'2004-02-29T01:18:18',45,0,17.4992,0.92
'2004-02-29T01:18:53',45,0,17.4992,0.92
'2004-02-29T01:19:23',45,0,17.4894,0.92
'2004-02-29T01:19:50',45,0,17.4992,0.92
'2004-02-29T01:20:23',45,0,17.4796,0.92
'2004-02-29T01:20:53',45,0,17.4992,0.92
'2004-02-29T01:21:25',45,0,17.4796,0.92
'2004-02-29T01:21:54',45,0,17.4796,0.92
'2004-02-29T01:22:50',45,0,17.4698,0.92
'2004-02-29T01:23:22',45,0,17.46,0.92
'2004-02-29T01:23:53',45,0,17.4698,0.92
'2004-02-29T01:24:23',45,0,17.46,0.92
'2004-02-29T01:24:48',45,0,17.4698,0.92
'2004-02-29T01:25:18',45,0,17.46,0.92
'2004-02-29T01:25:49',45,0,17.46,0.92
'2004-02-29T01:26:23',45,0,17.46,0.92
'2004-02-29T01:27:55',45,0,17.4502,0.92
'2004-02-29T01:28:25',45,0,17.4502,0.92
'2004-02-29T01:28:53',45,0,17.4404,0.92
'2004-02-29T01:29:50',45,0,17.4502,0.92
'2004-02-29T01:30:22',45,0,17.4404,0.92
'2004-02-29T01:30:51',45,0,17.4404,0.92
'2004-02-29T01:31:19',45,0,17.4404,0.92
'2004-02-29T01:31:49',45,0,17.4404,0.92
'2004-02-29T01:32:21',45,0,17.4306,0.92
'2004-02-29T01:32:52',45,0,17.4306,0.92
'2004-02-29T01:34:54',45,0,17.4208,0.92
'2004-02-29T01:35:21',45,0,17.4208,0.92
'2004-02-29T01:35:49',45,0,17.4208,0.92
'2004-02-29T01:36:54',45,0,17.411,0.92
'2004-02-29T01:37:22',45,0,17.4012,0.92
'2004-02-29T01:37:48',45,0,17.4012,0.92
'2004-02-29T01:38:21',45,0,17.4012,0.92
'2004-02-29T01:38:52',45,0,17.3914,0.92
'2004-02-29T01:39:25',45,0,17.3816,0.92
'2004-02-29T01:39:53',45,0,17.3816,0.92
'2004-02-29T01:40:24',45,0,17.3914,0.92
'2004-02-29T01:40:53',45,0,17.3816,0.92
'2004-02-29T01:41:24',45,0,17.3718,0.92
'2004-02-29T01:41:52',45,0,17.3816,0.92
'2004-02-29T01:42:19',45,0,17.362,0.92
'2004-02-29T01:42:52',45,0,17.3914,0.92
'2004-02-29T01:43:20',45,0,17.3816,0.92
'2004-02-29T01:44:21',45,0,17.3816,0.92
'2004-02-29T01:44:53',45,0,17.3718,0.92
'2004-02-29T01:45:19',45,0,17.3816,0.92
'2004-02-29T01:45:52',45,0,17.3522,0.92
'2004-02-29T01:46:19',45,0,17.3522,0.92
'2004-02-29T01:46:48',45,0,17.362,0.92
'2004-02-29T01:47:25',45,0,17.362,0.92
'2004-02-29T01:47:53',45,0,17.362,0.92
'2004-02-29T01:48:51',45,0,17.362,0.92
'2004-02-29T01:49:53',45,0,17.3522,0.92
'2004-02-29T01:50:21',45,0,17.3424,0.92
'2004-02-29T01:50:52',45,0,17.3424,0.92
'2004-02-29T01:51:18',45,0,17.3326,0.92
'2004-02-29T01:51:52',45,0,17.3326,0.92
'2004-02-29T01:52:19',45,0,17.3228,0.92
'2004-02-29T01:52:53',45,0,17.3228,0.92
'2004-02-29T01:53:25',45,0,17.3228,0.92
'2004-02-29T01:53:51',45,0,17.3326,0.92
'2004-02-29T01:54:19',45,0,17.313,0.92
'2004-02-29T01:55:22',45,0,17.3228,0.92
'2004-02-29T01:55:49',45,0,17.3326,0.92
'2004-02-29T01:56:22',45,0,17.3228,0.92
'2004-02-29T01:56:53',45,0,17.3228,0.92
'2004-02-29T01:57:20',45,0,17.3032,0.92
'2004-02-29T01:57:52',45,0,17.313,0.92
'2004-02-29T01:58:22',45,0,17.3032,0.92
'2004-02-29T01:58:50',45,0,17.3032,0.92
'2004-02-29T01:59:22',45,0,17.3032,0.92
'2004-02-29T01:59:54',45,0,17.2934,0.92
'2004-02-29T02:00:24',45,0,17.2836,0.92
'2004-02-29T02:00:52',45,0,17.2836,0.92
'2004-02-29T02:01:49',45,0,17.2738,0.92
'2004-02-29T02:02:19',45,0,17.2836,0.92
'2004-02-29T02:03:49',45,0,17.2738,0.92
'2004-02-29T02:04:23',45,0,17.2836,0.92
'2004-02-29T02:04:50',45,0,17.2738,0.92
'2004-02-29T02:05:24',45,0,17.2836,0.92
'2004-02-29T02:05:49',45,0,17.264,0.92
'2004-02-29T02:06:20',45,0,17.264,0.92
'2004-02-29T02:06:54',45,0,17.264,0.92
'2004-02-29T02:07:51',45,0,17.2444,0.92
'2004-02-29T02:08:25',45,0,17.2542,0.92
'2004-02-29T02:08:49',45,0,17.2444,0.92
'2004-02-29T02:09:24',45,0,17.2444,0.92
'2004-02-29T02:09:54',45,0,17.2346,0.92
'2004-02-29T02:10:50',45,0,17.2248,0.92
'2004-02-29T02:11:20',45,0,17.2346,0.92
'2004-02-29T02:11:50',45,0,17.2248,0.92
'2004-02-29T02:12:24',45,0,17.2346,0.92
'2004-02-29T02:12:51',45,0,17.2248,0.92
'2004-02-29T02:13:23',45,0,17.2248,0.92
'2004-02-29T02:13:54',45,0,17.2248,0.92
'2004-02-29T02:14:55',45,0,17.2248,0.92
'2004-02-29T02:15:49',45,0,17.2248,0.92
'2004-02-29T02:16:51',45,0,17.2052,0.92
'2004-02-29T02:17:24',45,0,17.1954,0.92
'2004-02-29T02:17:53',45,0,17.2052,0.92
'2004-02-29T02:18:51',45,0,17.1954,0.92
'2004-02-29T02:19:22',45,0,17.2052,0.92
'2004-02-29T02:19:50',45,0,17.1954,0.92
'2004-02-29T02:20:19',45,0,17.1954,0.92
'2004-02-29T02:20:49',45,0,17.2052,0.92
'2004-02-29T02:21:22',45,0,17.2052,0.92
'2004-02-29T02:22:24',45,0,17.2052,0.92
'2004-02-29T02:23:24',45,0,17.2052,0.92
'2004-02-29T02:23:50',45,0,17.2052,0.92
'2004-02-29T02:24:23',45,0,17.1856,0.92
'2004-02-29T02:24:55',45,0,17.1856,0.92
'2004-02-29T02:25:22',45,0,17.1758,0.92
'2004-02-29T02:25:54',45,0,17.1758,0.92
'2004-02-29T02:26:23',45,0,17.1758,0.92
'2004-02-29T02:26:51',45,0,17.1758,0.92
'2004-02-29T02:27:18',45,0,17.166,0.92
'2004-02-29T02:27:53',45,0,17.166,0.92
'2004-02-29T02:28:22',45,0,17.1464,0.92
'2004-02-29T02:28:54',45,0,17.166,0.92
'2004-02-29T02:29:23',45,0,17.1464,0.92
'2004-02-29T02:29:51',45,0,17.1464,0.92
'2004-02-29T02:30:54',45,0,17.1366,0.92
'2004-02-29T02:31:21',45,0,17.1366,0.92
'2004-02-29T02:31:53',45,0,17.1366,0.92
'2004-02-29T02:32:20',45,0,17.1366,0.92
'2004-02-29T02:32:51',45,0,17.1268,0.92
'2004-02-29T02:33:19',45,0,17.1366,0.92
'2004-02-29T02:33:52',45,0,17.1268,0.92
'2004-02-29T02:34:53',45,0,17.1366,0.92
'2004-02-29T02:35:19',45,0,17.117,0.92
'2004-02-29T02:35:54',45,0,17.117,0.92
'2004-02-29T02:36:22',45,0,17.0974,0.92
'2004-02-29T02:36:50',45,0,17.0876,0.92
'2004-02-29T02:37:25',45,0,17.0974,0.92
'2004-02-29T02:37:54',45,0,17.0974,0.92
'2004-02-29T02:38:24',45,0,17.0974,0.92
'2004-02-29T02:38:55',45,0,17.0974,0.92
'2004-02-29T02:39:25',45,0,17.0876,0.92
'2004-02-29T02:39:53',45,0,17.0876,0.92
'2004-02-29T02:40:23',45,0,17.0876,0.92
'2004-02-29T02:40:52',45,0,17.0778,0.92
'2004-02-29T02:41:54',45,0,17.0876,0.92
'2004-02-29T02:42:25',45,0,17.068,0.92
'2004-02-29T02:42:56',45,0,17.0778,0.92
'2004-02-29T02:43:21',45,0,17.068,0.92
'2004-02-29T02:43:49',45,0,17.068,0.92
'2004-02-29T02:44:20',45,0,17.0582,0.92
'2004-02-29T02:44:52',45,0,17.068,0.92
'2004-02-29T02:45:21',45,0,17.068,0.92
'2004-02-29T02:46:49',45,0,17.0582,0.92
'2004-02-29T02:47:25',45,0,17.068,0.92
'2004-02-29T02:47:48',45,0,17.0582,0.92
'2004-02-29T02:48:18',45,0,17.0386,0.92
'2004-02-29T02:50:23',45,0,17.0288,0.92
'2004-02-29T02:50:54',45,0,17.0092,0.92
'2004-02-29T02:51:22',45,0,17.0092,0.92
'2004-02-29T02:51:49',45,0,16.9994,0.92
'2004-02-29T02:52:22',45,0,16.9896,0.92
'2004-02-29T02:52:51',45,0,16.9994,0.92
'2004-02-29T02:53:23',45,0,16.9896,0.92
'2004-02-29T02:53:52',45,0,16.9994,0.92
'2004-02-29T02:54:53',45,0,16.9994,0.92
'2004-02-29T02:55:25',45,0,16.9994,0.92
'2004-02-29T02:56:19',45,0,16.9896,0.92
'2004-02-29T02:56:48',45,0,16.9896,0.92
'2004-02-29T02:57:18',45,0,16.9798,0.92
'2004-02-29T02:57:49',45,0,16.97,0.92
'2004-02-29T02:58:21',45,0,16.97,0.92
'2004-02-29T02:58:51',45,0,16.97,0.92
'2004-02-29T02:59:23',45,0,16.9504,0.92
'2004-02-29T02:59:49',45,0,16.97,0.92
'2004-02-29T03:00:22',45,0,16.97,0.92
'2004-02-29T03:00:54',45,0,16.9896,0.92
'2004-02-29T03:01:18',45,0,16.9798,0.92
'2004-02-29T03:01:51',45,0,16.9602,0.92
'2004-02-29T03:02:21',45,0,16.97,0.92
'2004-02-29T03:03:22',45,0,16.9504,0.92
'2004-02-29T03:04:20',45,0,16.9406,0.92
'2004-02-29T03:04:53',45,0,16.9504,0.92
'2004-02-29T03:05:24',45,0,16.9504,0.92
'2004-02-29T03:05:51',45,0,16.9504,0.92
'2004-02-29T03:06:56',45,0,16.9308,0.92
'2004-02-29T03:07:21',45,0,16.9308,0.92
'2004-02-29T03:07:50',45,0,16.921,0.92
'2004-02-29T03:08:23',45,0,16.9112,0.92
'2004-02-29T03:08:56',45,0,16.9112,0.92
'2004-02-29T03:09:28',45,0,16.9112,0.92
'2004-02-29T03:09:52',45,0,16.9112,0.92
'2004-02-29T03:10:25',45,0,16.9112,0.92
'2004-02-29T03:11:23',45,0,16.8916,0.92
'2004-02-29T03:12:19',45,0,16.8916,0.92
'2004-02-29T03:12:53',45,0,16.872,0.92
'2004-02-29T03:13:21',45,0,16.8818,0.92
'2004-02-29T03:14:23',45,0,16.872,0.92
'2004-02-29T03:14:55',45,0,16.872,0.92
'2004-02-29T03:15:19',45,0,16.872,0.92
'2004-02-29T03:15:48',45,0,16.872,0.92
'2004-02-29T03:16:20',45,0,16.872,0.92
'2004-02-29T03:16:50',45,0,16.872,0.92
'2004-02-29T03:17:22',45,0,16.872,0.92
'2004-02-29T03:17:49',45,0,16.872,0.92
'2004-02-29T03:18:19',45,0,16.872,0.92
'2004-02-29T03:18:55',45,0,16.8622,0.92
'2004-02-29T03:19:52',45,0,16.8622,0.92
'2004-02-29T03:20:21',45,0,16.8524,0.92
'2004-02-29T03:20:57',45,0,16.8524,0.92
'2004-02-29T03:21:18',45,0,16.8426,0.92
'2004-02-29T03:21:53',45,0,16.8328,0.92
'2004-02-29T03:23:52',45,0,16.8328,0.92
'2004-02-29T03:24:51',45,0,16.823,0.92
'2004-02-29T03:25:18',45,0,16.8328,0.92
'2004-02-29T03:25:55',45,0,16.8132,0.92
'2004-02-29T03:26:26',45,0,16.8132,0.92
'2004-02-29T03:26:50',45,0,16.823,0.92
'2004-02-29T03:27:25',45,0,16.8034,0.92
'2004-02-29T03:27:51',45,0,16.8132,0.92
'2004-02-29T03:28:25',45,0,16.8034,0.92
'2004-02-29T03:28:54',45,0,16.8132,0.92
'2004-02-29T03:29:21',45,0,16.8034,0.92
'2004-02-29T03:29:54',45,0,16.8034,0.92
'2004-02-29T03:30:23',45,0,16.8034,0.92
'2004-02-29T03:30:53',45,0,16.7936,0.92
'2004-02-29T03:31:22',45,0,16.7936,0.92
'2004-02-29T03:31:51',45,0,16.8034,0.92
'2004-02-29T03:32:51',45,0,16.8034,0.92
'2004-02-29T03:33:24',45,0,16.8034,0.92
'2004-02-29T03:35:49',45,0,16.7936,0.92
'2004-02-29T03:36:23',45,0,16.7936,0.92
'2004-02-29T03:36:57',45,0,16.7936,0.92
'2004-02-29T03:37:24',45,0,16.7838,0.92
'2004-02-29T03:37:48',45,0,16.774,0.92
'2004-02-29T03:38:19',45,0,16.774,0.92
'2004-02-29T03:38:53',45,0,16.7642,0.92
'2004-02-29T03:39:54',45,0,16.774,0.92
'2004-02-29T03:40:20',45,0,16.7838,0.92
'2004-02-29T03:40:57',45,0,16.7838,0.92
'2004-02-29T03:41:25',45,0,16.774,0.92
'2004-02-29T03:42:25',45,0,16.774,0.92
'2004-02-29T03:42:53',45,0,16.774,0.92
'2004-02-29T03:43:23',45,0,16.7544,0.92
'2004-02-29T03:43:49',45,0,16.7544,0.92
'2004-02-29T03:44:27',45,0,16.7642,0.92
'2004-02-29T03:44:53',45,0,16.7544,0.92
'2004-02-29T03:45:18',45,0,16.7544,0.92
'2004-02-29T03:45:49',45,0,16.7544,0.92
'2004-02-29T03:46:21',45,0,16.7642,0.92
'2004-02-29T03:46:53',45,0,16.7544,0.92
'2004-02-29T03:47:22',45,0,16.7544,0.92
'2004-02-29T03:47:53',45,0,16.7544,0.92
'2004-02-29T03:48:19',45,0,16.7348,0.92
'2004-02-29T03:48:51',45,0,16.7446,0.92
'2004-02-29T03:49:19',45,0,16.7642,0.92
'2004-02-29T03:50:20',45,0,16.7642,0.92
'2004-02-29T03:51:49',45,0,16.7446,0.92
'2004-02-29T03:52:23',45,0,16.7446,0.92
'2004-02-29T03:52:52',45,0,16.7348,0.92
'2004-02-29T03:53:21',45,0,16.7446,0.92
'2004-02-29T03:53:51',45,0,16.7544,0.92
'2004-02-29T03:54:20',45,0,16.7348,0.92
'2004-02-29T03:55:25',45,0,16.7348,0.92
'2004-02-29T03:55:51',45,0,16.7446,0.92
'2004-02-29T03:56:23',45,0,16.7348,0.92
'2004-02-29T03:56:49',45,0,16.725,0.92
'2004-02-29T03:57:26',45,0,16.7348,0.92
'2004-02-29T03:57:54',45,0,16.7348,0.92
'2004-02-29T03:58:19',45,0,16.7348,0.92
'2004-02-29T03:58:57',45,0,16.725,0.92
'2004-02-29T03:59:26',45,0,16.725,0.92
'2004-02-29T03:59:51',45,0,16.725,0.92
'2004-02-29T04:00:53',45,0,16.7152,0.92
'2004-02-29T04:01:19',45,0,16.7152,0.92
'2004-02-29T04:01:51',45,0,16.7054,0.92
'2004-02-29T04:02:24',45,0,16.6956,0.92
'2004-02-29T04:03:25',45,0,16.6956,0.92
'2004-02-29T04:03:53',45,0,16.6956,0.92
'2004-02-29T04:04:23',45,0,16.6956,0.92
'2004-02-29T04:04:53',45,0,16.6956,0.92
'2004-02-29T04:05:22',45,0,16.6956,0.92
'2004-02-29T04:05:49',45,0,16.6956,0.92
'2004-02-29T04:06:23',45,0,16.7054,0.92
'2004-02-29T04:06:52',45,0,16.6956,0.92
'2004-02-29T04:07:23',45,0,16.6956,0.92
'2004-02-29T04:07:50',45,0,16.6956,0.92
'2004-02-29T04:08:22',45,0,16.7054,0.92
'2004-02-29T04:08:50',45,0,16.6956,0.92
'2004-02-29T04:10:24',45,0,16.6858,0.92
'2004-02-29T04:10:55',45,0,16.6956,0.92
'2004-02-29T04:11:22',45,0,16.6858,0.92
'2004-02-29T04:11:54',45,0,16.6956,0.92
'2004-02-29T04:12:24',45,0,16.676,0.92
'2004-02-29T04:12:52',45,0,16.6858,0.92
'2004-02-29T04:13:25',45,0,16.6956,0.92
'2004-02-29T04:14:20',45,0,16.6858,0.92
'2004-02-29T04:14:52',45,0,16.6858,0.92
'2004-02-29T04:15:19',45,0,16.6858,0.92
'2004-02-29T04:15:53',45,0,16.6956,0.92
'2004-02-29T04:16:22',45,0,16.6858,0.92
'2004-02-29T04:16:53',45,0,16.6858,0.92
'2004-02-29T04:17:26',45,0,16.6956,0.92
'2004-02-29T04:17:48',45,0,16.6956,0.92
'2004-02-29T04:18:24',45,0,16.6858,0.92
'2004-02-29T04:18:48',45,0,16.676,0.92
'2004-02-29T04:19:19',45,0,16.6564,0.92
'2004-02-29T04:19:49',45,0,16.6564,0.92
'2004-02-29T04:20:24',45,0,16.6564,0.92
'2004-02-29T04:20:52',45,0,16.6466,0.92
'2004-02-29T04:21:18',45,0,16.6466,0.92
'2004-02-29T04:21:54',45,0,16.6368,0.92
'2004-02-29T04:22:54',45,0,16.6564,0.92
'2004-02-29T04:23:25',45,0,16.6564,0.92
'2004-02-29T04:23:55',45,0,16.6368,0.92
'2004-02-29T04:24:20',45,0,16.6466,0.92
'2004-02-29T04:24:53',45,0,16.6368,0.92
'2004-02-29T04:25:24',45,0,16.6368,0.92
'2004-02-29T04:25:49',45,0,16.6368,0.92
'2004-02-29T04:26:23',45,0,16.6368,0.92
'2004-02-29T04:26:50',45,0,16.6368,0.92
'2004-02-29T04:27:22',45,0,16.6368,0.92
'2004-02-29T04:27:49',45,0,16.627,0.92
'2004-02-29T04:28:20',45,0,16.6368,0.92
'2004-02-29T04:28:52',45,0,16.6368,0.92
'2004-02-29T04:29:21',45,0,16.6466,0.92
'2004-02-29T04:29:50',45,0,16.627,0.92
'2004-02-29T04:30:23',45,0,16.6172,0.92
'2004-02-29T04:30:49',45,0,16.5976,0.92
'2004-02-29T04:31:22',45,0,16.5976,0.92
'2004-02-29T04:32:48',45,0,16.5878,0.92
'2004-02-29T04:33:22',45,0,16.5878,0.92
'2004-02-29T04:33:51',45,0,16.578,0.92
'2004-02-29T04:34:23',45,0,16.5682,0.92
'2004-02-29T04:34:53',45,0,16.578,0.92
'2004-02-29T04:35:22',45,0,16.578,0.92
'2004-02-29T04:35:56',45,0,16.5682,0.92
'2004-02-29T04:36:25',45,0,16.578,0.92
'2004-02-29T04:36:52',45,0,16.578,0.92
'2004-02-29T04:37:19',45,0,16.5682,0.92
'2004-02-29T04:37:53',45,0,16.578,0.92
'2004-02-29T04:38:22',45,0,16.578,0.92
'2004-02-29T04:38:55',45,0,16.5682,0.92
'2004-02-29T04:39:24',45,0,16.5584,0.92
'2004-02-29T04:39:54',45,0,16.5682,0.92
'2004-02-29T04:40:19',45,0,16.578,0.92
'2004-02-29T04:41:25',45,0,16.5584,0.92
'2004-02-29T04:41:56',45,0,16.5584,0.92
'2004-02-29T04:42:21',45,0,16.5388,0.92
'2004-02-29T04:42:48',45,0,16.5388,0.92
'2004-02-29T04:43:23',45,0,16.5486,0.92
'2004-02-29T04:43:52',45,0,16.5388,0.92
'2004-02-29T04:44:21',45,0,16.5388,0.92
'2004-02-29T04:44:49',45,0,16.5388,0.92
'2004-02-29T04:45:20',45,0,16.529,0.92
'2004-02-29T04:45:52',45,0,16.5388,0.92
'2004-02-29T04:46:22',45,0,16.5388,0.92
'2004-02-29T04:46:49',45,0,16.5388,0.92
'2004-02-29T04:47:49',45,0,16.5486,0.92
'2004-02-29T04:48:20',45,0,16.5388,0.92
'2004-02-29T04:48:55',45,0,16.5388,0.92
'2004-02-29T04:49:22',45,0,16.5388,0.92
'2004-02-29T04:49:54',45,0,16.5388,0.92
'2004-02-29T04:50:22',45,0,16.5388,0.92
'2004-02-29T04:50:48',45,0,16.5388,0.92
'2004-02-29T04:51:21',45,0,16.5192,0.92
'2004-02-29T04:51:49',45,0,16.5192,0.92
'2004-02-29T04:52:23',45,0,16.529,0.92
'2004-02-29T04:52:54',45,0,16.529,0.92
'2004-02-29T04:53:18',45,0,16.5388,0.92
'2004-02-29T04:53:50',45,0,16.5192,0.92
'2004-02-29T04:54:23',45,0,16.5192,0.92
'2004-02-29T04:54:49',45,0,16.5192,0.92
'2004-02-29T04:55:25',45,0,16.5192,0.92
'2004-02-29T04:55:54',45,0,16.5192,0.92
'2004-02-29T04:56:22',45,0,16.5192,0.92
'2004-02-29T04:56:49',45,0,16.5094,0.92
'2004-02-29T04:57:26',45,0,16.5094,0.92
'2004-02-29T04:57:49',45,0,16.4996,0.92
'2004-02-29T04:58:20',45,0,16.5094,0.92
'2004-02-29T04:58:52',45,0,16.4996,0.92
'2004-02-29T04:59:22',45,0,16.5094,0.92
'2004-02-29T04:59:50',45,0,16.4996,0.92
'2004-02-29T05:00:22',45,0,16.4996,0.92
'2004-02-29T05:00:52',45,0,16.4996,0.92
'2004-02-29T05:01:19',45,0,16.4898,0.92
'2004-02-29T05:01:58',45,0,16.4996,0.92
'2004-02-29T05:02:23',45,0,16.48,0.92
'2004-02-29T05:02:48',45,0,16.4996,0.92
'2004-02-29T05:03:22',45,0,16.4996,0.92
'2004-02-29T05:03:55',45,0,16.4996,0.92
'2004-02-29T05:04:24',45,0,16.4996,0.92
'2004-02-29T05:04:48',45,0,16.4898,0.92
