timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T00:53:48',29,0,18.0578,21.16
'2004-02-29T00:54:18',29,0,18.0382,21.16
'2004-02-29T00:55:49',29,0,17.999,21.16
'2004-02-29T00:58:48',29,0,17.9794,21.16
'2004-02-29T01:00:19',29,0,17.9598,21.16
'2004-02-29T01:01:18',29,0,17.95,21.16
'2004-02-29T01:03:18',29,0,17.9304,21.16
'2004-02-29T01:04:18',29,0,17.9108,21.16
'2004-02-29T01:05:18',29,0,17.8912,21.16
'2004-02-29T01:05:49',29,0,17.8814,21.16
'2004-02-29T01:06:18',29,0,17.8716,21.16
'2004-02-29T01:06:48',29,0,17.8814,21.16
'2004-02-29T01:07:18',29,0,17.8814,21.16
'2004-02-29T01:07:49',29,0,17.852,21.16
'2004-02-29T01:09:18',29,0,17.8324,21.16
'2004-02-29T01:09:49',29,0,17.8128,21.16
'2004-02-29T01:10:48',29,0,17.8128,21.16
'2004-02-29T01:13:18',29,0,17.7932,21.16
'2004-02-29T01:16:18',29,0,17.7834,21.16
'2004-02-29T01:16:48',29,0,17.7736,21.16
'2004-02-29T01:18:18',29,0,17.7736,21.16
'2004-02-29T01:18:48',29,0,17.754,21.16
'2004-02-29T01:19:18',29,0,17.754,21.16
'2004-02-29T01:19:49',29,0,17.754,21.16
'2004-02-29T01:25:52',29,0,17.7148,21.16
'2004-02-29T01:27:48',29,0,17.6952,21.16
'2004-02-29T01:29:48',29,0,17.6854,21.16
'2004-02-29T01:30:19',29,0,17.6756,21.16
'2004-02-29T01:30:49',29,0,17.6756,21.16
'2004-02-29T01:32:49',29,0,17.6658,21.16
'2004-02-29T01:33:23',29,0,17.6462,21.16
'2004-02-29T01:34:49',29,0,17.6266,21.16
'2004-02-29T01:35:22',29,0,17.6168,21.16
'2004-02-29T01:36:49',29,0,17.5874,21.16
'2004-02-29T01:37:18',29,0,17.5874,21.16
'2004-02-29T01:37:49',29,0,17.5776,21.16
'2004-02-29T01:38:18',29,0,17.5874,21.16
'2004-02-29T01:38:48',29,0,17.5776,21.16
'2004-02-29T01:39:22',29,0,17.5776,21.16
'2004-02-29T01:40:19',29,0,17.5776,21.16
'2004-02-29T01:41:48',29,0,17.5776,21.16
'2004-02-29T01:42:48',29,0,17.558,21.16
'2004-02-29T01:45:18',29,0,17.558,21.16
'2004-02-29T01:45:48',29,0,17.5384,21.16
'2004-02-29T01:46:18',29,0,17.5286,21.16
'2004-02-29T01:46:48',29,0,17.5286,21.16
'2004-02-29T01:48:48',29,0,17.5188,21.16
'2004-02-29T01:51:19',29,0,17.5188,21.16
'2004-02-29T01:51:49',29,0,17.509,21.16
'2004-02-29T01:53:18',29,0,17.4894,21.16
'2004-02-29T01:54:18',29,0,17.4698,21.16
'2004-02-29T01:55:18',29,0,17.4698,21.16
'2004-02-29T01:56:21',29,0,17.46,21.16
'2004-02-29T01:56:48',29,0,17.46,21.16
'2004-02-29T01:58:18',29,0,17.46,21.16
'2004-02-29T01:59:48',29,0,17.4502,21.16
'2004-02-29T02:00:19',29,0,17.4404,21.16
'2004-02-29T02:00:48',29,0,17.4306,21.16
'2004-02-29T02:01:19',29,0,17.4404,21.16
'2004-02-29T02:02:48',29,0,17.411,21.16
'2004-02-29T02:03:18',29,0,17.4208,21.16
'2004-02-29T02:03:48',29,0,17.4208,21.16
'2004-02-29T02:04:48',29,0,17.4012,21.16
'2004-02-29T02:06:19',29,0,17.3816,21.16
'2004-02-29T02:08:48',29,0,17.3816,21.16
'2004-02-29T02:09:18',29,0,17.3718,21.16
'2004-02-29T02:09:48',29,0,17.362,21.16
'2004-02-29T02:11:19',29,0,17.3424,21.16
'2004-02-29T02:11:49',29,0,17.3522,21.16
'2004-02-29T02:13:19',29,0,17.3326,21.16
'2004-02-29T02:17:18',29,0,17.3032,20.24
'2004-02-29T02:18:19',29,0,17.3032,20.24
'2004-02-29T02:19:23',29,0,17.3032,20.24
'2004-02-29T02:19:48',29,0,17.3032,20.24
'2004-02-29T02:20:48',29,0,17.2934,20.24
'2004-02-29T02:23:48',29,0,17.2738,20.24
'2004-02-29T02:26:50',29,0,17.2444,21.16
'2004-02-29T02:28:18',29,0,17.215,20.24
'2004-02-29T02:28:48',29,0,17.215,20.24
'2004-02-29T02:29:18',29,0,17.2052,20.24
'2004-02-29T02:29:54',29,0,17.2052,20.24
'2004-02-29T02:30:18',29,0,17.2052,20.24
'2004-02-29T02:30:49',29,0,17.1954,20.24
'2004-02-29T02:32:48',29,0,17.1758,20.24
'2004-02-29T02:33:52',29,0,17.1758,20.24
'2004-02-29T02:35:19',29,0,17.166,20.24
'2004-02-29T02:36:18',29,0,17.1562,20.24
'2004-02-29T02:36:48',29,0,17.1562,20.24
'2004-02-29T02:38:19',29,0,17.1268,20.24
'2004-02-29T02:38:48',29,0,17.1464,20.24
'2004-02-29T02:39:18',29,0,17.1366,20.24
'2004-02-29T02:40:48',29,0,17.1072,20.24
'2004-02-29T02:43:18',29,0,17.1072,20.24
'2004-02-29T02:44:18',29,0,17.0974,20.24
'2004-02-29T02:44:49',29,0,17.0974,20.24
'2004-02-29T02:45:22',29,0,17.1072,20.24
'2004-02-29T02:46:18',29,0,17.0974,20.24
'2004-02-29T02:47:19',29,0,17.0876,20.24
'2004-02-29T02:48:21',29,0,17.0582,20.24
'2004-02-29T02:49:19',29,0,17.0484,20.24
'2004-02-29T02:49:49',29,0,17.0582,20.24
'2004-02-29T02:50:18',29,0,17.0484,20.24
'2004-02-29T02:50:48',29,0,17.0288,20.24
'2004-02-29T02:51:18',29,0,17.0288,20.24
'2004-02-29T02:51:49',29,0,17.019,20.24
'2004-02-29T02:52:18',29,0,17.019,20.24
'2004-02-29T02:52:48',29,0,17.0092,20.24
'2004-02-29T02:53:18',29,0,16.9994,20.24
'2004-02-29T02:55:19',29,0,16.9798,20.24
'2004-02-29T02:55:52',29,0,16.97,20.24
'2004-02-29T02:56:18',29,0,16.97,20.24
'2004-02-29T02:56:48',29,0,16.9798,20.24
'2004-02-29T02:57:18',29,0,16.9798,20.24
'2004-02-29T02:57:48',29,0,16.9798,20.24
'2004-02-29T02:58:21',29,0,16.97,20.24
'2004-02-29T02:59:18',29,0,16.9602,20.24
'2004-02-29T02:59:48',29,0,16.9602,20.24
'2004-02-29T03:01:18',29,0,16.9504,20.24
'2004-02-29T03:01:48',29,0,16.9504,20.24
'2004-02-29T03:02:25',29,0,16.9406,20.24
'2004-02-29T03:03:18',29,0,16.9504,20.24
'2004-02-29T03:04:48',29,0,16.9504,20.24
'2004-02-29T03:05:52',29,0,16.9602,20.24
'2004-02-29T03:06:18',29,0,16.9308,20.24
'2004-02-29T03:06:48',29,0,16.9504,20.24
'2004-02-29T03:07:18',29,0,16.9406,20.24
'2004-02-29T03:08:19',29,0,16.9504,20.24
'2004-02-29T03:09:18',29,0,16.921,20.24
'2004-02-29T03:09:48',29,0,16.9308,20.24
'2004-02-29T03:10:19',29,0,16.9112,20.24
'2004-02-29T03:10:48',29,0,16.9112,20.24
'2004-02-29T03:11:48',29,0,16.8916,20.24
'2004-02-29T03:12:19',29,0,16.9112,20.24
'2004-02-29T03:12:48',29,0,16.8916,20.24
'2004-02-29T03:19:49',29,0,16.9112,20.24
'2004-02-29T03:20:49',29,0,16.8916,20.24
'2004-02-29T03:21:49',29,0,16.9112,20.24
'2004-02-29T03:22:19',29,0,16.9112,20.24
'2004-02-29T03:23:49',29,0,16.9014,20.24
'2004-02-29T03:24:49',29,0,16.9112,20.24
'2004-02-29T03:25:49',29,0,16.9308,20.24
'2004-02-29T03:26:19',29,0,16.9112,20.24
'2004-02-29T03:26:49',29,0,16.9112,20.24
'2004-02-29T03:27:48',29,0,16.9014,20.24
'2004-02-29T03:29:18',29,0,16.8916,20.24
'2004-02-29T03:30:19',29,0,16.872,20.24
'2004-02-29T03:30:50',29,0,16.8818,20.24
'2004-02-29T03:31:48',29,0,16.8818,20.24
'2004-02-29T03:35:18',29,0,16.8426,20.24
'2004-02-29T03:36:19',29,0,16.8328,20.24
'2004-02-29T03:36:54',29,0,16.8328,20.24
'2004-02-29T03:37:18',29,0,16.8328,20.24
'2004-02-29T03:37:49',29,0,16.823,20.24
'2004-02-29T03:38:49',29,0,16.8132,20.24
'2004-02-29T03:39:49',29,0,16.8328,20.24
'2004-02-29T03:40:53',29,0,16.823,20.24
'2004-02-29T03:42:48',29,0,16.8034,20.24
'2004-02-29T03:44:19',29,0,16.8132,20.24
'2004-02-29T03:45:19',29,0,16.7936,20.24
'2004-02-29T03:46:19',29,0,16.8034,20.24
'2004-02-29T03:47:18',29,0,16.7936,20.24
'2004-02-29T03:47:48',29,0,16.774,20.24
'2004-02-29T03:48:19',29,0,16.7838,20.24
'2004-02-29T03:48:49',29,0,16.7838,20.24
'2004-02-29T03:51:19',29,0,16.7544,20.24
'2004-02-29T03:54:19',29,0,16.7446,20.24
'2004-02-29T03:54:49',29,0,16.7446,20.24
'2004-02-29T03:55:48',29,0,16.7348,20.24
'2004-02-29T03:56:50',29,0,16.7348,20.24
'2004-02-29T03:57:25',29,0,16.7348,20.24
'2004-02-29T04:00:53',29,0,16.725,20.24
'2004-02-29T04:03:01',29,0,16.7152,20.24
'2004-02-29T04:03:49',29,0,16.7152,20.24
'2004-02-29T04:04:19',29,0,16.725,20.24
'2004-02-29T04:05:20',29,0,16.7152,20.24
'2004-02-29T04:07:23',29,0,16.7152,20.24
'2004-02-29T04:08:21',29,0,16.6956,20.24
'2004-02-29T04:10:49',29,0,16.6564,20.24
'2004-02-29T04:11:49',29,0,16.6564,20.24
'2004-02-29T04:12:23',29,0,16.6662,20.24
'2004-02-29T04:13:48',29,0,16.6368,20.24
'2004-02-29T04:16:19',29,0,16.6172,20.24
'2004-02-29T04:16:52',29,0,16.6074,20.24
'2004-02-29T04:18:51',29,0,16.6368,20.24
'2004-02-29T04:19:18',29,0,16.627,20.24
'2004-02-29T04:19:51',29,0,16.627,20.24
'2004-02-29T04:24:19',29,0,16.6172,20.24
'2004-02-29T04:24:48',29,0,16.6172,20.24
'2004-02-29T04:25:49',29,0,16.627,20.24
'2004-02-29T04:26:19',29,0,16.6172,20.24
'2004-02-29T04:26:48',29,0,16.6172,20.24
'2004-02-29T04:27:48',29,0,16.6074,20.24
'2004-02-29T04:29:48',29,0,16.5976,20.24
'2004-02-29T04:30:49',29,0,16.5878,20.24
'2004-02-29T04:31:48',29,0,16.578,20.24
'2004-02-29T04:32:55',29,0,16.5682,20.24
'2004-02-29T04:33:18',29,0,16.5584,20.24
'2004-02-29T04:35:48',29,0,16.529,20.24
'2004-02-29T04:36:19',29,0,16.529,20.24
'2004-02-29T04:36:48',29,0,16.5388,20.24
'2004-02-29T04:38:48',29,0,16.5584,20.24
'2004-02-29T04:39:19',29,0,16.5584,20.24
'2004-02-29T04:40:18',29,0,16.578,20.24
'2004-02-29T04:41:19',29,0,16.5486,20.24
'2004-02-29T04:41:48',29,0,16.5486,20.24
'2004-02-29T04:42:19',29,0,16.5388,20.24
'2004-02-29T04:42:49',29,0,16.529,20.24
'2004-02-29T04:44:19',29,0,16.5388,20.24
'2004-02-29T04:45:19',29,0,16.5192,20.24
'2004-02-29T04:45:51',29,0,16.5192,20.24
'2004-02-29T04:46:19',29,0,16.5192,20.24
'2004-02-29T04:46:48',29,0,16.4996,20.24
'2004-02-29T04:48:19',29,0,16.4996,20.24
'2004-02-29T04:48:49',29,0,16.4996,20.24
'2004-02-29T04:49:19',29,0,16.4898,20.24
'2004-02-29T04:49:48',29,0,16.4996,20.24
'2004-02-29T04:52:19',29,0,16.4996,20.24
'2004-02-29T04:53:48',29,0,16.4996,20.24
'2004-02-29T04:56:49',29,0,16.4702,20.24
'2004-02-29T04:57:20',29,0,16.4506,20.24
'2004-02-29T04:57:49',29,0,16.4506,20.24
'2004-02-29T04:58:19',29,0,16.4604,20.24
'2004-02-29T04:59:18',29,0,16.4506,20.24
'2004-02-29T05:01:52',29,0,16.4604,20.24
'2004-02-29T05:03:49',29,0,16.4702,20.24
'2004-02-29T05:05:21',29,0,16.4604,20.24
'2004-02-29T05:06:49',29,0,16.4408,20.24
'2004-02-29T05:07:18',29,0,16.4506,20.24
'2004-02-29T05:09:48',29,0,16.4016,20.24
'2004-02-29T05:10:49',29,0,16.431,20.24
'2004-02-29T05:12:18',29,0,16.4408,20.24
'2004-02-29T05:12:56',29,0,16.4506,20.24
'2004-02-29T05:13:19',29,0,16.4506,20.24
'2004-02-29T05:13:48',29,0,16.4506,20.24
'2004-02-29T05:17:21',29,0,16.4114,20.24
'2004-02-29T05:19:19',29,0,16.4212,20.24
'2004-02-29T05:20:19',29,0,16.4016,20.24
'2004-02-29T05:20:52',29,0,16.4016,20.24
'2004-02-29T05:23:48',29,0,16.4016,20.24
'2004-02-29T05:24:19',29,0,16.382,20.24
'2004-02-29T05:24:49',29,0,16.382,20.24
'2004-02-29T05:25:18',29,0,16.3624,20.24
'2004-02-29T05:25:49',29,0,16.3526,20.24
'2004-02-29T05:26:18',29,0,16.3428,20.24
'2004-02-29T05:26:49',29,0,16.333,20.24
'2004-02-29T05:28:48',29,0,16.3232,20.24
'2004-02-29T05:29:19',29,0,16.3232,20.24
'2004-02-29T05:31:49',29,0,16.333,20.24
'2004-02-29T05:32:49',29,0,16.3232,20.24
'2004-02-29T05:33:22',29,0,16.3232,20.24
'2004-02-29T05:33:50',29,0,16.3428,20.24
'2004-02-29T05:36:19',29,0,16.3428,20.24
'2004-02-29T05:36:48',29,0,16.3232,20.24
'2004-02-29T05:37:49',29,0,16.3232,20.24
'2004-02-29T05:38:18',29,0,16.3232,20.24
'2004-02-29T05:39:18',29,0,16.3036,20.24
'2004-02-29T05:39:48',29,0,16.3036,20.24
'2004-02-29T05:41:18',29,0,16.2938,20.24
'2004-02-29T05:41:49',29,0,16.2938,20.24
'2004-02-29T05:43:19',29,0,16.2938,20.24
'2004-02-29T05:44:49',29,0,16.2448,20.24
'2004-02-29T05:45:18',29,0,16.2448,20.24
'2004-02-29T05:45:53',29,0,16.2252,20.24
'2004-02-29T05:46:19',29,0,16.235,20.24
'2004-02-29T05:46:49',29,0,16.2252,20.24
'2004-02-29T05:47:19',29,0,16.2252,20.24
'2004-02-29T05:47:48',29,0,16.2252,20.24
'2004-02-29T05:48:49',29,0,16.2252,20.24
'2004-02-29T05:49:19',29,0,16.2154,20.24
'2004-02-29T05:49:48',29,0,16.2154,20.24
'2004-02-29T05:50:19',29,0,16.2252,20.24
'2004-02-29T05:52:18',29,0,16.1958,20.24
'2004-02-29T05:52:49',29,0,16.2056,20.24
'2004-02-29T05:53:48',29,0,16.2056,20.24
'2004-02-29T05:54:18',29,0,16.2056,20.24
'2004-02-29T05:54:49',29,0,16.2056,20.24
'2004-02-29T05:55:49',29,0,16.2056,20.24
'2004-02-29T05:56:49',29,0,16.1958,20.24
'2004-02-29T06:00:49',29,0,16.186,20.24
'2004-02-29T06:02:19',29,0,16.186,20.24
'2004-02-29T06:05:24',29,0,16.1272,20.24
'2004-02-29T06:06:20',29,0,16.1076,20.24
'2004-02-29T06:06:49',29,0,16.1174,20.24
'2004-02-29T06:07:49',29,0,16.1174,20.24
'2004-02-29T06:09:49',29,0,16.1272,20.24
'2004-02-29T06:12:19',29,0,16.0978,20.24
'2004-02-29T06:15:20',29,0,16.088,20.24
'2004-02-29T06:16:19',29,0,16.088,20.24
'2004-02-29T06:17:48',29,0,16.0684,20.24
'2004-02-29T06:19:49',29,0,16.0684,20.24
'2004-02-29T06:20:19',29,0,16.0586,20.24
'2004-02-29T06:20:49',29,0,16.0586,20.24
'2004-02-29T06:21:48',29,0,16.0782,20.24
'2004-02-29T06:24:19',29,0,16.0782,20.24
'2004-02-29T06:27:19',29,0,16.0684,20.24
'2004-02-29T06:29:51',29,0,16.0684,20.24
'2004-02-29T06:30:18',29,0,16.0978,20.24
'2004-02-29T06:30:48',29,0,16.088,20.24
'2004-02-29T06:31:19',29,0,16.1076,20.24
'2004-02-29T06:32:18',29,0,16.1076,20.24
'2004-02-29T06:33:19',29,0,16.1076,21.16
'2004-02-29T06:34:24',29,0,16.1076,21.16
'2004-02-29T06:35:49',29,0,16.088,21.16
'2004-02-29T06:37:18',29,0,16.0978,23
'2004-02-29T06:37:49',29,0,16.1076,23
'2004-02-29T06:38:18',29,0,16.1076,23
'2004-02-29T06:38:49',29,0,16.0782,23
'2004-02-29T06:40:19',29,0,16.0586,23
'2004-02-29T06:40:48',29,0,16.0684,23
'2004-02-29T06:41:19',29,0,16.0782,23
'2004-02-29T06:43:18',29,0,16.088,24.84
'2004-02-29T06:44:19',29,0,16.1076,24.84
'2004-02-29T06:44:49',29,0,16.1076,26.68
'2004-02-29T06:45:49',29,0,16.1174,26.68
'2004-02-29T06:46:25',29,0,16.1076,26.68
'2004-02-29T06:47:49',29,0,16.1272,28.52
'2004-02-29T06:49:18',29,0,16.137,30.36
'2004-02-29T06:49:49',29,0,16.1272,30.36
'2004-02-29T06:51:19',29,0,16.1076,32.2
'2004-02-29T06:51:49',29,0,16.1272,32.2
'2004-02-29T06:52:20',29,0,16.1076,32.2
'2004-02-29T06:53:20',29,0,16.088,34.04
'2004-02-29T06:53:54',29,0,16.1076,34.04
'2004-02-29T06:55:54',29,0,16.088,37.72
'2004-02-29T06:58:18',29,0,16.088,39.56
'2004-02-29T06:59:19',29,0,16.0684,41.4
'2004-02-29T07:00:19',29,0,16.0684,43.24
'2004-02-29T07:00:49',29,0,16.0684,43.24
'2004-02-29T07:01:50',29,0,16.0684,45.08
'2004-02-29T07:04:49',29,0,16.0684,50.6
'2004-02-29T07:05:19',29,0,16.0684,50.6
'2004-02-29T07:05:49',29,0,16.088,53.36
'2004-02-29T07:06:19',29,0,16.0684,53.36
'2004-02-29T07:06:49',29,0,16.0586,53.36
'2004-02-29T07:07:51',29,0,16.0684,57.04
'2004-02-29T07:08:18',29,0,16.0684,57.04
'2004-02-29T07:08:51',29,0,16.0684,57.04
'2004-02-29T07:09:19',29,0,16.088,60.72
'2004-02-29T07:09:48',29,0,16.1076,60.72
'2004-02-29T07:10:19',29,0,16.1174,60.72
'2004-02-29T07:10:49',29,0,16.1174,60.72
'2004-02-29T07:11:19',29,0,16.1076,64.4
'2004-02-29T07:11:49',29,0,16.1272,64.4
'2004-02-29T07:12:19',29,0,16.0978,64.4
'2004-02-29T07:13:19',29,0,16.1076,68.08
'2004-02-29T07:13:49',29,0,16.0978,68.08
'2004-02-29T07:14:18',29,0,16.0978,68.08
'2004-02-29T07:14:49',29,0,16.088,71.76
'2004-02-29T07:15:23',29,0,16.088,71.76
'2004-02-29T07:15:49',29,0,16.0782,71.76
'2004-02-29T07:16:19',29,0,16.0684,71.76
'2004-02-29T07:17:19',29,0,16.0782,75.44
'2004-02-29T07:17:49',29,0,16.088,75.44
'2004-02-29T07:18:48',29,0,16.088,79.12
'2004-02-29T07:19:19',29,0,16.0978,82.8
'2004-02-29T07:20:19',29,0,16.1174,82.8
'2004-02-29T07:22:19',29,0,16.1272,86.48
'2004-02-29T07:22:49',29,0,16.137,90.16
'2004-02-29T07:23:49',29,0,16.1468,90.16
'2004-02-29T07:24:22',29,0,16.1664,93.84
'2004-02-29T07:24:49',29,0,16.1664,93.84
'2004-02-29T07:25:49',29,0,16.186,97.52
'2004-02-29T07:26:19',29,0,16.1958,97.52
'2004-02-29T07:26:49',29,0,16.2056,101.2
'2004-02-29T07:27:19',29,0,16.2154,101.2
'2004-02-29T07:27:48',29,0,16.1958,104.88
'2004-02-29T07:28:18',29,0,16.1958,108.56
'2004-02-29T07:28:49',29,0,16.1958,108.56
'2004-02-29T07:29:19',29,0,16.2252,114.08
'2004-02-29T07:30:18',29,0,16.2448,121.44
'2004-02-29T07:30:49',29,0,16.2644,121.44
'2004-02-29T07:31:19',29,0,16.2644,121.44
'2004-02-29T07:32:19',29,0,16.2644,121.44
'2004-02-29T07:32:53',29,0,16.2742,121.44
'2004-02-29T07:33:22',29,0,16.2742,121.44
'2004-02-29T07:33:50',29,0,16.284,128.8
'2004-02-29T07:34:19',29,0,16.3036,121.44
'2004-02-29T07:35:19',29,0,16.3036,121.44
'2004-02-29T07:35:49',29,0,16.3134,121.44
'2004-02-29T07:36:23',29,0,16.3232,121.44
'2004-02-29T07:36:56',29,0,16.3232,121.44
'2004-02-29T07:37:19',29,0,16.3428,121.44
'2004-02-29T07:37:49',29,0,16.3232,121.44
'2004-02-29T07:38:22',29,0,16.3428,121.44
'2004-02-29T07:38:49',29,0,16.333,121.44
'2004-02-29T07:39:49',29,0,16.3526,121.44
'2004-02-29T07:40:19',29,0,16.3624,121.44
'2004-02-29T07:40:54',29,0,16.3722,121.44
'2004-02-29T07:41:19',29,0,16.382,121.44
'2004-02-29T07:42:48',29,0,16.382,121.44
'2004-02-29T07:43:25',29,0,16.3918,128.8
'2004-02-29T07:44:19',29,0,16.3918,128.8
'2004-02-29T07:44:53',29,0,16.4016,128.8
'2004-02-29T07:45:18',29,0,16.4212,128.8
'2004-02-29T07:45:49',29,0,16.4114,128.8
'2004-02-29T07:46:18',29,0,16.4212,128.8
'2004-02-29T07:46:49',29,0,16.4212,128.8
'2004-02-29T07:47:19',29,0,16.4212,128.8
'2004-02-29T07:48:49',29,0,16.4212,128.8
'2004-02-29T07:49:49',29,0,16.4408,136.16
'2004-02-29T07:50:19',29,0,16.4408,136.16
'2004-02-29T07:51:19',29,0,16.4506,136.16
'2004-02-29T07:51:49',29,0,16.4506,136.16
'2004-02-29T07:52:49',29,0,16.4506,143.52
'2004-02-29T07:53:49',29,0,16.4702,143.52
'2004-02-29T07:54:19',29,0,16.48,150.88
'2004-02-29T07:55:49',29,0,16.5192,158.24
'2004-02-29T07:56:19',29,0,16.5192,150.88
'2004-02-29T07:57:19',29,0,16.5192,165.6
'2004-02-29T07:57:49',29,0,16.5192,172.96
'2004-02-29T07:58:19',29,0,16.5094,309.12
'2004-02-29T07:58:49',29,0,16.529,309.12
'2004-02-29T07:59:19',29,0,16.5584,323.84
'2004-02-29T07:59:48',29,0,16.5584,323.84
'2004-02-29T08:01:19',29,0,16.5976,323.84
'2004-02-29T08:01:49',29,0,16.5976,323.84
'2004-02-29T08:02:49',29,0,16.6368,195.04
'2004-02-29T08:03:19',29,0,16.6466,172.96
'2004-02-29T08:06:19',29,0,16.725,368
'2004-02-29T08:07:19',29,0,16.7544,368
'2004-02-29T08:07:54',29,0,16.774,382.72
'2004-02-29T08:08:19',29,0,16.7838,382.72
'2004-02-29T08:09:19',29,0,16.8328,382.72
'2004-02-29T08:09:49',29,0,16.8524,397.44
'2004-02-29T08:10:50',29,0,16.8818,397.44
'2004-02-29T08:11:49',29,0,16.9406,397.44
'2004-02-29T08:12:19',29,0,16.9602,412.16
'2004-02-29T08:12:49',29,0,16.9798,412.16
'2004-02-29T08:13:19',29,0,17.0092,412.16
'2004-02-29T08:13:49',29,0,17.0386,426.88
'2004-02-29T08:14:49',29,0,17.0876,426.88
'2004-02-29T08:20:19',29,0,17.3816,456.32
'2004-02-29T08:20:49',29,0,17.4012,456.32
'2004-02-29T08:21:19',29,0,17.4306,456.32
'2004-02-29T08:22:19',29,0,17.4992,338.56
'2004-02-29T08:24:26',29,0,17.6168,456.32
'2004-02-29T08:24:49',29,0,17.6364,456.32
'2004-02-29T08:25:19',29,0,17.6756,478.4
'2004-02-29T08:26:19',29,0,17.7148,441.6
'2004-02-29T08:27:49',29,0,17.7834,478.4
'2004-02-29T08:28:49',29,0,17.852,478.4
'2004-02-29T08:29:19',29,0,17.8814,507.84
'2004-02-29T08:30:19',29,0,17.95,507.84
'2004-02-29T08:31:49',29,0,18.048,507.84
'2004-02-29T08:33:19',29,0,18.1656,478.4
'2004-02-29T08:33:49',29,0,18.2146,507.84
'2004-02-29T08:35:19',29,0,18.3028,507.84
'2004-02-29T08:37:49',29,0,18.5086,537.28
'2004-02-29T08:38:19',29,0,18.5478,537.28
'2004-02-29T08:39:20',29,0,18.5968,566.72
'2004-02-29T08:40:26',29,0,18.7144,566.72
'2004-02-29T08:40:49',29,0,18.7536,566.72
'2004-02-29T08:41:19',29,0,18.7928,566.72
'2004-02-29T08:41:49',29,0,18.832,566.72
'2004-02-29T08:42:19',29,0,18.8712,566.72
'2004-02-29T08:42:49',29,0,18.93,566.72
'2004-02-29T08:43:19',29,0,18.9496,566.72
'2004-02-29T08:43:49',29,0,18.9692,566.72
'2004-02-29T08:44:18',29,0,19.028,566.72
'2004-02-29T08:44:49',29,0,19.0672,566.72
'2004-02-29T08:45:19',29,0,19.0868,566.72
'2004-02-29T08:45:48',29,0,19.1358,566.72
'2004-02-29T08:46:19',29,0,19.1554,566.72
'2004-02-29T08:47:19',29,0,19.2436,537.28
'2004-02-29T08:47:49',29,0,19.2926,566.72
'2004-02-29T08:48:19',29,0,19.322,566.72
'2004-02-29T08:48:48',29,0,19.3514,566.72
'2004-02-29T08:49:19',29,0,19.3906,566.72
'2004-02-29T08:49:49',29,0,19.42,566.72
'2004-02-29T08:50:24',29,0,19.4396,566.72
'2004-02-29T08:51:19',29,0,19.4984,566.72
'2004-02-29T08:52:19',29,0,19.5964,566.72
'2004-02-29T08:53:19',29,0,19.616,596.16
