timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T01:43:18',33,0,18.4792,97.52
'2004-02-29T01:46:21',33,0,18.489,97.52
'2004-02-29T01:46:49',33,0,18.489,97.52
'2004-02-29T01:47:20',33,0,18.489,97.52
'2004-02-29T01:49:21',33,0,18.4792,97.52
'2004-02-29T01:49:49',33,0,18.4792,97.52
'2004-02-29T01:51:52',33,0,18.4792,97.52
'2004-02-29T01:53:51',33,0,18.4694,97.52
'2004-02-29T01:55:24',33,0,18.4596,97.52
'2004-02-29T01:56:53',33,0,18.44,97.52
'2004-02-29T01:59:48',33,0,18.3812,97.52
'2004-02-29T02:00:49',33,0,18.4008,97.52
'2004-02-29T02:03:21',33,0,18.3616,97.52
'2004-02-29T02:04:49',33,0,18.3812,97.52
'2004-02-29T02:06:22',33,0,18.3812,97.52
'2004-02-29T02:07:18',33,0,18.3714,97.52
'2004-02-29T02:08:18',33,0,18.3518,97.52
'2004-02-29T02:08:54',33,0,18.342,97.52
'2004-02-29T02:10:49',33,0,18.3322,97.52
'2004-02-29T02:11:22',33,0,18.3322,97.52
'2004-02-29T02:12:49',33,0,18.342,97.52
'2004-02-29T02:13:18',33,0,18.3322,97.52
'2004-02-29T02:13:49',33,0,18.3126,97.52
'2004-02-29T02:14:52',33,0,18.3224,97.52
'2004-02-29T02:15:19',33,0,18.3224,97.52
'2004-02-29T02:16:20',33,0,18.3126,97.52
'2004-02-29T02:20:22',33,0,18.2636,97.52
'2004-02-29T02:23:48',33,0,18.2636,97.52
'2004-02-29T02:24:22',33,0,18.2636,97.52
'2004-02-29T02:26:22',33,0,18.2244,97.52
'2004-02-29T02:27:49',33,0,18.244,97.52
'2004-02-29T02:30:50',33,0,18.244,97.52
'2004-02-29T02:31:50',33,0,18.2244,97.52
'2004-02-29T02:34:52',33,0,18.2048,97.52
'2004-02-29T02:37:19',33,0,18.1656,97.52
'2004-02-29T02:39:19',33,0,18.146,97.52
'2004-02-29T02:41:52',33,0,18.146,97.52
'2004-02-29T02:42:19',33,0,18.146,97.52
'2004-02-29T02:43:18',33,0,18.1362,97.52
'2004-02-29T02:43:48',33,0,18.1264,97.52
'2004-02-29T02:44:52',33,0,18.1264,97.52
'2004-02-29T02:46:19',33,0,18.1264,97.52
'2004-02-29T02:47:48',33,0,18.1264,97.52
'2004-02-29T02:48:19',33,0,18.1068,97.52
'2004-02-29T02:51:18',33,0,18.0872,97.52
'2004-02-29T02:51:48',33,0,18.097,97.52
'2004-02-29T02:55:53',33,0,18.048,97.52
'2004-02-29T02:57:48',33,0,18.0284,97.52
'2004-02-29T02:58:51',33,0,17.9892,97.52
'2004-02-29T03:04:19',33,0,18.0284,97.52
'2004-02-29T03:07:22',33,0,17.999,97.52
'2004-02-29T03:08:21',33,0,17.9794,97.52
'2004-02-29T03:09:49',33,0,18.0088,97.52
'2004-02-29T03:10:48',33,0,17.9892,97.52
'2004-02-29T03:11:20',33,0,17.999,97.52
'2004-02-29T03:14:50',33,0,17.95,97.52
'2004-02-29T03:16:19',33,0,17.9206,97.52
'2004-02-29T03:18:19',33,0,17.9304,97.52
'2004-02-29T03:18:49',33,0,17.95,97.52
'2004-02-29T03:19:22',33,0,17.95,97.52
'2004-02-29T03:21:18',33,0,17.901,97.52
'2004-02-29T03:22:18',33,0,17.9402,97.52
'2004-02-29T03:25:19',33,0,17.9598,97.52
'2004-02-29T03:28:49',33,0,17.9304,97.52
'2004-02-29T03:31:21',33,0,17.9304,97.52
'2004-02-29T03:32:49',33,0,17.9108,97.52
'2004-02-29T03:33:20',33,0,17.9108,97.52
'2004-02-29T03:35:20',33,0,17.8618,97.52
'2004-02-29T03:37:48',33,0,17.8716,97.52
'2004-02-29T03:38:21',33,0,17.8814,97.52
'2004-02-29T03:39:24',33,0,17.8814,97.52
'2004-02-29T03:40:19',33,0,17.9108,97.52
'2004-02-29T03:42:49',33,0,17.8618,97.52
'2004-02-29T03:43:19',33,0,17.8422,97.52
'2004-02-29T03:46:22',33,0,17.8618,97.52
'2004-02-29T03:46:49',33,0,17.8618,97.52
'2004-02-29T03:48:20',33,0,17.8422,97.52
'2004-02-29T03:51:25',33,0,17.8324,97.52
'2004-02-29T03:51:51',33,0,17.8324,97.52
'2004-02-29T03:54:19',33,0,17.8128,97.52
'2004-02-29T03:56:22',33,0,17.7834,97.52
'2004-02-29T03:57:53',33,0,17.7736,97.52
'2004-02-29T03:58:18',33,0,17.7932,97.52
'2004-02-29T04:01:51',33,0,17.8128,97.52
'2004-02-29T04:03:02',33,0,17.7736,97.52
'2004-02-29T04:04:22',33,0,17.7736,97.52
'2004-02-29T04:05:19',33,0,17.7834,97.52
'2004-02-29T04:08:49',33,0,17.7344,97.52
'2004-02-29T04:10:18',33,0,17.7148,97.52
'2004-02-29T04:10:48',33,0,17.7148,97.52
'2004-02-29T04:12:20',33,0,17.705,97.52
'2004-02-29T04:12:48',33,0,17.705,97.52
'2004-02-29T04:13:20',33,0,17.7148,97.52
'2004-02-29T04:15:20',33,0,17.6952,97.52
'2004-02-29T04:15:54',33,0,17.6952,97.52
'2004-02-29T04:16:22',33,0,17.7148,97.52
'2004-02-29T04:17:22',33,0,17.7148,97.52
'2004-02-29T04:19:48',33,0,17.7344,97.52
'2004-02-29T04:21:22',33,0,17.7344,97.52
'2004-02-29T04:21:58',33,0,17.7246,97.52
'2004-02-29T04:22:18',33,0,17.705,97.52
'2004-02-29T04:23:22',33,0,17.7148,97.52
'2004-02-29T04:26:48',33,0,17.7148,97.52
'2004-02-29T04:31:18',33,0,17.656,97.52
'2004-02-29T04:31:54',33,0,17.656,97.52
'2004-02-29T04:37:48',33,0,17.6364,97.52
'2004-02-29T04:39:48',33,0,17.6364,97.52
'2004-02-29T04:40:22',33,0,17.6168,97.52
'2004-02-29T04:42:48',33,0,17.6266,97.52
'2004-02-29T04:44:22',33,0,17.607,97.52
'2004-02-29T04:45:19',33,0,17.6266,97.52
'2004-02-29T04:46:18',33,0,17.5874,97.52
'2004-02-29T04:47:48',33,0,17.5972,97.52
'2004-02-29T04:48:23',33,0,17.6168,97.52
'2004-02-29T04:51:52',33,0,17.5384,97.52
'2004-02-29T04:52:19',33,0,17.5384,97.52
'2004-02-29T04:52:48',33,0,17.5482,97.52
'2004-02-29T04:53:49',33,0,17.558,97.52
'2004-02-29T04:54:19',33,0,17.558,97.52
'2004-02-29T04:55:49',33,0,17.5874,97.52
'2004-02-29T04:56:52',33,0,17.6168,97.52
'2004-02-29T04:59:48',33,0,17.5874,97.52
'2004-02-29T05:02:26',33,0,17.558,97.52
'2004-02-29T05:02:52',33,0,17.558,97.52
'2004-02-29T05:07:21',33,0,17.5384,97.52
'2004-02-29T05:15:55',33,0,17.5188,97.52
'2004-02-29T05:16:49',33,0,17.5188,97.52
'2004-02-29T05:18:19',33,0,17.4992,97.52
'2004-02-29T05:19:23',33,0,17.4894,97.52
'2004-02-29T05:23:24',33,0,17.4894,97.52
'2004-02-29T05:25:22',33,0,17.4698,97.52
'2004-02-29T05:25:48',33,0,17.46,97.52
'2004-02-29T05:28:21',33,0,17.4208,97.52
'2004-02-29T05:30:20',33,0,17.3816,97.52
'2004-02-29T05:32:49',33,0,17.4012,97.52
'2004-02-29T05:33:19',33,0,17.411,97.52
'2004-02-29T05:34:19',33,0,17.4012,97.52
'2004-02-29T05:36:49',33,0,17.4404,97.52
'2004-02-29T05:38:48',33,0,17.4306,93.84
'2004-02-29T05:39:49',33,0,17.4208,93.84
'2004-02-29T05:40:23',33,0,17.4404,93.84
'2004-02-29T05:42:48',33,0,17.3816,93.84
'2004-02-29T05:43:50',33,0,17.3914,93.84
'2004-02-29T05:44:24',33,0,17.3914,93.84
'2004-02-29T05:45:19',33,0,17.3914,93.84
'2004-02-29T05:46:48',33,0,17.3718,93.84
'2004-02-29T05:52:22',33,0,17.3228,93.84
'2004-02-29T05:53:48',33,0,17.3718,93.84
'2004-02-29T05:54:18',33,0,17.3816,93.84
'2004-02-29T05:56:49',33,0,17.3228,93.84
'2004-02-29T05:58:22',33,0,17.2934,93.84
'2004-02-29T05:59:52',33,0,17.3032,93.84
'2004-02-29T06:00:19',33,0,17.2934,93.84
'2004-02-29T06:00:50',33,0,17.2934,93.84
'2004-02-29T06:01:18',33,0,17.2934,93.84
'2004-02-29T06:05:19',33,0,17.215,93.84
'2004-02-29T06:05:49',33,0,17.2052,93.84
'2004-02-29T06:07:48',33,0,17.1856,93.84
'2004-02-29T06:10:23',33,0,17.215,93.84
'2004-02-29T06:12:50',33,0,17.2248,93.84
'2004-02-29T06:14:21',33,0,17.2248,93.84
'2004-02-29T06:14:49',33,0,17.2346,93.84
'2004-02-29T06:15:22',33,0,17.2346,93.84
'2004-02-29T06:17:19',33,0,17.2346,93.84
'2004-02-29T06:19:52',33,0,17.2738,93.84
'2004-02-29T06:23:49',33,0,17.1954,93.84
'2004-02-29T06:26:22',33,0,17.2052,93.84
'2004-02-29T06:26:49',33,0,17.1954,93.84
'2004-02-29T06:27:48',33,0,17.215,93.84
'2004-02-29T06:30:51',33,0,17.2346,97.52
'2004-02-29T06:31:51',33,0,17.2248,97.52
'2004-02-29T06:32:19',33,0,17.215,97.52
'2004-02-29T06:36:19',33,0,17.215,97.52
'2004-02-29T06:36:53',33,0,17.2248,97.52
'2004-02-29T06:40:19',33,0,17.2052,97.52
'2004-02-29T06:40:49',33,0,17.2052,97.52
'2004-02-29T06:41:19',33,0,17.2052,97.52
'2004-02-29T06:43:23',33,0,17.1366,101.2
'2004-02-29T06:44:24',33,0,17.1464,101.2
'2004-02-29T06:45:50',33,0,17.215,101.2
'2004-02-29T06:46:21',33,0,17.215,101.2
'2004-02-29T06:46:51',33,0,17.2248,101.2
'2004-02-29T06:47:23',33,0,17.2346,101.2
'2004-02-29T06:48:21',33,0,17.2444,104.88
'2004-02-29T06:48:49',33,0,17.2738,104.88
'2004-02-29T06:49:19',33,0,17.2738,104.88
'2004-02-29T06:51:21',33,0,17.264,104.88
'2004-02-29T06:51:56',33,0,17.2444,108.56
'2004-02-29T06:52:53',33,0,17.2542,108.56
'2004-02-29T06:53:19',33,0,17.264,108.56
'2004-02-29T06:54:20',33,0,17.2542,108.56
'2004-02-29T06:55:22',33,0,17.2836,108.56
'2004-02-29T06:55:48',33,0,17.2738,108.56
'2004-02-29T06:56:22',33,0,17.2444,114.08
'2004-02-29T06:56:50',33,0,17.2346,114.08
'2004-02-29T06:57:23',33,0,17.2248,114.08
'2004-02-29T06:57:51',33,0,17.2346,114.08
'2004-02-29T06:59:23',33,0,17.1856,114.08
'2004-02-29T07:00:19',33,0,17.1562,114.08
'2004-02-29T07:00:49',33,0,17.166,114.08
'2004-02-29T07:01:18',33,0,17.1856,114.08
'2004-02-29T07:01:49',33,0,17.1954,114.08
'2004-02-29T07:04:18',33,0,17.2444,121.44
'2004-02-29T07:04:52',33,0,17.264,121.44
'2004-02-29T07:05:19',33,0,17.2444,121.44
'2004-02-29T07:05:55',33,0,17.2444,121.44
'2004-02-29T07:06:20',33,0,17.215,121.44
'2004-02-29T07:06:48',33,0,17.2052,121.44
'2004-02-29T07:07:18',33,0,17.2248,121.44
'2004-02-29T07:08:25',33,0,17.2444,128.8
'2004-02-29T07:09:49',33,0,17.2542,128.8
'2004-02-29T07:10:21',33,0,17.2444,128.8
'2004-02-29T07:12:49',33,0,17.2052,136.16
'2004-02-29T07:13:18',33,0,17.2052,136.16
'2004-02-29T07:14:19',33,0,17.215,136.16
'2004-02-29T07:15:20',33,0,17.2052,136.16
'2004-02-29T07:16:49',33,0,17.1856,143.52
'2004-02-29T07:17:22',33,0,17.1856,143.52
'2004-02-29T07:18:18',33,0,17.1856,143.52
'2004-02-29T07:18:53',33,0,17.1758,143.52
'2004-02-29T07:20:53',33,0,17.1954,150.88
'2004-02-29T07:21:19',33,0,17.2052,150.88
'2004-02-29T07:21:53',33,0,17.2248,150.88
'2004-02-29T07:22:19',33,0,17.215,150.88
'2004-02-29T07:22:50',33,0,17.2346,158.24
'2004-02-29T07:24:26',33,0,17.2444,158.24
'2004-02-29T07:25:19',33,0,17.2444,165.6
'2004-02-29T07:26:21',33,0,17.2444,165.6
'2004-02-29T07:27:53',33,0,17.2444,172.96
'2004-02-29T07:28:19',33,0,17.2346,172.96
'2004-02-29T07:31:21',33,0,17.2346,180.32
'2004-02-29T07:33:52',33,0,17.2738,195.04
'2004-02-29T07:34:54',33,0,17.264,180.32
'2004-02-29T07:37:54',33,0,17.1856,172.96
'2004-02-29T07:39:22',33,0,17.2248,172.96
'2004-02-29T07:40:19',33,0,17.264,172.96
'2004-02-29T07:40:53',33,0,17.2836,172.96
'2004-02-29T07:42:21',33,0,17.264,180.32
'2004-02-29T07:45:27',33,0,17.264,187.68
'2004-02-29T07:45:54',33,0,17.2836,187.68
'2004-02-29T07:46:51',33,0,17.264,187.68
'2004-02-29T07:47:23',33,0,17.2542,187.68
'2004-02-29T07:49:25',33,0,17.2836,187.68
'2004-02-29T07:50:22',33,0,17.2934,195.04
'2004-02-29T07:50:52',33,0,17.2836,202.4
'2004-02-29T07:51:19',33,0,17.2934,202.4
'2004-02-29T07:52:49',33,0,17.3032,209.76
'2004-02-29T07:53:24',33,0,17.3032,217.12
'2004-02-29T07:54:18',33,0,17.2836,224.48
'2004-02-29T07:54:49',33,0,17.2836,250.24
'2004-02-29T07:55:54',33,0,17.2836,235.52
'2004-02-29T07:57:19',33,0,17.2444,250.24
'2004-02-29T07:57:50',33,0,17.264,264.96
'2004-02-29T07:58:18',33,0,17.2836,566.72
'2004-02-29T07:58:49',33,0,17.3032,625.6
'2004-02-29T08:03:24',33,0,17.4208,264.96
'2004-02-29T08:03:55',33,0,17.4208,250.24
'2004-02-29T08:04:52',33,0,17.4404,655.04
'2004-02-29T08:05:24',33,0,17.46,684.48
'2004-02-29T08:05:54',33,0,17.4796,713.92
'2004-02-29T08:06:25',33,0,17.4796,713.92
'2004-02-29T08:07:28',33,0,17.509,713.92
'2004-02-29T08:08:22',33,0,17.5188,713.92
'2004-02-29T08:10:48',33,0,17.5776,743.36
'2004-02-29T08:11:49',33,0,17.6266,713.92
'2004-02-29T08:15:21',33,0,17.8422,772.8
'2004-02-29T08:16:19',33,0,17.8912,772.8
'2004-02-29T08:17:19',33,0,17.9402,772.8
'2004-02-29T08:17:49',33,0,17.9598,772.8
'2004-02-29T08:18:49',33,0,18.0088,802.24
'2004-02-29T08:19:49',33,0,18.0872,802.24
'2004-02-29T08:20:25',33,0,18.1264,802.24
'2004-02-29T08:22:25',33,0,18.2636,507.84
'2004-02-29T08:24:57',33,0,18.4302,802.24
'2004-02-29T08:26:19',33,0,18.5282,772.8
'2004-02-29T08:30:26',33,0,18.636,861.12
'2004-02-29T08:32:24',33,0,18.6752,890.56
'2004-02-29T08:32:51',33,0,18.7144,861.12
'2004-02-29T08:37:49',33,0,19.0182,890.56
'2004-02-29T08:38:19',33,0,19.0672,890.56
'2004-02-29T08:38:49',33,0,19.1064,890.56
'2004-02-29T08:39:19',33,0,19.1652,890.56
'2004-02-29T08:40:19',33,0,19.2632,920
'2004-02-29T08:43:23',33,0,19.4592,890.56
'2004-02-29T08:46:23',33,0,19.6356,890.56
'2004-02-29T08:46:55',33,0,19.6356,861.12
'2004-02-29T08:49:49',33,0,19.8414,831.68
'2004-02-29T08:52:49',33,0,20.057,861.12
'2004-02-29T08:53:19',33,0,20.0864,861.12
'2004-02-29T08:55:19',33,0,20.1256,861.12
'2004-02-29T08:56:56',33,0,20.204,861.12
'2004-02-29T08:58:53',33,0,20.2236,831.68
'2004-02-29T09:01:55',33,0,20.351,802.24
'2004-02-29T09:05:25',33,0,20.4882,713.92
'2004-02-29T09:09:20',33,0,20.5274,684.48
'2004-02-29T09:10:22',33,0,20.5568,713.92
'2004-02-29T09:11:27',33,0,20.5764,713.92
'2004-02-29T09:11:50',33,0,20.5862,743.36
'2004-02-29T09:12:23',33,0,20.6058,743.36
'2004-02-29T09:12:49',33,0,20.6156,743.36
'2004-02-29T09:13:19',33,0,20.6156,772.8
'2004-02-29T09:13:52',33,0,20.6254,802.24
'2004-02-29T09:14:49',33,0,20.6744,831.68
'2004-02-29T09:16:50',33,0,20.7234,831.68
'2004-02-29T09:18:23',33,0,20.7528,831.68
'2004-02-29T09:18:49',33,0,20.7724,802.24
'2004-02-29T09:19:51',33,0,20.792,625.6
'2004-02-29T09:20:25',33,0,20.7822,478.4
'2004-02-29T09:21:49',33,0,20.8116,743.36
'2004-02-29T09:22:19',33,0,20.8508,772.8
'2004-02-29T09:23:21',33,0,20.8998,743.36
'2004-02-29T09:24:49',33,0,20.9096,684.48
'2004-02-29T09:27:56',33,0,20.9096,655.04
'2004-02-29T09:29:49',33,0,20.9488,684.48
'2004-02-29T09:31:49',33,0,20.939,655.04
'2004-02-29T09:34:19',33,0,20.988,397.44
'2004-02-29T09:35:23',33,0,20.9782,441.6
'2004-02-29T09:37:20',33,0,20.9096,507.84
'2004-02-29T09:39:19',33,0,20.8312,397.44
'2004-02-29T09:40:25',33,0,20.8116,426.88
'2004-02-29T09:42:19',33,0,20.7234,368
'2004-02-29T09:42:53',33,0,20.694,368
'2004-02-29T09:45:20',33,0,20.596,368
'2004-02-29T09:46:49',33,0,20.5666,338.56
'2004-02-29T09:48:26',33,0,20.5176,323.84
'2004-02-29T09:51:49',33,0,20.3902,338.56
'2004-02-29T10:03:27',33,0,20.3412,655.04
'2004-02-29T10:04:49',33,0,20.3902,596.16
'2004-02-29T10:05:56',33,0,20.4294,566.72
'2004-02-29T10:09:49',33,0,20.5568,655.04
'2004-02-29T10:10:58',33,0,20.5862,655.04
'2004-02-29T10:11:54',33,0,20.6156,655.04
'2004-02-29T10:14:49',33,0,20.6842,684.48
'2004-02-29T10:20:19',33,0,20.9292,684.48
'2004-02-29T10:24:27',33,0,20.988,684.48
'2004-02-29T10:26:20',33,0,21.0468,684.48
'2004-02-29T10:27:49',33,0,21.0958,655.04
'2004-02-29T10:28:49',33,0,21.0762,625.6
'2004-02-29T10:29:19',33,0,21.0958,625.6
'2004-02-29T10:30:20',33,0,21.0958,625.6
'2004-02-29T10:33:25',33,0,21.1742,625.6
'2004-02-29T10:37:20',33,0,21.3016,655.04
'2004-02-29T10:40:19',33,0,21.2624,655.04
'2004-02-29T10:40:53',33,0,21.2526,655.04
'2004-02-29T10:41:19',33,0,21.2526,655.04
'2004-02-29T10:42:49',33,0,21.2722,655.04
'2004-02-29T10:44:56',33,0,21.3114,655.04
'2004-02-29T10:45:19',33,0,21.3408,655.04
'2004-02-29T10:48:19',33,0,21.3702,655.04
'2004-02-29T10:48:49',33,0,21.3702,655.04
'2004-02-29T10:49:19',33,0,21.3702,655.04
'2004-02-29T10:49:49',33,0,21.3604,655.04
'2004-02-29T10:51:53',33,0,21.4486,655.04
'2004-02-29T10:52:19',33,0,21.4584,655.04
'2004-02-29T10:53:49',33,0,21.4682,625.6
'2004-02-29T10:54:51',33,0,21.478,655.04
'2004-02-29T10:56:26',33,0,21.4388,655.04
'2004-02-29T10:56:49',33,0,21.4388,625.6
'2004-02-29T10:59:51',33,0,21.5172,625.6
'2004-02-29T11:00:19',33,0,21.5172,625.6
'2004-02-29T11:00:49',33,0,21.5368,625.6
'2004-02-29T11:01:19',33,0,21.5368,625.6
'2004-02-29T11:01:50',33,0,21.5564,625.6
'2004-02-29T11:02:25',33,0,21.576,596.16
'2004-02-29T11:05:21',33,0,21.6152,596.16
'2004-02-29T11:06:49',33,0,21.5858,537.28
'2004-02-29T11:07:19',33,0,21.5858,507.84
'2004-02-29T11:08:19',33,0,21.5074,566.72
'2004-02-29T11:09:19',33,0,21.4682,537.28
'2004-02-29T11:09:49',33,0,21.478,537.28
'2004-02-29T11:10:26',33,0,21.4878,537.28
'2004-02-29T11:10:54',33,0,21.4976,537.28
'2004-02-29T11:12:19',33,0,21.5662,566.72
'2004-02-29T11:14:57',33,0,21.5858,566.72
'2004-02-29T11:26:49',33,0,21.6936,655.04
'2004-02-29T11:27:19',33,0,21.7034,625.6
'2004-02-29T11:27:55',33,0,21.7328,625.6
'2004-02-29T11:28:19',33,0,21.7426,625.6
'2004-02-29T11:30:57',33,0,21.5956,596.16
'2004-02-29T11:32:50',33,0,21.5466,596.16
'2004-02-29T11:39:28',33,0,21.6152,537.28
'2004-02-29T11:40:53',33,0,21.674,537.28
'2004-02-29T11:41:20',33,0,21.6544,537.28
'2004-02-29T11:41:50',33,0,21.674,537.28
'2004-02-29T11:43:24',33,0,21.674,537.28
'2004-02-29T11:46:19',33,0,21.7034,507.84
'2004-02-29T11:47:55',33,0,21.7034,507.84
'2004-02-29T11:50:57',33,0,21.5662,537.28
'2004-02-29T11:52:54',33,0,21.5172,596.16
'2004-02-29T11:53:21',33,0,21.5368,596.16
'2004-02-29T11:54:51',33,0,21.576,625.6
'2004-02-29T11:55:24',33,0,21.5956,655.04
'2004-02-29T11:57:19',33,0,21.6446,655.04
'2004-02-29T12:02:53',33,0,21.8014,596.16
'2004-02-29T12:04:19',33,0,21.8406,596.16
'2004-02-29T12:07:49',33,0,21.9288,566.72
'2004-02-29T12:08:24',33,0,21.9288,566.72
'2004-02-29T12:08:54',33,0,21.9288,566.72
'2004-02-29T12:09:49',33,0,21.9484,566.72
'2004-02-29T12:10:53',33,0,21.9386,566.72
'2004-02-29T12:11:24',33,0,21.9288,566.72
'2004-02-29T12:12:50',33,0,21.8602,596.16
'2004-02-29T12:13:19',33,0,21.8112,566.72
'2004-02-29T12:13:51',33,0,21.7916,566.72
'2004-02-29T12:14:19',33,0,21.8014,566.72
'2004-02-29T12:14:52',33,0,21.8112,537.28
'2004-02-29T12:15:53',33,0,21.8112,537.28
'2004-02-29T12:16:22',33,0,21.8112,537.28
'2004-02-29T12:18:19',33,0,21.8112,507.84
'2004-02-29T12:18:49',33,0,21.7622,507.84
'2004-02-29T12:20:25',33,0,21.7034,507.84
'2004-02-29T12:21:49',33,0,21.7132,478.4
'2004-02-29T12:22:24',33,0,21.7132,478.4
'2004-02-29T12:23:56',33,0,21.6936,478.4
'2004-02-29T12:25:20',33,0,21.5956,478.4
'2004-02-29T12:26:49',33,0,21.5074,456.32
'2004-02-29T12:27:20',33,0,21.5368,478.4
'2004-02-29T12:27:54',33,0,21.5858,478.4
'2004-02-29T12:28:22',33,0,21.6152,478.4
'2004-02-29T12:29:29',33,0,21.625,478.4
'2004-02-29T12:29:55',33,0,21.6054,478.4
'2004-02-29T12:30:19',33,0,21.6152,478.4
'2004-02-29T12:30:49',33,0,21.5956,478.4
'2004-02-29T12:31:19',33,0,21.5466,478.4
'2004-02-29T12:32:24',33,0,21.576,478.4
'2004-02-29T12:32:57',33,0,21.576,478.4
'2004-02-29T12:34:51',33,0,21.6152,456.32
'2004-02-29T12:35:53',33,0,21.6348,456.32
'2004-02-29T12:37:50',33,0,21.5662,441.6
'2004-02-29T12:39:50',33,0,21.5368,456.32
'2004-02-29T12:40:25',33,0,21.5564,456.32
'2004-02-29T12:41:20',33,0,21.5564,456.32
'2004-02-29T12:42:23',33,0,21.5662,456.32
'2004-02-29T12:43:26',33,0,21.5662,478.4
'2004-02-29T12:45:19',33,0,21.5662,456.32
'2004-02-29T12:48:25',33,0,21.5172,478.4
'2004-02-29T12:49:28',33,0,21.5172,507.84
'2004-02-29T12:49:50',33,0,21.5172,507.84
'2004-02-29T12:52:20',33,0,21.5074,537.28
'2004-02-29T12:52:50',33,0,21.4976,537.28
'2004-02-29T12:54:20',33,0,21.478,566.72
'2004-02-29T12:55:19',33,0,21.478,566.72
'2004-02-29T12:56:19',33,0,21.4192,566.72
'2004-02-29T12:56:56',33,0,21.4094,566.72
'2004-02-29T12:57:19',33,0,21.429,596.16
'2004-02-29T12:58:50',33,0,21.4976,596.16
'2004-02-29T12:59:50',33,0,21.5172,596.16
'2004-02-29T13:00:25',33,0,21.5172,596.16
