set_id,timestamp,mote_id,has_fault_type,light,temperature
1,'2007-09-15T06:46:11',2,32,-1,6.079
1,'2007-09-15T06:48:12',2,32,-1,6.1459
1,'2007-09-15T06:50:12',2,32,-1,6.0728
1,'2007-09-15T06:52:12',2,32,-1,6.1596
1,'2007-09-15T06:54:11',2,32,-1,6.1465
1,'2007-09-15T06:56:11',2,32,-1,6.0533
1,'2007-09-15T06:58:11',2,32,-1,6.0002
1,'2007-09-15T07:00:11',2,32,-1,6.027
1,'2007-09-15T07:02:11',2,32,-1,6.0539
1,'2007-09-15T07:04:11',2,32,-1,5.9707
1,'2007-09-15T07:06:11',2,32,-1,6.0076
1,'2007-09-15T07:08:11',2,32,-1,6.0744
1,'2007-09-15T07:10:11',2,32,-1,5.9213
1,'2007-09-15T07:12:11',2,32,-1,5.9481
1,'2007-09-15T07:14:11',2,32,-1,5.985
1,'2007-09-15T07:16:11',2,32,-1,5.8918
1,'2007-09-15T07:18:11',2,32,-1,6.0087
1,'2007-09-15T07:20:11',2,32,-1,6.0155
1,'2007-09-15T07:22:11',2,32,-1,5.8824
1,'2007-09-15T07:24:11',2,32,-1,5.9292
1,'2007-09-15T07:26:11',2,32,-1,6.0261
1,'2007-09-15T07:28:11',2,32,-1,6.0629
1,'2007-09-15T07:30:11',2,32,-1,6.1298
1,'2007-09-15T07:32:11',2,32,-1,6.1766
1,'2007-09-15T07:34:11',2,32,-1,6.0035
1,'2007-09-15T07:36:11',2,32,-1,5.8803
1,'2007-09-15T07:38:11',2,32,-1,5.8572
1,'2007-09-15T07:40:11',2,32,-1,5.874
1,'2007-09-15T07:42:11',2,32,-1,6.0309
1,'2007-09-15T07:44:11',2,32,-1,6.0077
1,'2007-09-15T07:46:11',2,32,-1,5.9646
1,'2007-09-15T07:48:11',2,32,-1,5.9314
1,'2007-09-15T07:50:11',2,32,-1,6.0183
1,'2007-09-15T07:52:11',2,32,-1,6.1652
1,'2007-09-15T07:54:11',2,32,-1,6.092
1,'2007-09-15T07:56:11',2,32,-1,6.0489
1,'2007-09-15T07:58:11',2,32,-1,6.0057
1,'2007-09-15T08:00:11',2,32,-1,5.9926
1,'2007-09-15T08:02:11',2,32,-1,6.0094
1,'2007-09-15T08:04:11',2,32,-1,6.0163
1,'2007-09-15T08:06:11',2,32,-1,6.1731
1,'2007-09-15T08:08:11',2,32,-1,6.08
1,'2007-09-15T08:10:11',2,32,-1,6.0668
1,'2007-09-15T08:12:11',2,32,-1,6.1437
1,'2007-09-15T08:14:12',2,32,-1,6.0805
1,'2007-09-15T08:16:12',2,32,-1,6.0774
1,'2007-09-15T08:18:11',2,32,-1,6.0742
1,'2007-09-15T08:20:11',2,32,-1,6.0611
1,'2007-09-15T08:22:11',2,32,-1,6.0679
1,'2007-09-15T08:24:11',2,32,-1,6.0848
1,'2007-09-15T08:26:11',2,32,-1,6.1816
1,'2007-09-15T08:28:11',2,32,-1,6.0885
1,'2007-09-15T08:30:11',2,32,-1,6.0553
1,'2007-09-15T08:32:11',2,32,-1,6.0022
1,'2007-09-15T08:34:11',2,32,-1,5.969
1,'2007-09-15T08:36:11',2,32,-1,6.0559
1,'2007-09-15T08:38:11',2,32,-1,6.0527
1,'2007-09-15T08:40:11',2,32,-1,6.0996
1,'2007-09-15T08:42:11',2,32,-1,6.1164
1,'2007-09-15T08:44:11',2,32,-1,6.0633
1,'2007-09-15T08:46:11',2,32,-1,6.0501
1,'2007-09-15T08:48:11',2,0,-1,4.37
1,'2007-09-15T08:50:11',2,0,-1,4.36
1,'2007-09-15T08:52:11',2,0,-1,4.29
1,'2007-09-15T08:54:11',2,0,-1,4.39
1,'2007-09-15T08:56:11',2,0,-1,4.32
1,'2007-09-15T08:58:11',2,0,-1,4.28
1,'2007-09-15T09:00:11',2,0,-1,4.29
1,'2007-09-15T09:02:11',2,0,-1,4.35
1,'2007-09-15T09:04:11',2,0,-1,4.36
1,'2007-09-15T09:06:11',2,0,-1,4.33
1,'2007-09-15T09:08:11',2,0,-1,4.26
1,'2007-09-15T09:10:11',2,0,-1,4.24
1,'2007-09-15T09:12:11',2,0,-1,4.26
1,'2007-09-15T09:14:11',2,0,-1,4.19
1,'2007-09-15T09:16:11',2,0,-1,4.16
1,'2007-09-15T09:18:11',2,0,-1,4.05
1,'2007-09-15T09:20:11',2,0,-1,3.92
1,'2007-09-15T09:22:11',2,0,-1,3.9
1,'2007-09-15T09:24:11',2,0,-1,3.92
1,'2007-09-15T09:26:11',2,0,-1,3.94
1,'2007-09-15T09:28:11',2,0,-1,3.93
1,'2007-09-15T09:30:11',2,0,-1,4.08
1,'2007-09-15T09:32:11',2,0,-1,3.96
1,'2007-09-15T09:34:11',2,0,-1,3.93
1,'2007-09-15T09:36:11',2,0,-1,3.82
1,'2007-09-15T09:38:11',2,0,-1,3.86
1,'2007-09-15T09:40:11',2,0,-1,3.98
1,'2007-09-15T09:42:11',2,0,-1,4.27
1,'2007-09-15T09:44:10',2,0,-1,4.34
1,'2007-09-15T09:46:11',2,0,-1,4.3
1,'2007-09-15T09:48:11',2,0,-1,4.19
1,'2007-09-15T09:50:10',2,0,-1,4.08
1,'2007-09-15T09:52:11',2,0,-1,3.98
1,'2007-09-15T09:54:10',2,0,-1,4.18
1,'2007-09-15T09:56:10',2,0,-1,4.14
1,'2007-09-15T09:58:10',2,0,-1,4.31
1,'2007-09-15T10:00:11',2,0,-1,4.2
1,'2007-09-15T10:02:10',2,0,-1,4.15
1,'2007-09-15T10:04:10',2,0,-1,4.35
1,'2007-09-15T10:06:10',2,0,-1,4.16
1,'2007-09-15T10:08:10',2,0,-1,4.39
1,'2007-09-15T10:10:11',2,0,-1,4.32
1,'2007-09-15T10:12:10',2,0,-1,4.36
1,'2007-09-15T10:14:10',2,0,-1,4.31
1,'2007-09-15T10:16:10',2,0,-1,4.29
1,'2007-09-15T10:18:10',2,0,-1,4.5
1,'2007-09-15T10:20:10',2,0,-1,4.31
1,'2007-09-15T10:22:10',2,0,-1,4.36
1,'2007-09-15T10:24:10',2,0,-1,4.88
1,'2007-09-15T10:26:10',2,0,-1,5.37
1,'2007-09-15T10:28:10',2,0,-1,5.38
1,'2007-09-15T10:30:10',2,0,-1,6.38
1,'2007-09-15T10:32:10',2,0,-1,5.72
1,'2007-09-15T10:34:10',2,0,-1,5.68
1,'2007-09-15T10:36:10',2,0,-1,5.37
1,'2007-09-15T10:38:10',2,0,-1,4.89
1,'2007-09-15T10:40:10',2,0,-1,4.82
1,'2007-09-15T10:42:10',2,0,-1,4.88
1,'2007-09-15T10:44:10',2,0,-1,4.74
1,'2007-09-15T10:46:10',2,0,-1,4.86
1,'2007-09-15T10:48:10',2,0,-1,4.7
1,'2007-09-15T10:50:10',2,0,-1,4.79
1,'2007-09-15T10:52:10',2,0,-1,5.2
1,'2007-09-15T10:54:10',2,0,-1,5.2
1,'2007-09-15T10:56:10',2,0,-1,5.38
1,'2007-09-15T10:58:10',2,0,-1,5.54
1,'2007-09-15T11:00:10',2,0,-1,5.22
1,'2007-09-15T11:02:10',2,0,-1,5.22
1,'2007-09-15T11:04:10',2,0,-1,6.1
1,'2007-09-15T11:06:10',2,0,-1,5.62
1,'2007-09-15T11:08:10',2,0,-1,5.78
1,'2007-09-15T11:10:10',2,0,-1,5.69
1,'2007-09-15T11:12:10',2,0,-1,5.94
1,'2007-09-15T11:14:10',2,0,-1,6.38
1,'2007-09-15T11:16:10',2,0,-1,6.18
1,'2007-09-15T11:18:10',2,0,-1,6.68
1,'2007-09-15T11:20:10',2,0,-1,6.87
1,'2007-09-15T11:22:10',2,0,-1,6.25
1,'2007-09-15T11:24:10',2,0,-1,6.66
1,'2007-09-15T11:26:10',2,0,-1,6.58
1,'2007-09-15T11:28:10',2,0,-1,6.6
1,'2007-09-15T11:30:10',2,0,-1,6.57
1,'2007-09-15T11:32:10',2,0,-1,6.88
1,'2007-09-15T11:34:10',2,0,-1,6.52
1,'2007-09-15T11:36:10',2,0,-1,6.8
1,'2007-09-15T11:38:10',2,0,-1,7.29
1,'2007-09-15T11:40:10',2,0,-1,6.49
1,'2007-09-15T11:42:10',2,0,-1,6.85
1,'2007-09-15T11:44:10',2,0,-1,6.38
1,'2007-09-15T11:46:10',2,0,-1,7.21
1,'2007-09-15T11:48:10',2,0,-1,7.94
1,'2007-09-15T11:50:10',2,0,-1,7.32
1,'2007-09-15T11:52:10',2,0,-1,7.2
1,'2007-09-15T11:54:10',2,0,-1,7.52
1,'2007-09-15T11:56:10',2,0,-1,6.68
1,'2007-09-15T11:58:10',2,0,-1,6.5
1,'2007-09-15T12:00:10',2,0,-1,7.78
1,'2007-09-15T12:02:10',2,0,-1,7.21
1,'2007-09-15T12:04:10',2,0,-1,7.37
1,'2007-09-15T12:06:10',2,0,-1,6.54
1,'2007-09-15T12:08:10',2,0,-1,7.71
1,'2007-09-15T12:10:10',2,0,-1,7.17
1,'2007-09-15T12:12:10',2,0,-1,7.04
1,'2007-09-15T12:14:10',2,0,-1,7.08
1,'2007-09-15T12:16:10',2,0,-1,6.79
1,'2007-09-15T12:18:10',2,0,-1,7.22
1,'2007-09-15T12:20:10',2,0,-1,7.97
1,'2007-09-15T12:22:10',2,0,-1,7.01
1,'2007-09-15T12:24:10',2,0,-1,7.2
1,'2007-09-15T12:26:10',2,0,-1,7.7
1,'2007-09-15T12:28:10',2,0,-1,7.22
1,'2007-09-15T12:30:10',2,0,-1,7.32
1,'2007-09-15T12:32:10',2,0,-1,8
1,'2007-09-15T12:34:10',2,0,-1,7.68
1,'2007-09-15T12:36:10',2,0,-1,8.18
1,'2007-09-15T12:38:10',2,0,-1,8.29
1,'2007-09-15T12:40:10',2,0,-1,7.9
1,'2007-09-15T12:42:10',2,0,-1,7.62
1,'2007-09-15T12:44:10',2,0,-1,8.08
1,'2007-09-15T12:46:10',2,0,-1,8.84
1,'2007-09-15T12:48:10',2,0,-1,7.6
1,'2007-09-15T12:50:10',2,0,-1,7.61
1,'2007-09-15T12:52:10',2,0,-1,8.28
1,'2007-09-15T12:54:10',2,0,-1,7.48
1,'2007-09-15T12:56:10',2,0,-1,8.38
1,'2007-09-15T12:58:10',2,0,-1,8.01
1,'2007-09-15T13:00:10',2,0,-1,8.95
1,'2007-09-15T13:02:10',2,0,-1,8.12
1,'2007-09-15T13:04:10',2,0,-1,8.03
1,'2007-09-15T13:06:10',2,0,-1,8.74
1,'2007-09-15T13:08:10',2,0,-1,8.28
1,'2007-09-15T13:10:10',2,0,-1,8.26
1,'2007-09-15T13:12:10',2,0,-1,7.94
1,'2007-09-15T13:14:10',2,0,-1,8.04
1,'2007-09-15T13:16:10',2,0,-1,7.57
1,'2007-09-15T13:18:10',2,0,-1,7.84
1,'2007-09-15T13:20:10',2,0,-1,8.41
1,'2007-09-15T13:22:10',2,0,-1,8.31
1,'2007-09-15T13:24:10',2,0,-1,8.48
1,'2007-09-15T13:26:10',2,0,-1,8.6
1,'2007-09-15T13:28:10',2,0,-1,7.86
1,'2007-09-15T13:30:10',2,0,-1,8.23
1,'2007-09-15T13:32:10',2,0,-1,8.26
1,'2007-09-15T13:34:10',2,0,-1,8.66
1,'2007-09-15T13:36:10',2,0,-1,8
1,'2007-09-15T13:38:10',2,0,-1,9.03
1,'2007-09-15T13:40:10',2,0,-1,8.77
1,'2007-09-15T13:42:10',2,0,-1,8.2
1,'2007-09-15T13:44:10',2,0,-1,9.08
1,'2007-09-15T13:46:10',2,0,-1,9
1,'2007-09-15T13:48:10',2,0,-1,8.5
1,'2007-09-15T13:50:10',2,0,-1,8.9
1,'2007-09-15T13:52:10',2,0,-1,9.6
1,'2007-09-15T13:54:10',2,0,-1,9.48
1,'2007-09-15T13:56:10',2,0,-1,8.97
1,'2007-09-15T13:58:10',2,0,-1,8.79
1,'2007-09-15T14:00:10',2,0,-1,8.9
1,'2007-09-15T14:02:10',2,0,-1,8.28
1,'2007-09-15T14:04:10',2,0,-1,8.82
1,'2007-09-15T14:06:10',2,0,-1,8.69
1,'2007-09-15T14:08:10',2,0,-1,8.7
1,'2007-09-15T14:10:10',2,0,-1,9.5
1,'2007-09-15T14:12:10',2,0,-1,9.56
1,'2007-09-15T14:14:10',2,0,-1,8.63
1,'2007-09-15T14:16:10',2,0,-1,10.06
1,'2007-09-15T14:18:10',2,0,-1,9.87
1,'2007-09-15T14:20:10',2,0,-1,9.43
1,'2007-09-15T14:22:10',2,0,-1,8.96
1,'2007-09-15T14:24:10',2,0,-1,9.74
1,'2007-09-15T14:26:10',2,0,-1,9.78
1,'2007-09-15T14:28:10',2,0,-1,9.54
1,'2007-09-15T14:30:10',2,0,-1,10.06
1,'2007-09-15T14:32:10',2,0,-1,9.56
1,'2007-09-15T14:34:10',2,0,-1,10.1
1,'2007-09-15T14:36:10',2,0,-1,10.54
1,'2007-09-15T14:38:10',2,0,-1,9.54
1,'2007-09-15T14:40:10',2,0,-1,10.17
1,'2007-09-15T14:42:10',2,0,-1,10.04
1,'2007-09-15T14:44:10',2,0,-1,11.06
1,'2007-09-15T14:46:10',2,0,-1,11.67
1,'2007-09-15T14:48:10',2,0,-1,10.74
1,'2007-09-15T14:50:10',2,0,-1,10.27
1,'2007-09-15T14:52:10',2,0,-1,10.02
1,'2007-09-15T14:54:10',2,0,-1,10.72
1,'2007-09-15T14:56:10',2,0,-1,9.73
1,'2007-09-15T14:58:10',2,0,-1,11.35
1,'2007-09-15T15:00:09',2,0,-1,9.98
1,'2007-09-15T15:02:09',2,0,-1,10.34
1,'2007-09-15T15:04:09',2,0,-1,11.07
1,'2007-09-15T15:06:09',2,0,-1,11.35
1,'2007-09-15T15:08:09',2,0,-1,10.4
1,'2007-09-15T15:10:09',2,0,-1,11.04
1,'2007-09-15T15:12:09',2,0,-1,10.94
1,'2007-09-15T15:14:09',2,0,-1,10.52
1,'2007-09-15T15:16:09',2,0,-1,10.94
1,'2007-09-15T15:18:09',2,0,-1,11.04
1,'2007-09-15T15:20:09',2,0,-1,11
1,'2007-09-15T15:22:09',2,0,-1,9.77
1,'2007-09-15T15:24:09',2,0,-1,10
1,'2007-09-15T15:26:09',2,0,-1,11.06
1,'2007-09-15T15:28:10',2,0,-1,10.4
1,'2007-09-15T15:30:10',2,0,-1,10.61
1,'2007-09-15T15:32:10',2,0,-1,9.8
1,'2007-09-15T15:34:10',2,0,-1,10.94
1,'2007-09-15T15:36:10',2,0,-1,10.84
1,'2007-09-15T15:38:10',2,0,-1,9.79
1,'2007-09-15T15:40:10',2,0,-1,10.06
1,'2007-09-15T15:42:10',2,0,-1,10.72
1,'2007-09-15T15:44:10',2,0,-1,10.5
1,'2007-09-15T15:46:10',2,0,-1,10.08
1,'2007-09-15T15:48:10',2,0,-1,10.22
1,'2007-09-15T15:50:10',2,0,-1,10.14
1,'2007-09-15T15:52:10',2,0,-1,10.98
1,'2007-09-15T15:54:10',2,0,-1,11.05
1,'2007-09-15T15:56:10',2,0,-1,10.3
1,'2007-09-15T15:58:09',2,0,-1,10.42
1,'2007-09-15T16:00:09',2,0,-1,10.5
1,'2007-09-15T16:02:09',2,0,-1,10.44
1,'2007-09-15T16:04:09',2,0,-1,10.41
1,'2007-09-15T16:06:09',2,0,-1,10.82
1,'2007-09-15T16:08:09',2,0,-1,10.1
1,'2007-09-15T16:10:09',2,0,-1,9.52
1,'2007-09-15T16:12:09',2,0,-1,10.37
1,'2007-09-15T16:14:09',2,0,-1,10.88
1,'2007-09-15T16:16:09',2,0,-1,10.37
1,'2007-09-15T16:18:09',2,0,-1,10.02
1,'2007-09-15T16:20:09',2,0,-1,10.04
1,'2007-09-15T16:22:09',2,0,-1,10.42
1,'2007-09-15T16:24:09',2,0,-1,10.6
1,'2007-09-15T16:26:09',2,0,-1,11.2
1,'2007-09-15T16:28:10',2,0,-1,10.44
1,'2007-09-15T16:30:10',2,0,-1,11
1,'2007-09-15T16:32:10',2,0,-1,10.58
1,'2007-09-15T16:34:09',2,0,-1,10.42
1,'2007-09-15T16:36:09',2,0,-1,10.74
1,'2007-09-15T16:38:10',2,0,-1,10.46
1,'2007-09-15T16:40:10',2,0,-1,10.45
1,'2007-09-15T16:42:10',2,0,-1,10.78
1,'2007-09-15T16:44:10',2,0,-1,10.72
1,'2007-09-15T16:46:10',2,0,-1,10.78
1,'2007-09-15T16:48:10',2,0,-1,10.38
1,'2007-09-15T16:50:10',2,0,-1,10.36
1,'2007-09-15T16:52:10',2,0,-1,10.84
1,'2007-09-15T16:54:09',2,0,-1,10.52
1,'2007-09-15T16:56:09',2,0,-1,10.64
1,'2007-09-15T16:58:09',2,0,-1,10.54
1,'2007-09-15T17:00:09',2,0,-1,9.92
1,'2007-09-15T17:02:09',2,0,-1,10.43
1,'2007-09-15T17:04:09',2,0,-1,10.36
1,'2007-09-15T17:06:09',2,0,-1,10.72
1,'2007-09-15T17:08:09',2,0,-1,10.04
1,'2007-09-15T17:10:09',2,0,-1,10.2
1,'2007-09-15T17:12:09',2,0,-1,10.45
1,'2007-09-15T17:14:09',2,0,-1,9.8
1,'2007-09-15T17:16:09',2,0,-1,10.24
1,'2007-09-15T17:18:09',2,0,-1,9.76
1,'2007-09-15T17:20:09',2,0,-1,10.17
1,'2007-09-15T17:22:09',2,0,-1,10.1
1,'2007-09-15T17:24:09',2,0,-1,9.9
1,'2007-09-15T17:26:09',2,0,-1,10.11
1,'2007-09-15T17:28:09',2,0,-1,9.92
1,'2007-09-15T17:30:09',2,0,-1,10.12
1,'2007-09-15T17:32:09',2,0,-1,9.9
1,'2007-09-15T17:34:08',2,0,-1,10.15
1,'2007-09-15T17:36:08',2,0,-1,10.14
1,'2007-09-15T17:38:09',2,0,-1,10
1,'2007-09-15T17:40:09',2,0,-1,9.76
1,'2007-09-15T17:42:08',2,0,-1,10.01
1,'2007-09-15T17:44:09',2,0,-1,10.15
1,'2007-09-15T17:46:09',2,0,-1,9.85
1,'2007-09-15T17:48:09',2,0,-1,9.96
1,'2007-09-15T17:50:09',2,0,-1,10.08
1,'2007-09-15T17:52:09',2,0,-1,10.03
