set_id,timestamp,mote_id,has_fault_type,temperature
35,'2007-09-21T02:03:40',18,0,4.34
35,'2007-09-21T02:05:40',18,0,4.26
35,'2007-09-21T02:07:40',18,0,4.25
35,'2007-09-21T02:09:40',18,0,4.11
35,'2007-09-21T02:11:40',18,0,4.2
35,'2007-09-21T02:13:40',18,0,4.15
35,'2007-09-21T02:15:40',18,0,4.24
35,'2007-09-21T02:17:39',18,0,4.36
35,'2007-09-21T02:19:39',18,0,4.32
35,'2007-09-21T02:21:39',18,0,4.2
35,'2007-09-21T02:23:39',18,0,4.11
35,'2007-09-21T02:25:39',18,0,4.25
35,'2007-09-21T02:27:40',18,0,4.08
35,'2007-09-21T02:29:40',18,0,4.22
35,'2007-09-21T02:31:40',18,0,4.26
35,'2007-09-21T02:33:40',18,0,4.26
35,'2007-09-21T02:35:40',18,0,4.23
35,'2007-09-21T02:37:40',18,0,4.28
35,'2007-09-21T02:39:40',18,0,4.18
35,'2007-09-21T02:41:40',18,0,4.15
35,'2007-09-21T02:43:42',18,0,4.16
35,'2007-09-21T02:45:42',18,0,4.35
35,'2007-09-21T02:47:42',18,0,4.26
35,'2007-09-21T02:49:42',18,0,4.13
35,'2007-09-21T02:51:40',18,0,4.16
35,'2007-09-21T02:53:40',18,0,4.34
35,'2007-09-21T02:55:40',18,0,4.26
35,'2007-09-21T02:57:40',18,0,4.26
35,'2007-09-21T02:59:40',18,0,4.22
35,'2007-09-21T03:01:40',18,0,4.32
35,'2007-09-21T03:03:40',18,0,4.32
35,'2007-09-21T03:05:40',18,0,4.38
35,'2007-09-21T03:07:40',18,0,4.45
35,'2007-09-21T03:09:40',18,0,4.45
35,'2007-09-21T03:11:40',18,0,4.28
35,'2007-09-21T03:13:40',18,0,4.21
35,'2007-09-21T03:15:40',18,0,4.32
35,'2007-09-21T03:17:40',18,0,4.74
35,'2007-09-21T03:19:40',18,0,4.74
35,'2007-09-21T03:21:40',18,0,4.42
35,'2007-09-21T03:23:40',18,0,4.31
35,'2007-09-21T03:25:40',18,0,4.4
35,'2007-09-21T03:27:38',18,0,4.48
35,'2007-09-21T03:29:39',18,0,4.34
35,'2007-09-21T03:31:39',18,0,4.46
35,'2007-09-21T03:33:39',18,0,4.41
35,'2007-09-21T03:35:39',18,0,4.24
35,'2007-09-21T03:37:39',18,0,4.42
35,'2007-09-21T03:39:39',18,0,4.26
35,'2007-09-21T03:41:39',18,0,4.38
35,'2007-09-21T03:43:39',18,0,4.6
35,'2007-09-21T03:45:39',18,0,4.58
35,'2007-09-21T03:47:39',18,0,4.41
35,'2007-09-21T03:49:39',18,0,4.4
35,'2007-09-21T03:51:39',18,0,4.54
35,'2007-09-21T03:53:39',18,0,4.54
35,'2007-09-21T03:55:39',18,0,4.46
35,'2007-09-21T03:57:39',18,0,4.64
35,'2007-09-21T03:59:39',18,0,4.52
35,'2007-09-21T04:01:39',18,0,4.44
35,'2007-09-21T04:03:39',18,0,4.46
35,'2007-09-21T04:05:39',18,0,4.44
35,'2007-09-21T04:07:39',18,0,4.56
35,'2007-09-21T04:09:40',18,0,4.5
35,'2007-09-21T04:11:40',18,0,4.46
35,'2007-09-21T04:13:40',18,0,4.46
35,'2007-09-21T04:15:40',18,0,4.28
35,'2007-09-21T04:17:40',18,0,4.47
35,'2007-09-21T04:19:40',18,0,4.46
35,'2007-09-21T04:21:40',18,0,4.36
35,'2007-09-21T04:23:40',18,0,4.26
35,'2007-09-21T04:25:40',18,0,4.11
35,'2007-09-21T04:27:39',18,0,4.39
35,'2007-09-21T04:29:39',18,0,4.34
35,'2007-09-21T04:31:39',18,0,4.52
35,'2007-09-21T04:33:39',18,0,4.48
35,'2007-09-21T04:35:39',18,0,4.34
35,'2007-09-21T04:37:39',18,0,4.26
35,'2007-09-21T04:39:39',18,0,4.42
35,'2007-09-21T04:41:39',18,0,4.57
35,'2007-09-21T04:43:39',18,0,4.81
35,'2007-09-21T04:45:39',18,0,4.51
35,'2007-09-21T04:47:39',18,0,4.18
35,'2007-09-21T04:49:39',18,0,4.16
35,'2007-09-21T04:51:39',18,0,4.16
35,'2007-09-21T04:53:39',18,0,4.28
35,'2007-09-21T04:55:39',18,0,4.18
35,'2007-09-21T04:57:39',18,0,4.54
35,'2007-09-21T04:59:39',18,0,4.35
35,'2007-09-21T05:01:39',18,0,4.48
35,'2007-09-21T05:03:39',18,0,4.16
35,'2007-09-21T05:05:39',18,0,4.17
35,'2007-09-21T05:07:39',18,0,4.28
35,'2007-09-21T05:09:39',18,0,4.23
35,'2007-09-21T05:11:39',18,0,4.3
35,'2007-09-21T05:13:39',18,0,4.18
35,'2007-09-21T05:15:39',18,0,4.3
35,'2007-09-21T05:17:39',18,0,4.02
35,'2007-09-21T05:19:39',18,0,4.28
35,'2007-09-21T05:21:39',18,0,4.11
35,'2007-09-21T05:23:39',18,0,4.06
35,'2007-09-21T05:25:39',18,0,4.24
35,'2007-09-21T05:27:39',18,0,4.18
35,'2007-09-21T05:29:39',18,0,4.3
35,'2007-09-21T05:31:39',18,0,4.18
35,'2007-09-21T05:33:39',18,0,4.1
35,'2007-09-21T05:35:39',18,0,3.96
35,'2007-09-21T05:37:39',18,0,4.02
35,'2007-09-21T05:39:39',18,0,4
35,'2007-09-21T05:41:39',18,0,4.08
35,'2007-09-21T05:43:39',18,0,4.07
35,'2007-09-21T05:45:39',18,0,4.08
35,'2007-09-21T05:47:39',18,0,4.12
35,'2007-09-21T05:49:39',18,0,4.02
35,'2007-09-21T05:51:39',18,0,4.12
35,'2007-09-21T05:53:39',18,0,4.17
35,'2007-09-21T05:55:39',18,0,4.18
35,'2007-09-21T05:57:39',18,0,4.59
35,'2007-09-21T05:59:39',18,0,4.6
35,'2007-09-21T06:01:39',18,0,4.68
35,'2007-09-21T06:03:39',18,0,4.66
35,'2007-09-21T06:05:39',18,0,4.71
35,'2007-09-21T06:07:39',18,0,4.6
35,'2007-09-21T06:09:39',18,0,4.71
35,'2007-09-21T06:11:39',18,0,5.01
35,'2007-09-21T06:13:39',18,0,5.08
35,'2007-09-21T06:15:39',18,0,4.5
35,'2007-09-21T06:17:39',18,0,4.38
35,'2007-09-21T06:19:38',18,0,4.43
35,'2007-09-21T06:21:38',18,0,4.78
35,'2007-09-21T06:23:38',18,0,5.02
35,'2007-09-21T06:25:38',18,0,5.08
35,'2007-09-21T06:27:39',18,0,5.08
35,'2007-09-21T06:29:39',18,0,4.89
35,'2007-09-21T06:31:39',18,0,5.08
35,'2007-09-21T06:33:39',18,0,4.71
35,'2007-09-21T06:35:39',18,0,4.48
35,'2007-09-21T06:37:39',18,0,4.5
35,'2007-09-21T06:39:39',18,0,4.41
35,'2007-09-21T06:41:39',18,0,4.63
35,'2007-09-21T06:43:39',18,0,4.46
35,'2007-09-21T06:45:39',18,0,4.58
35,'2007-09-21T06:47:39',18,0,4.54
35,'2007-09-21T06:49:39',18,0,4.5
35,'2007-09-21T06:51:39',18,0,4.51
35,'2007-09-21T06:53:39',18,0,4.49
35,'2007-09-21T06:55:39',18,0,4.54
35,'2007-09-21T06:57:39',18,0,4.76
35,'2007-09-21T06:59:39',18,0,4.64
35,'2007-09-21T07:01:39',18,0,4.58
35,'2007-09-21T07:03:39',18,0,4.48
35,'2007-09-21T07:05:39',18,0,4.65
35,'2007-09-21T07:07:39',18,0,4.5
35,'2007-09-21T07:09:39',18,0,4.8
35,'2007-09-21T07:11:39',18,0,4.78
35,'2007-09-21T07:13:39',18,0,4.72
35,'2007-09-21T07:15:39',18,0,4.61
35,'2007-09-21T07:17:39',18,0,4.64
35,'2007-09-21T07:19:39',18,0,4.52
35,'2007-09-21T07:21:39',18,0,4.61
35,'2007-09-21T07:23:39',18,0,5.02
35,'2007-09-21T07:25:39',18,0,4.99
35,'2007-09-21T07:27:39',18,0,4.86
35,'2007-09-21T07:29:39',18,0,4.88
35,'2007-09-21T07:31:39',18,0,4.78
35,'2007-09-21T07:33:39',18,0,4.78
35,'2007-09-21T07:35:39',18,0,4.83
35,'2007-09-21T07:37:39',18,0,5.16
35,'2007-09-21T07:39:39',18,0,5.52
35,'2007-09-21T07:41:39',18,0,5.44
35,'2007-09-21T07:43:39',18,0,5.18
35,'2007-09-21T07:45:39',18,0,4.97
35,'2007-09-21T07:47:39',18,0,5.46
35,'2007-09-21T07:49:39',18,0,5.42
35,'2007-09-21T07:51:39',18,0,5.58
35,'2007-09-21T07:53:39',18,0,5.67
35,'2007-09-21T07:55:39',18,0,5.84
35,'2007-09-21T07:57:39',18,0,5.72
35,'2007-09-21T07:59:39',18,0,5.72
35,'2007-09-21T08:01:39',18,0,5.74
35,'2007-09-21T08:03:39',18,0,5.77
35,'2007-09-21T08:05:39',18,0,5.96
35,'2007-09-21T08:07:39',18,0,5.74
35,'2007-09-21T08:09:39',18,0,5.69
35,'2007-09-21T08:11:39',18,0,5.04
35,'2007-09-21T08:13:39',18,4,8.34
35,'2007-09-21T08:15:39',18,4,8.34
35,'2007-09-21T08:17:39',18,4,8.34
35,'2007-09-21T08:19:39',18,4,8.34
35,'2007-09-21T08:21:39',18,4,8.34
35,'2007-09-21T08:23:39',18,4,8.34
35,'2007-09-21T08:25:39',18,4,8.34
35,'2007-09-21T08:27:38',18,4,8.34
35,'2007-09-21T08:29:38',18,4,8.34
35,'2007-09-21T08:31:38',18,4,8.34
35,'2007-09-21T08:33:38',18,4,8.34
35,'2007-09-21T08:35:38',18,4,8.34
35,'2007-09-21T08:37:38',18,4,8.34
35,'2007-09-21T08:39:38',18,4,8.34
35,'2007-09-21T08:41:38',18,4,8.34
35,'2007-09-21T08:43:38',18,4,8.34
35,'2007-09-21T08:45:38',18,4,8.34
35,'2007-09-21T08:47:38',18,4,8.34
35,'2007-09-21T08:49:38',18,4,8.34
35,'2007-09-21T08:51:38',18,4,8.34
35,'2007-09-21T08:53:38',18,4,8.34
35,'2007-09-21T08:55:38',18,4,8.34
35,'2007-09-21T08:57:38',18,4,8.34
35,'2007-09-21T08:59:38',18,4,8.34
35,'2007-09-21T09:01:38',18,4,8.34
35,'2007-09-21T09:03:38',18,4,8.34
35,'2007-09-21T09:05:38',18,4,8.34
35,'2007-09-21T09:07:38',18,4,8.34
35,'2007-09-21T09:09:38',18,4,8.34
35,'2007-09-21T09:11:38',18,4,8.34
35,'2007-09-21T09:13:38',18,4,8.34
35,'2007-09-21T09:15:38',18,4,8.34
35,'2007-09-21T09:17:38',18,4,8.34
35,'2007-09-21T09:19:38',18,4,8.34
35,'2007-09-21T09:21:38',18,4,8.34
35,'2007-09-21T09:23:38',18,4,8.34
35,'2007-09-21T09:25:38',18,4,8.34
35,'2007-09-21T09:27:38',18,4,8.34
35,'2007-09-21T09:29:38',18,4,8.34
35,'2007-09-21T09:31:38',18,4,8.34
35,'2007-09-21T09:33:38',18,4,8.34
35,'2007-09-21T09:35:38',18,4,8.34
35,'2007-09-21T09:37:38',18,4,8.34
35,'2007-09-21T09:39:38',18,4,8.34
35,'2007-09-21T09:41:38',18,4,8.34
35,'2007-09-21T09:43:38',18,4,8.34
35,'2007-09-21T09:45:38',18,4,8.34
35,'2007-09-21T09:47:38',18,4,8.34
35,'2007-09-21T09:49:38',18,4,8.34
35,'2007-09-21T09:51:38',18,4,8.34
35,'2007-09-21T09:53:38',18,4,8.34
35,'2007-09-21T09:55:38',18,4,8.34
35,'2007-09-21T09:57:38',18,4,8.34
35,'2007-09-21T09:59:38',18,4,8.34
35,'2007-09-21T10:01:38',18,4,8.34
35,'2007-09-21T10:03:38',18,4,8.34
35,'2007-09-21T10:05:38',18,4,8.34
35,'2007-09-21T10:07:38',18,4,8.34
35,'2007-09-21T10:09:38',18,4,8.34
35,'2007-09-21T10:11:38',18,4,8.34
35,'2007-09-21T10:13:38',18,4,8.34
35,'2007-09-21T10:15:38',18,4,8.34
35,'2007-09-21T10:17:38',18,4,8.34
35,'2007-09-21T10:19:38',18,4,8.34
35,'2007-09-21T10:21:38',18,4,8.34
35,'2007-09-21T10:23:38',18,4,8.34
35,'2007-09-21T10:25:38',18,4,8.34
35,'2007-09-21T10:27:38',18,4,8.34
35,'2007-09-21T10:29:38',18,4,8.34
35,'2007-09-21T10:31:38',18,4,8.34
35,'2007-09-21T10:33:38',18,4,8.34
35,'2007-09-21T10:35:38',18,4,8.34
35,'2007-09-21T10:37:38',18,4,8.34
35,'2007-09-21T10:39:38',18,4,8.34
35,'2007-09-21T10:41:38',18,4,8.34
35,'2007-09-21T10:43:38',18,4,8.34
35,'2007-09-21T10:45:38',18,4,8.34
35,'2007-09-21T10:47:38',18,4,8.34
35,'2007-09-21T10:49:38',18,4,8.34
35,'2007-09-21T10:51:38',18,4,8.34
35,'2007-09-21T10:53:38',18,4,8.34
35,'2007-09-21T10:55:38',18,4,8.34
35,'2007-09-21T10:57:38',18,4,8.34
35,'2007-09-21T10:59:38',18,4,8.34
35,'2007-09-21T11:01:38',18,4,8.34
35,'2007-09-21T11:03:38',18,4,8.34
35,'2007-09-21T11:05:38',18,4,8.34
35,'2007-09-21T11:07:38',18,4,8.34
35,'2007-09-21T11:09:38',18,4,8.34
35,'2007-09-21T11:11:38',18,4,8.34
35,'2007-09-21T11:13:38',18,4,8.34
35,'2007-09-21T11:15:38',18,4,8.34
35,'2007-09-21T11:17:38',18,4,8.34
35,'2007-09-21T11:19:38',18,4,8.34
35,'2007-09-21T11:21:38',18,4,8.34
35,'2007-09-21T11:23:38',18,4,8.34
35,'2007-09-21T11:25:38',18,4,8.34
35,'2007-09-21T11:27:38',18,4,8.34
35,'2007-09-21T11:29:38',18,4,8.34
35,'2007-09-21T11:31:38',18,4,8.34
35,'2007-09-21T11:33:38',18,4,8.34
35,'2007-09-21T11:35:38',18,4,8.34
35,'2007-09-21T11:37:38',18,4,8.34
35,'2007-09-21T11:39:38',18,4,8.34
35,'2007-09-21T11:41:38',18,4,8.34
35,'2007-09-21T11:43:38',18,4,8.34
35,'2007-09-21T11:45:38',18,0,12.2
35,'2007-09-21T11:47:38',18,0,11.76
35,'2007-09-21T11:49:38',18,0,11.36
35,'2007-09-21T11:51:38',18,0,11.62
35,'2007-09-21T11:53:38',18,0,12.04
35,'2007-09-21T11:55:38',18,0,12.16
35,'2007-09-21T11:57:38',18,0,11.74
35,'2007-09-21T11:59:38',18,0,12.42
35,'2007-09-21T12:01:38',18,0,11.59
35,'2007-09-21T12:03:38',18,0,12.34
35,'2007-09-21T12:05:38',18,0,11.92
35,'2007-09-21T12:07:38',18,0,11.6
35,'2007-09-21T12:09:38',18,0,12.22
35,'2007-09-21T12:11:38',18,0,11.64
35,'2007-09-21T12:13:38',18,0,11.06
35,'2007-09-21T12:15:38',18,0,12.16
35,'2007-09-21T12:17:38',18,0,11.4
35,'2007-09-21T12:19:38',18,0,11.06
35,'2007-09-21T12:21:38',18,0,11.19
35,'2007-09-21T12:23:38',18,0,11.67
35,'2007-09-21T12:25:39',18,0,11.61
35,'2007-09-21T12:27:39',18,0,11.65
35,'2007-09-21T12:29:39',18,0,11.6
35,'2007-09-21T12:31:39',18,0,11.38
35,'2007-09-21T12:33:39',18,0,11.46
35,'2007-09-21T12:35:39',18,0,12.26
35,'2007-09-21T12:37:39',18,0,11.86
35,'2007-09-21T12:39:39',18,0,11.36
35,'2007-09-21T12:41:39',18,0,11.84
35,'2007-09-21T12:43:39',18,0,11.73
35,'2007-09-21T12:45:39',18,0,11.81
35,'2007-09-21T12:47:38',18,0,12.02
35,'2007-09-21T12:49:38',18,0,11.44
35,'2007-09-21T12:51:38',18,0,12.2
35,'2007-09-21T12:53:38',18,0,11.66
35,'2007-09-21T12:55:38',18,8,34.524
35,'2007-09-21T12:57:38',18,8,34.432
35,'2007-09-21T12:59:38',18,8,34.341
35,'2007-09-21T13:01:38',18,8,35.78
35,'2007-09-21T13:03:38',18,8,34.144
35,'2007-09-21T13:05:38',18,8,35.072
35,'2007-09-21T13:07:38',18,8,34.663
35,'2007-09-21T13:09:38',18,8,35.26
35,'2007-09-21T13:11:38',18,8,35.069
35,'2007-09-21T13:13:38',18,8,35.155
35,'2007-09-21T13:15:38',18,8,35.719
35,'2007-09-21T13:17:38',18,8,33.421
35,'2007-09-21T13:19:38',18,8,35.356
35,'2007-09-21T13:21:38',18,8,35.249
35,'2007-09-21T13:23:38',18,8,34.104
35,'2007-09-21T13:25:38',18,8,32.868
35,'2007-09-21T13:27:38',18,8,34.373
35,'2007-09-21T13:29:38',18,8,35.569
35,'2007-09-21T13:31:38',18,8,35.14
35,'2007-09-21T13:33:38',18,8,33.932
35,'2007-09-21T13:35:38',18,8,35.213
35,'2007-09-21T13:37:38',18,8,35.929
35,'2007-09-21T13:39:38',18,8,35.681
35,'2007-09-21T13:41:38',18,8,34.684
35,'2007-09-21T13:43:38',18,8,36.052
35,'2007-09-21T13:45:38',18,8,36.789
35,'2007-09-21T13:47:38',18,8,36.24
35,'2007-09-21T13:49:38',18,8,34.907
35,'2007-09-21T13:51:38',18,8,35.99
35,'2007-09-21T13:53:38',18,8,34.767
35,'2007-09-21T13:55:38',18,8,34.34
35,'2007-09-21T13:57:38',18,8,36.035
35,'2007-09-21T13:59:38',18,8,34.934
35,'2007-09-21T14:01:38',18,8,37.804
35,'2007-09-21T14:03:38',18,8,35.287
35,'2007-09-21T14:05:38',18,8,33.726
35,'2007-09-21T14:07:38',18,8,34.925
35,'2007-09-21T14:09:38',18,8,36.44
35,'2007-09-21T14:11:38',18,8,37.332
35,'2007-09-21T14:13:38',18,8,34.418
35,'2007-09-21T14:15:38',18,8,34.922
35,'2007-09-21T14:17:38',18,8,36.26
35,'2007-09-21T14:19:38',18,8,36.365
35,'2007-09-21T14:21:38',18,8,34.341
35,'2007-09-21T14:23:38',18,8,35.369
35,'2007-09-21T14:25:38',18,8,34.59
35,'2007-09-21T14:27:37',18,8,36.514
35,'2007-09-21T14:29:37',18,8,36.926
35,'2007-09-21T14:31:37',18,8,35.842
35,'2007-09-21T14:33:37',18,8,35.944
35,'2007-09-21T14:35:37',18,8,36.531
35,'2007-09-21T14:37:37',18,8,34.745
35,'2007-09-21T14:39:37',18,8,36.649
35,'2007-09-21T14:41:37',18,8,36.333
35,'2007-09-21T14:43:37',18,8,35.546
35,'2007-09-21T14:45:37',18,8,34.637
35,'2007-09-21T14:47:37',18,8,36.634
35,'2007-09-21T14:49:37',18,8,36.562
35,'2007-09-21T14:51:37',18,8,36.753
35,'2007-09-21T14:53:37',18,8,37.507
35,'2007-09-21T14:55:37',18,8,37.101
35,'2007-09-21T14:57:37',18,8,35.43
35,'2007-09-21T14:59:37',18,8,36.718
35,'2007-09-21T15:01:37',18,8,36.461
35,'2007-09-21T15:03:37',18,8,35.547
35,'2007-09-21T15:05:37',18,8,35.345
35,'2007-09-21T15:07:37',18,8,36.755
35,'2007-09-21T15:09:37',18,8,36.164
35,'2007-09-21T15:11:37',18,8,35.557
35,'2007-09-21T15:13:37',18,8,37.241
35,'2007-09-21T15:15:37',18,0,12.48
35,'2007-09-21T15:17:37',18,0,12.6
35,'2007-09-21T15:19:37',18,0,12.66
35,'2007-09-21T15:21:37',18,0,12.8
35,'2007-09-21T15:23:37',18,0,12.5
35,'2007-09-21T15:25:37',18,0,12.58
35,'2007-09-21T15:27:37',18,0,12.29
35,'2007-09-21T15:29:37',18,0,12.57
35,'2007-09-21T15:31:37',18,0,13.43
35,'2007-09-21T15:33:37',18,0,12.89
35,'2007-09-21T15:35:37',18,0,13.1
35,'2007-09-21T15:37:37',18,0,13
35,'2007-09-21T15:39:37',18,0,12.41
35,'2007-09-21T15:41:37',18,0,11.98
35,'2007-09-21T15:43:37',18,0,12.36
35,'2007-09-21T15:45:37',18,0,11.77
35,'2007-09-21T15:47:37',18,0,11.88
35,'2007-09-21T15:49:37',18,0,11.9
35,'2007-09-21T15:51:37',18,0,11.84
35,'2007-09-21T15:53:37',18,0,11.81
35,'2007-09-21T15:55:37',18,0,11.85
35,'2007-09-21T15:57:37',18,0,11.92
35,'2007-09-21T15:59:37',18,0,11.83
35,'2007-09-21T16:01:37',18,0,11.41
35,'2007-09-21T16:03:37',18,0,11.64
35,'2007-09-21T16:05:37',18,0,11.83
35,'2007-09-21T16:07:37',18,0,11.48
35,'2007-09-21T16:09:37',18,0,11.61
35,'2007-09-21T16:11:37',18,0,11.68
35,'2007-09-21T16:13:37',18,0,11.51
35,'2007-09-21T16:15:37',18,0,11.7
35,'2007-09-21T16:17:37',18,0,11.86
35,'2007-09-21T16:19:37',18,0,11.78
35,'2007-09-21T16:21:37',18,0,11.64
35,'2007-09-21T16:23:37',18,0,11.55
35,'2007-09-21T16:25:37',18,0,11.52
35,'2007-09-21T16:27:37',18,0,11.52
35,'2007-09-21T16:29:37',18,0,11.6
35,'2007-09-21T16:31:37',18,0,11.61
35,'2007-09-21T16:33:37',18,0,11.44
35,'2007-09-21T16:35:37',18,0,11.56
