set_id,timestamp,mote_id,has_fault_type,temperature
40,'2007-09-21T00:52:47',19,2,3.9078
40,'2007-09-21T00:54:47',19,2,3.86
40,'2007-09-21T00:56:47',19,2,3.5272
40,'2007-09-21T00:58:47',19,2,3.1906
40,'2007-09-21T01:00:47',19,2,3.4961
40,'2007-09-21T01:02:47',19,2,3.721
40,'2007-09-21T01:04:47',19,2,4.3776
40,'2007-09-21T01:06:47',19,2,3.9333
40,'2007-09-21T01:08:47',19,2,3.7497
40,'2007-09-21T01:10:47',19,2,4.2946
40,'2007-09-21T01:12:47',19,2,3.6003
40,'2007-09-21T01:14:47',19,2,3.5661
40,'2007-09-21T01:16:47',19,2,3.5728
40,'2007-09-21T01:18:47',19,2,3.3978
40,'2007-09-21T01:20:47',19,2,3.1668
40,'2007-09-21T01:22:47',19,2,3.96
40,'2007-09-21T01:24:47',19,2,3.0702
40,'2007-09-21T01:26:47',19,2,3.9001
40,'2007-09-21T01:28:47',19,2,4.7099
40,'2007-09-21T01:30:47',19,2,3.905
40,'2007-09-21T01:32:47',19,2,3.6221
40,'2007-09-21T01:34:47',19,2,3.795
40,'2007-09-21T01:36:47',19,2,4.0986
40,'2007-09-21T01:38:47',19,2,4.2971
40,'2007-09-21T01:40:47',19,2,4.0168
40,'2007-09-21T01:42:47',19,2,4.4053
40,'2007-09-21T01:44:47',19,2,3.4695
40,'2007-09-21T01:46:47',19,2,4.0831
40,'2007-09-21T01:48:47',19,2,3.3244
40,'2007-09-21T01:50:47',19,2,3.9735
40,'2007-09-21T01:52:47',19,2,3.3143
40,'2007-09-21T01:54:47',19,2,3.5446
40,'2007-09-21T01:56:47',19,2,4.352
40,'2007-09-21T01:58:47',19,2,4.1315
40,'2007-09-21T02:00:47',19,2,3.6351
40,'2007-09-21T02:02:47',19,2,4.1735
40,'2007-09-21T02:04:47',19,2,3.6203
40,'2007-09-21T02:06:47',19,2,3.4573
40,'2007-09-21T02:08:47',19,2,3.541
40,'2007-09-21T02:10:47',19,2,3.3831
40,'2007-09-21T02:12:46',19,2,3.9475
40,'2007-09-21T02:14:46',19,2,3.3171
40,'2007-09-21T02:16:46',19,2,3.9505
40,'2007-09-21T02:18:46',19,2,3.5885
40,'2007-09-21T02:20:46',19,2,3.8624
40,'2007-09-21T02:22:46',19,2,3.7274
40,'2007-09-21T02:24:46',19,2,3.443
40,'2007-09-21T02:26:47',19,2,3.6617
40,'2007-09-21T02:28:47',19,2,4.0023
40,'2007-09-21T02:30:47',19,2,2.9002
40,'2007-09-21T02:32:47',19,2,3.6568
40,'2007-09-21T02:34:47',19,2,4.0286
40,'2007-09-21T02:36:47',19,2,3.4408
40,'2007-09-21T02:38:47',19,2,4.2206
40,'2007-09-21T02:40:47',19,2,3.0937
40,'2007-09-21T02:42:47',19,2,3.8936
40,'2007-09-21T02:44:47',19,2,3.5348
40,'2007-09-21T02:46:47',19,2,3.7649
40,'2007-09-21T02:48:47',19,2,3.5047
40,'2007-09-21T02:50:49',19,2,4.3877
40,'2007-09-21T02:52:47',19,2,3.4647
40,'2007-09-21T02:54:47',19,2,4.4376
40,'2007-09-21T02:56:49',19,2,4.0541
40,'2007-09-21T02:58:47',19,2,3.4323
40,'2007-09-21T03:00:47',19,2,3.7651
40,'2007-09-21T03:02:47',19,2,4.0901
40,'2007-09-21T03:04:47',19,2,4.1664
40,'2007-09-21T03:06:47',19,2,3.6964
40,'2007-09-21T03:08:47',19,2,3.9793
40,'2007-09-21T03:10:47',19,2,4.3199
40,'2007-09-21T03:12:47',19,2,3.5287
40,'2007-09-21T03:14:47',19,2,3.691
40,'2007-09-21T03:16:47',19,2,4.1414
40,'2007-09-21T03:18:47',19,2,4.1918
40,'2007-09-21T03:20:49',19,0,3.86
40,'2007-09-21T03:22:47',19,0,4.04
40,'2007-09-21T03:24:49',19,0,3.84
40,'2007-09-21T03:26:46',19,0,3.88
40,'2007-09-21T03:28:47',19,0,3.88
40,'2007-09-21T03:30:47',19,0,3.78
40,'2007-09-21T03:32:47',19,0,3.72
40,'2007-09-21T03:34:47',19,0,4.07
40,'2007-09-21T03:36:47',19,0,3.98
40,'2007-09-21T03:38:47',19,0,3.78
40,'2007-09-21T03:40:47',19,0,3.94
40,'2007-09-21T03:42:47',19,0,3.52
40,'2007-09-21T03:44:47',19,0,3.6
40,'2007-09-21T03:46:47',19,0,3.72
40,'2007-09-21T03:48:47',19,0,3.68
40,'2007-09-21T03:50:47',19,0,3.68
40,'2007-09-21T03:52:47',19,0,4
40,'2007-09-21T03:54:47',19,0,3.79
40,'2007-09-21T03:56:47',19,0,4.01
40,'2007-09-21T03:58:47',19,0,4.1
40,'2007-09-21T04:00:47',19,0,4.18
40,'2007-09-21T04:02:47',19,0,4.04
40,'2007-09-21T04:04:47',19,0,3.56
40,'2007-09-21T04:06:47',19,0,3.72
40,'2007-09-21T04:08:47',19,0,3.96
40,'2007-09-21T04:10:47',19,0,3.92
40,'2007-09-21T04:12:48',19,0,3.93
40,'2007-09-21T04:14:48',19,0,3.72
40,'2007-09-21T04:16:48',19,0,3.54
40,'2007-09-21T04:18:48',19,0,3.48
40,'2007-09-21T04:20:48',19,0,3.9
40,'2007-09-21T04:22:48',19,0,3.96
40,'2007-09-21T04:24:48',19,0,3.39
40,'2007-09-21T04:26:47',19,0,3.26
40,'2007-09-21T04:28:47',19,0,3.76
40,'2007-09-21T04:30:47',19,0,3.56
40,'2007-09-21T04:32:47',19,0,3.7
40,'2007-09-21T04:34:47',19,0,3.68
40,'2007-09-21T04:36:47',19,0,3.97
40,'2007-09-21T04:38:47',19,0,3.72
40,'2007-09-21T04:40:47',19,0,3.97
40,'2007-09-21T04:42:47',19,0,4.32
40,'2007-09-21T04:44:47',19,0,3.66
40,'2007-09-21T04:46:47',19,0,3.39
40,'2007-09-21T04:48:47',19,0,3.64
40,'2007-09-21T04:50:47',19,0,4.25
40,'2007-09-21T04:52:47',19,0,3.62
40,'2007-09-21T04:54:47',19,0,3.34
40,'2007-09-21T04:56:47',19,0,3.5
40,'2007-09-21T04:58:47',19,0,3.42
40,'2007-09-21T05:00:47',19,0,3.34
40,'2007-09-21T05:02:47',19,0,3.7
40,'2007-09-21T05:04:47',19,0,3.38
40,'2007-09-21T05:06:47',19,0,3.32
40,'2007-09-21T05:08:47',19,0,3.32
40,'2007-09-21T05:10:47',19,0,3.27
40,'2007-09-21T05:12:47',19,0,3.32
40,'2007-09-21T05:14:47',19,0,3.26
40,'2007-09-21T05:16:47',19,0,3.18
40,'2007-09-21T05:18:47',19,0,3.65
40,'2007-09-21T05:20:47',19,0,3.4
40,'2007-09-21T05:22:47',19,0,3.12
40,'2007-09-21T05:24:47',19,0,3.4
40,'2007-09-21T05:26:46',19,0,3.71
40,'2007-09-21T05:28:47',19,0,3.28
40,'2007-09-21T05:30:47',19,0,3.9
40,'2007-09-21T05:32:47',19,0,3.5
40,'2007-09-21T05:34:47',19,0,3.45
40,'2007-09-21T05:36:47',19,0,3.46
40,'2007-09-21T05:38:47',19,0,3.48
40,'2007-09-21T05:40:47',19,0,3.75
40,'2007-09-21T05:42:47',19,0,3.18
40,'2007-09-21T05:44:47',19,0,3.53
40,'2007-09-21T05:46:46',19,0,3.47
40,'2007-09-21T05:48:46',19,0,3.4
40,'2007-09-21T05:50:46',19,0,3.52
40,'2007-09-21T05:52:47',19,0,3.49
40,'2007-09-21T05:54:47',19,0,3.48
40,'2007-09-21T05:56:47',19,0,3.51
40,'2007-09-21T05:58:47',19,0,3.44
40,'2007-09-21T06:00:47',19,0,3.48
40,'2007-09-21T06:02:47',19,0,3.79
40,'2007-09-21T06:04:47',19,0,3.52
40,'2007-09-21T06:06:47',19,0,3.54
40,'2007-09-21T06:08:47',19,0,3.93
40,'2007-09-21T06:10:47',19,0,4.06
40,'2007-09-21T06:12:47',19,0,3.52
40,'2007-09-21T06:14:46',19,0,3.93
40,'2007-09-21T06:16:46',19,0,4.1
40,'2007-09-21T06:18:46',19,0,3.54
40,'2007-09-21T06:20:46',19,0,3.61
40,'2007-09-21T06:22:46',19,0,3.63
40,'2007-09-21T06:24:46',19,0,3.83
40,'2007-09-21T06:26:46',19,0,3.69
40,'2007-09-21T06:28:46',19,0,3.78
40,'2007-09-21T06:30:46',19,0,4.32
40,'2007-09-21T06:32:46',19,0,3.65
40,'2007-09-21T06:34:46',19,0,3.98
40,'2007-09-21T06:36:46',19,0,3.66
40,'2007-09-21T06:38:46',19,0,3.96
40,'2007-09-21T06:40:46',19,0,3.94
40,'2007-09-21T06:42:46',19,0,3.87
40,'2007-09-21T06:44:46',19,0,3.82
40,'2007-09-21T06:46:46',19,0,4.09
40,'2007-09-21T06:48:46',19,0,3.89
40,'2007-09-21T06:50:46',19,0,4
40,'2007-09-21T06:52:46',19,0,4.32
40,'2007-09-21T06:54:46',19,0,3.98
40,'2007-09-21T06:56:46',19,0,3.68
40,'2007-09-21T06:58:46',19,0,4.3
40,'2007-09-21T07:00:46',19,0,3.7
40,'2007-09-21T07:02:46',19,0,3.76
40,'2007-09-21T07:04:46',19,0,3.68
40,'2007-09-21T07:06:46',19,0,3.66
40,'2007-09-21T07:08:46',19,0,3.67
40,'2007-09-21T07:10:46',19,0,3.63
40,'2007-09-21T07:12:46',19,0,3.83
40,'2007-09-21T07:14:46',19,0,3.82
40,'2007-09-21T07:16:46',19,0,3.71
40,'2007-09-21T07:18:46',19,0,3.96
40,'2007-09-21T07:20:46',19,0,4.36
40,'2007-09-21T07:22:46',19,0,4.23
40,'2007-09-21T07:24:46',19,0,3.95
40,'2007-09-21T07:26:46',19,0,4.26
40,'2007-09-21T07:28:46',19,0,3.88
40,'2007-09-21T07:30:46',19,0,3.88
40,'2007-09-21T07:32:46',19,0,4.19
40,'2007-09-21T07:34:46',19,0,3.77
40,'2007-09-21T07:36:46',19,0,4.1
40,'2007-09-21T07:38:46',19,0,4
40,'2007-09-21T07:40:46',19,0,4.66
40,'2007-09-21T07:42:46',19,0,4.87
40,'2007-09-21T07:44:46',19,0,4.71
40,'2007-09-21T07:46:46',19,0,4.18
40,'2007-09-21T07:48:46',19,0,4.2
40,'2007-09-21T07:50:46',19,0,4.42
40,'2007-09-21T07:52:46',19,0,4.5
40,'2007-09-21T07:54:46',19,0,4.42
40,'2007-09-21T07:56:46',19,0,4.51
40,'2007-09-21T07:58:46',19,0,4.68
40,'2007-09-21T08:00:46',19,0,4.88
40,'2007-09-21T08:02:46',19,0,4.62
40,'2007-09-21T08:04:46',19,0,4.79
40,'2007-09-21T08:06:46',19,0,5.38
40,'2007-09-21T08:08:46',19,0,5.26
40,'2007-09-21T08:10:46',19,0,4.54
40,'2007-09-21T08:12:46',19,0,5.22
40,'2007-09-21T08:14:46',19,0,5.85
40,'2007-09-21T08:16:46',19,0,5.34
40,'2007-09-21T08:18:46',19,0,4.92
40,'2007-09-21T08:20:46',19,0,5.57
40,'2007-09-21T08:22:46',19,0,5.14
40,'2007-09-21T08:24:46',19,0,4.76
40,'2007-09-21T08:26:46',19,0,5.28
40,'2007-09-21T08:28:46',19,0,5.34
40,'2007-09-21T08:30:46',19,0,5.46
40,'2007-09-21T08:32:46',19,0,6.17
40,'2007-09-21T08:34:46',19,0,5.08
40,'2007-09-21T08:36:46',19,0,5.08
40,'2007-09-21T08:38:46',19,0,4.94
40,'2007-09-21T08:40:46',19,0,5.35
40,'2007-09-21T08:42:46',19,0,5.07
40,'2007-09-21T08:44:46',19,0,5.14
40,'2007-09-21T08:46:46',19,0,5.27
40,'2007-09-21T08:48:46',19,0,4.93
40,'2007-09-21T08:50:46',19,0,5.08
40,'2007-09-21T08:52:46',19,0,5.3
40,'2007-09-21T08:54:46',19,0,5.54
40,'2007-09-21T08:56:46',19,0,4.88
40,'2007-09-21T08:58:46',19,0,5.22
40,'2007-09-21T09:00:46',19,0,5.15
40,'2007-09-21T09:02:46',19,0,5.4
40,'2007-09-21T09:04:46',19,0,5.44
40,'2007-09-21T09:06:46',19,0,5.62
40,'2007-09-21T09:08:46',19,0,6.02
40,'2007-09-21T09:10:46',19,0,5.59
40,'2007-09-21T09:12:46',19,0,6.94
40,'2007-09-21T09:14:46',19,0,6.68
40,'2007-09-21T09:16:46',19,0,6.3
40,'2007-09-21T09:18:46',19,0,6.3
40,'2007-09-21T09:20:46',19,0,5.59
40,'2007-09-21T09:22:46',19,0,7.19
40,'2007-09-21T09:24:46',19,0,7.04
40,'2007-09-21T09:26:46',19,0,7.64
40,'2007-09-21T09:28:46',19,0,7.76
40,'2007-09-21T09:30:46',19,0,7.62
40,'2007-09-21T09:32:46',19,0,7.96
40,'2007-09-21T09:34:46',19,0,7.63
40,'2007-09-21T09:36:46',19,0,7.97
40,'2007-09-21T09:38:46',19,0,8.16
40,'2007-09-21T09:40:46',19,0,8.26
40,'2007-09-21T09:42:46',19,0,8.24
40,'2007-09-21T09:44:46',19,0,8.14
40,'2007-09-21T09:46:46',19,0,7.7
40,'2007-09-21T09:48:46',19,0,7.97
40,'2007-09-21T09:50:46',19,0,7.7
40,'2007-09-21T09:52:46',19,0,9.02
40,'2007-09-21T09:54:46',19,0,8.48
40,'2007-09-21T09:56:46',19,0,9.08
40,'2007-09-21T09:58:46',19,0,7.88
40,'2007-09-21T10:00:46',19,0,7.98
40,'2007-09-21T10:02:46',19,0,7.82
40,'2007-09-21T10:04:46',19,0,8.25
40,'2007-09-21T10:06:46',19,0,8.32
40,'2007-09-21T10:08:46',19,0,8.57
40,'2007-09-21T10:10:46',19,0,8.13
40,'2007-09-21T10:12:46',19,0,8.42
40,'2007-09-21T10:14:46',19,0,8.6
40,'2007-09-21T10:16:46',19,0,8.68
40,'2007-09-21T10:18:46',19,0,8.48
40,'2007-09-21T10:20:46',19,0,8.32
40,'2007-09-21T10:22:46',19,0,8.3
40,'2007-09-21T10:24:46',19,0,9.22
40,'2007-09-21T10:26:46',19,0,8.88
40,'2007-09-21T10:28:46',19,0,8.65
40,'2007-09-21T10:30:46',19,0,8.52
40,'2007-09-21T10:32:46',19,0,8.95
40,'2007-09-21T10:34:46',19,0,8.87
40,'2007-09-21T10:36:46',19,0,9.14
40,'2007-09-21T10:38:46',19,0,8.98
40,'2007-09-21T10:40:46',19,0,9.43
40,'2007-09-21T10:42:46',19,0,8.82
40,'2007-09-21T10:44:46',19,0,9.25
40,'2007-09-21T10:46:46',19,0,9.02
40,'2007-09-21T10:48:46',19,0,9.7
40,'2007-09-21T10:50:46',19,0,9.55
40,'2007-09-21T10:52:46',19,0,10.26
40,'2007-09-21T10:54:46',19,0,9.86
40,'2007-09-21T10:56:46',19,0,9.18
40,'2007-09-21T10:58:46',19,0,9.64
40,'2007-09-21T11:00:46',19,0,9.55
40,'2007-09-21T11:02:46',19,0,10.42
40,'2007-09-21T11:04:46',19,0,9.94
40,'2007-09-21T11:06:46',19,0,10.26
40,'2007-09-21T11:08:46',19,0,9.71
40,'2007-09-21T11:10:46',19,0,9.85
40,'2007-09-21T11:12:46',19,0,10.6
40,'2007-09-21T11:14:46',19,0,11.02
40,'2007-09-21T11:16:46',19,0,10.36
40,'2007-09-21T11:18:46',19,0,10.19
40,'2007-09-21T11:20:46',19,0,10.31
40,'2007-09-21T11:22:46',19,0,10.72
40,'2007-09-21T11:24:46',19,0,10.64
40,'2007-09-21T11:26:45',19,0,9.96
40,'2007-09-21T11:28:45',19,0,10.36
40,'2007-09-21T11:30:45',19,0,10.76
40,'2007-09-21T11:32:45',19,0,10.76
40,'2007-09-21T11:34:45',19,0,10.18
40,'2007-09-21T11:36:45',19,0,10.41
40,'2007-09-21T11:38:45',19,0,10.32
40,'2007-09-21T11:40:45',19,0,10.46
40,'2007-09-21T11:42:45',19,0,11.25
40,'2007-09-21T11:44:45',19,0,10.75
40,'2007-09-21T11:46:45',19,0,10.16
40,'2007-09-21T11:48:45',19,0,11.07
40,'2007-09-21T11:50:45',19,0,10.58
40,'2007-09-21T11:52:45',19,0,11.02
40,'2007-09-21T11:54:45',19,0,10.6
40,'2007-09-21T11:56:45',19,0,10.74
40,'2007-09-21T11:58:45',19,0,10.66
40,'2007-09-21T12:00:45',19,0,10.78
40,'2007-09-21T12:02:45',19,0,10.32
40,'2007-09-21T12:04:45',19,0,11.04
40,'2007-09-21T12:06:45',19,0,10.99
40,'2007-09-21T12:08:45',19,0,11.54
40,'2007-09-21T12:10:45',19,0,10.9
40,'2007-09-21T12:12:45',19,0,11.15
40,'2007-09-21T12:14:45',19,0,11.22
40,'2007-09-21T12:16:45',19,0,10.54
40,'2007-09-21T12:18:45',19,0,10.81
40,'2007-09-21T12:20:45',19,0,11.03
40,'2007-09-21T12:22:45',19,0,11.8
40,'2007-09-21T12:22:46',19,0,11.8
40,'2007-09-21T12:24:46',19,0,10.78
40,'2007-09-21T12:26:46',19,0,12.02
40,'2007-09-21T12:28:46',19,0,11.2
40,'2007-09-21T12:30:46',19,0,10.79
40,'2007-09-21T12:32:46',19,0,11.09
40,'2007-09-21T12:34:46',19,0,11.14
40,'2007-09-21T12:36:46',19,0,11.14
40,'2007-09-21T12:38:46',19,0,11.37
40,'2007-09-21T12:40:46',19,0,11.63
40,'2007-09-21T12:42:46',19,0,11.32
40,'2007-09-21T12:44:46',19,0,11.63
40,'2007-09-21T12:46:46',19,0,11.26
40,'2007-09-21T12:48:45',19,0,11.32
40,'2007-09-21T12:50:45',19,0,11.88
40,'2007-09-21T12:52:45',19,0,11.28
40,'2007-09-21T12:54:45',19,0,11.89
40,'2007-09-21T12:56:45',19,0,11.54
40,'2007-09-21T12:58:45',19,0,11.94
40,'2007-09-21T13:00:45',19,0,11.04
40,'2007-09-21T13:02:45',19,0,11.8
40,'2007-09-21T13:04:45',19,0,11.9
40,'2007-09-21T13:06:45',19,0,11.44
40,'2007-09-21T13:08:45',19,0,11.44
40,'2007-09-21T13:10:45',19,0,11.47
40,'2007-09-21T13:12:45',19,0,12.03
40,'2007-09-21T13:14:45',19,0,12.18
40,'2007-09-21T13:16:45',19,0,11.78
40,'2007-09-21T13:18:45',19,0,12.06
40,'2007-09-21T13:20:45',19,0,11.56
40,'2007-09-21T13:22:45',19,0,12.1
40,'2007-09-21T13:24:45',19,0,11.89
40,'2007-09-21T13:26:45',19,0,11.94
40,'2007-09-21T13:28:45',19,0,12.19
40,'2007-09-21T13:30:45',19,0,12.28
40,'2007-09-21T13:32:45',19,0,12.36
40,'2007-09-21T13:34:45',19,0,12.39
40,'2007-09-21T13:36:45',19,0,12.08
40,'2007-09-21T13:38:45',19,0,11.84
40,'2007-09-21T13:40:45',19,0,12.14
40,'2007-09-21T13:42:45',19,0,12.04
40,'2007-09-21T13:44:45',19,0,11.8
40,'2007-09-21T13:46:45',19,0,12.39
40,'2007-09-21T13:48:45',19,0,12.67
40,'2007-09-21T13:50:45',19,0,12
40,'2007-09-21T13:52:45',19,0,12.61
40,'2007-09-21T13:54:45',19,0,11.74
40,'2007-09-21T13:56:45',19,0,12.58
40,'2007-09-21T13:58:45',19,0,12.26
40,'2007-09-21T14:00:45',19,0,13.06
40,'2007-09-21T14:02:45',19,0,12.48
40,'2007-09-21T14:04:45',19,0,12.51
40,'2007-09-21T14:06:45',19,0,12.13
40,'2007-09-21T14:08:45',19,0,12.61
40,'2007-09-21T14:10:45',19,0,13.06
40,'2007-09-21T14:12:45',19,0,12.88
40,'2007-09-21T14:14:45',19,0,12.33
40,'2007-09-21T14:16:45',19,0,12.4
40,'2007-09-21T14:18:45',19,0,12.32
40,'2007-09-21T14:20:45',19,0,12.36
40,'2007-09-21T14:22:45',19,0,13.24
40,'2007-09-21T14:24:45',19,0,12.08
40,'2007-09-21T14:26:45',19,0,12.66
40,'2007-09-21T14:28:45',19,0,12.96
40,'2007-09-21T14:30:45',19,0,13.22
40,'2007-09-21T14:32:45',19,0,12.98
40,'2007-09-21T14:34:45',19,0,12.18
40,'2007-09-21T14:36:45',19,0,12.36
40,'2007-09-21T14:38:45',19,0,12.96
40,'2007-09-21T14:40:45',19,0,12.61
40,'2007-09-21T14:42:45',19,0,12.98
40,'2007-09-21T14:44:45',19,0,13.32
40,'2007-09-21T14:46:45',19,0,13.6
40,'2007-09-21T14:48:45',19,0,14.1
40,'2007-09-21T14:50:45',19,0,12.87
40,'2007-09-21T14:52:45',19,0,13.89
40,'2007-09-21T14:54:45',19,0,12.76
40,'2007-09-21T14:56:45',19,0,12.55
40,'2007-09-21T14:58:45',19,0,13.48
40,'2007-09-21T15:00:45',19,0,12.69
40,'2007-09-21T15:02:45',19,0,13.3
40,'2007-09-21T15:04:45',19,0,13.42
40,'2007-09-21T15:06:45',19,0,12.6
40,'2007-09-21T15:08:45',19,0,13.6
40,'2007-09-21T15:10:45',19,0,13.32
40,'2007-09-21T15:12:45',19,0,13.16
40,'2007-09-21T15:14:45',19,0,13.13
40,'2007-09-21T15:16:45',19,0,13.3
40,'2007-09-21T15:18:45',19,0,13.41
40,'2007-09-21T15:20:45',19,0,14.08
40,'2007-09-21T15:22:45',19,0,12.69
40,'2007-09-21T15:24:45',19,0,13.05
40,'2007-09-21T15:26:45',19,0,12.7
40,'2007-09-21T15:28:45',19,0,12.72
40,'2007-09-21T15:30:45',19,0,12.63
40,'2007-09-21T15:32:45',19,0,12.35
40,'2007-09-21T15:34:45',19,0,13.26
40,'2007-09-21T15:36:45',19,0,12.72
40,'2007-09-21T15:38:45',19,0,12.58
40,'2007-09-21T15:40:45',19,0,12.15
40,'2007-09-21T15:42:45',19,0,12.44
40,'2007-09-21T15:44:45',19,0,12.31
40,'2007-09-21T15:46:45',19,0,12.86
40,'2007-09-21T15:48:45',19,0,12.26
40,'2007-09-21T15:50:45',19,0,12.94
40,'2007-09-21T15:52:45',19,0,12.45
40,'2007-09-21T15:54:45',19,0,12.28
40,'2007-09-21T15:56:45',19,0,12.52
40,'2007-09-21T15:58:45',19,0,12.86
40,'2007-09-21T16:00:45',19,0,12.18
40,'2007-09-21T16:02:45',19,0,12.8
40,'2007-09-21T16:04:45',19,0,13.06
40,'2007-09-21T16:06:45',19,0,12.12
40,'2007-09-21T16:08:45',19,0,12.77
40,'2007-09-21T16:10:45',19,0,12.62
40,'2007-09-21T16:12:45',19,0,12.3
40,'2007-09-21T16:14:45',19,0,12.66
40,'2007-09-21T16:16:45',19,0,12.72
40,'2007-09-21T16:18:45',19,0,12.66
40,'2007-09-21T16:20:45',19,0,12.52
40,'2007-09-21T16:22:45',19,0,12.8
40,'2007-09-21T16:24:45',19,0,12.58
40,'2007-09-21T16:26:44',19,0,12.42
40,'2007-09-21T16:28:44',19,0,12.33
