set_id,timestamp,mote_id,has_fault_type,temperature
42,'2007-09-15T03:08:11',20,0,5.3
42,'2007-09-15T03:10:11',20,0,5.27
42,'2007-09-15T03:12:11',20,0,5.24
42,'2007-09-15T03:14:12',20,0,5.18
42,'2007-09-15T03:16:13',20,0,5.19
42,'2007-09-15T03:18:11',20,0,5.13
42,'2007-09-15T03:20:12',20,0,5.16
42,'2007-09-15T03:22:11',20,0,5.25
42,'2007-09-15T03:24:12',20,0,5.24
42,'2007-09-15T03:26:11',20,0,5.14
42,'2007-09-15T03:28:12',20,0,5.49
42,'2007-09-15T03:30:12',20,0,5.38
42,'2007-09-15T03:32:11',20,0,5.37
42,'2007-09-15T03:34:11',20,0,5.32
42,'2007-09-15T03:36:11',20,0,5.26
42,'2007-09-15T03:38:12',20,0,5.28
42,'2007-09-15T03:40:12',20,0,5.25
42,'2007-09-15T03:42:11',20,0,5.22
42,'2007-09-15T03:44:11',20,0,5.16
42,'2007-09-15T03:46:11',20,0,5.22
42,'2007-09-15T03:48:11',20,0,5.22
42,'2007-09-15T03:50:11',20,0,5.26
42,'2007-09-15T03:52:11',20,0,5.22
42,'2007-09-15T03:54:11',20,0,5.2
42,'2007-09-15T03:56:11',20,0,5.25
42,'2007-09-15T03:58:11',20,0,5.24
42,'2007-09-15T04:00:11',20,0,5.1
42,'2007-09-15T04:02:11',20,0,5.16
42,'2007-09-15T04:04:11',20,0,5.26
42,'2007-09-15T04:06:11',20,0,5.26
42,'2007-09-15T04:08:11',20,0,5.16
42,'2007-09-15T04:10:11',20,0,5.26
42,'2007-09-15T04:12:11',20,0,5.2
42,'2007-09-15T04:14:11',20,0,5.13
42,'2007-09-15T04:16:11',20,0,5.09
42,'2007-09-15T04:18:11',20,0,5.08
42,'2007-09-15T04:20:11',20,0,5.12
42,'2007-09-15T04:22:11',20,0,5.14
42,'2007-09-15T04:24:11',20,0,5.19
42,'2007-09-15T04:26:11',20,0,5.08
42,'2007-09-15T04:28:11',20,0,4.99
42,'2007-09-15T04:30:11',20,0,5.06
42,'2007-09-15T04:32:11',20,0,5.08
42,'2007-09-15T04:34:11',20,0,5.12
42,'2007-09-15T04:36:11',20,0,5.08
42,'2007-09-15T04:38:11',20,0,5.09
42,'2007-09-15T04:40:11',20,0,5.17
42,'2007-09-15T04:42:11',20,0,5.1
42,'2007-09-15T04:44:11',20,0,5.08
42,'2007-09-15T04:46:11',20,0,4.96
42,'2007-09-15T04:48:12',20,0,5.05
42,'2007-09-15T04:50:12',20,0,5.09
42,'2007-09-15T04:52:12',20,0,5.08
42,'2007-09-15T04:54:11',20,0,5
42,'2007-09-15T04:56:11',20,0,5
42,'2007-09-15T04:58:11',20,0,4.96
42,'2007-09-15T05:00:11',20,0,5.02
42,'2007-09-15T05:02:11',20,0,4.84
42,'2007-09-15T05:04:11',20,0,4.88
42,'2007-09-15T05:06:11',20,0,4.91
42,'2007-09-15T05:08:11',20,0,4.95
42,'2007-09-15T05:10:11',20,0,4.85
42,'2007-09-15T05:12:11',20,0,4.85
42,'2007-09-15T05:14:11',20,0,4.79
42,'2007-09-15T05:16:11',20,0,4.84
42,'2007-09-15T05:18:11',20,0,4.8
42,'2007-09-15T05:20:11',20,0,4.85
42,'2007-09-15T05:22:11',20,0,4.93
42,'2007-09-15T05:24:11',20,0,4.72
42,'2007-09-15T05:26:11',20,0,4.87
42,'2007-09-15T05:28:11',20,0,4.9
42,'2007-09-15T05:30:11',20,0,5.04
42,'2007-09-15T05:32:11',20,0,4.95
42,'2007-09-15T05:34:11',20,0,4.82
42,'2007-09-15T05:36:11',20,0,4.65
42,'2007-09-15T05:38:11',20,0,4.66
42,'2007-09-15T05:40:11',20,0,4.65
42,'2007-09-15T05:42:11',20,0,4.8
42,'2007-09-15T05:44:11',20,0,4.73
42,'2007-09-15T05:46:11',20,0,4.75
42,'2007-09-15T05:48:11',20,0,4.72
42,'2007-09-15T05:50:11',20,0,4.78
42,'2007-09-15T05:52:11',20,0,4.78
42,'2007-09-15T05:54:11',20,0,4.76
42,'2007-09-15T05:56:11',20,0,4.77
42,'2007-09-15T05:58:11',20,0,4.7
42,'2007-09-15T06:00:11',20,0,4.6
42,'2007-09-15T06:02:11',20,0,4.69
42,'2007-09-15T06:04:11',20,0,4.84
42,'2007-09-15T06:06:11',20,0,4.88
42,'2007-09-15T06:08:11',20,0,4.75
42,'2007-09-15T06:10:11',20,0,4.85
42,'2007-09-15T06:12:11',20,0,4.8
42,'2007-09-15T06:14:12',20,0,4.72
42,'2007-09-15T06:16:12',20,0,4.7
42,'2007-09-15T06:18:11',20,0,4.71
42,'2007-09-15T06:20:11',20,0,4.76
42,'2007-09-15T06:22:11',20,0,4.64
42,'2007-09-15T06:24:11',20,0,4.74
42,'2007-09-15T06:26:11',20,0,4.72
42,'2007-09-15T06:28:11',20,0,4.62
42,'2007-09-15T06:30:11',20,0,4.64
42,'2007-09-15T06:32:11',20,0,4.66
42,'2007-09-15T06:34:11',20,0,4.68
42,'2007-09-15T06:36:11',20,0,4.68
42,'2007-09-15T06:38:11',20,0,4.64
42,'2007-09-15T06:40:11',20,0,4.73
42,'2007-09-15T06:42:11',20,0,4.57
42,'2007-09-15T06:44:11',20,0,4.61
42,'2007-09-15T06:46:11',20,0,4.54
42,'2007-09-15T06:48:11',20,0,4.5
42,'2007-09-15T06:50:11',20,0,4.53
42,'2007-09-15T06:52:11',20,0,4.53
42,'2007-09-15T06:54:11',20,0,4.42
42,'2007-09-15T06:56:11',20,0,4.49
42,'2007-09-15T06:58:11',20,0,4.5
42,'2007-09-15T07:00:11',20,0,4.58
42,'2007-09-15T07:02:11',20,0,4.52
42,'2007-09-15T07:04:11',20,0,4.56
42,'2007-09-15T07:06:11',20,0,4.44
42,'2007-09-15T07:08:11',20,0,4.42
42,'2007-09-15T07:10:11',20,0,4.52
42,'2007-09-15T07:12:11',20,0,4.48
42,'2007-09-15T07:14:11',20,0,4.52
42,'2007-09-15T07:16:11',20,0,4.43
42,'2007-09-15T07:18:11',20,0,4.34
42,'2007-09-15T07:20:11',20,0,4.27
42,'2007-09-15T07:22:11',20,0,4.26
42,'2007-09-15T07:24:11',20,0,4.36
42,'2007-09-15T07:26:11',20,0,4.3
42,'2007-09-15T07:28:11',20,0,4.28
42,'2007-09-15T07:30:11',20,0,4.29
42,'2007-09-15T07:32:11',20,0,4.32
42,'2007-09-15T07:34:11',20,0,4.25
42,'2007-09-15T07:36:11',20,0,4.24
42,'2007-09-15T07:38:11',20,0,4.33
42,'2007-09-15T07:40:11',20,0,4.7
42,'2007-09-15T07:42:11',20,0,4.65
42,'2007-09-15T07:44:11',20,0,4.69
42,'2007-09-15T07:46:11',20,0,4.48
42,'2007-09-15T07:48:11',20,0,4.42
42,'2007-09-15T07:50:11',20,0,4.44
42,'2007-09-15T07:52:11',20,0,4.68
42,'2007-09-15T07:54:11',20,0,4.48
42,'2007-09-15T07:56:11',20,0,4.59
42,'2007-09-15T07:58:11',20,0,4.45
42,'2007-09-15T08:00:11',20,0,4.47
42,'2007-09-15T08:02:11',20,0,4.66
42,'2007-09-15T08:04:11',20,0,4.7
42,'2007-09-15T08:06:11',20,0,4.83
42,'2007-09-15T08:08:11',20,0,4.68
42,'2007-09-15T08:10:11',20,0,4.5
42,'2007-09-15T08:12:11',20,0,4.52
42,'2007-09-15T08:14:11',20,0,4.44
42,'2007-09-15T08:16:11',20,0,4.62
42,'2007-09-15T08:18:11',20,0,4.56
42,'2007-09-15T08:20:11',20,0,4.54
42,'2007-09-15T08:22:11',20,0,4.66
42,'2007-09-15T08:24:11',20,0,4.72
42,'2007-09-15T08:26:11',20,0,4.86
42,'2007-09-15T08:28:11',20,0,4.74
42,'2007-09-15T08:30:11',20,0,4.72
42,'2007-09-15T08:32:11',20,0,4.94
42,'2007-09-15T08:34:11',20,0,4.98
42,'2007-09-15T08:36:11',20,0,5.04
42,'2007-09-15T08:38:11',20,0,4.95
42,'2007-09-15T08:40:11',20,0,4.88
42,'2007-09-15T08:42:11',20,0,4.88
42,'2007-09-15T08:44:11',20,0,4.81
42,'2007-09-15T08:46:11',20,0,4.8
42,'2007-09-15T08:48:11',20,0,4.77
42,'2007-09-15T08:50:11',20,0,4.68
42,'2007-09-15T08:52:11',20,0,4.85
42,'2007-09-15T08:54:11',20,0,4.88
42,'2007-09-15T08:56:11',20,0,5.11
42,'2007-09-15T08:58:11',20,0,5.52
42,'2007-09-15T09:00:11',20,0,5.74
42,'2007-09-15T09:02:11',20,0,5.54
42,'2007-09-15T09:04:11',20,0,5.84
42,'2007-09-15T09:06:11',20,0,5.74
42,'2007-09-15T09:08:11',20,0,6.08
42,'2007-09-15T09:10:11',20,0,6.22
42,'2007-09-15T09:12:11',20,0,6.12
42,'2007-09-15T09:14:11',20,0,6.54
42,'2007-09-15T09:16:11',20,0,6.36
42,'2007-09-15T09:18:11',20,0,6.5
42,'2007-09-15T09:20:11',20,0,6.82
42,'2007-09-15T09:22:11',20,0,6.69
42,'2007-09-15T09:24:11',20,0,6.62
42,'2007-09-15T09:26:11',20,0,6.85
42,'2007-09-15T09:28:11',20,0,7.06
42,'2007-09-15T09:30:11',20,0,7.04
42,'2007-09-15T09:32:11',20,0,7.34
42,'2007-09-15T09:34:11',20,0,7.65
42,'2007-09-15T09:36:11',20,0,7.32
42,'2007-09-15T09:38:11',20,0,6.94
42,'2007-09-15T09:40:11',20,0,7.44
42,'2007-09-15T09:42:11',20,0,7.02
42,'2007-09-15T09:44:11',20,0,7.28
42,'2007-09-15T09:46:11',20,0,7.21
42,'2007-09-15T09:48:11',20,0,7
42,'2007-09-15T09:50:11',20,0,7.45
42,'2007-09-15T09:52:11',20,0,7.39
42,'2007-09-15T09:54:11',20,0,7.94
42,'2007-09-15T09:56:11',20,0,7.45
42,'2007-09-15T09:58:10',20,0,7.39
42,'2007-09-15T10:00:11',20,0,7.16
42,'2007-09-15T10:02:11',20,0,7.18
42,'2007-09-15T10:04:11',20,0,7.49
42,'2007-09-15T10:06:11',20,0,8.21
42,'2007-09-15T10:08:10',20,0,7.49
42,'2007-09-15T10:10:10',20,0,7.34
42,'2007-09-15T10:12:10',20,0,7.17
42,'2007-09-15T10:14:10',20,0,7.24
42,'2007-09-15T10:16:10',20,0,7.46
42,'2007-09-15T10:18:10',20,0,7.33
42,'2007-09-15T10:20:10',20,0,7.15
42,'2007-09-15T10:22:10',20,0,7.51
42,'2007-09-15T10:24:10',20,0,7.61
42,'2007-09-15T10:26:10',20,0,7.73
42,'2007-09-15T10:28:10',20,0,7.46
42,'2007-09-15T10:30:10',20,0,7.7
42,'2007-09-15T10:32:10',20,0,7.64
42,'2007-09-15T10:34:10',20,0,7.6
42,'2007-09-15T10:36:10',20,0,7.52
42,'2007-09-15T10:38:10',20,0,8.05
42,'2007-09-15T10:40:10',20,0,8.04
42,'2007-09-15T10:42:10',20,0,7.78
42,'2007-09-15T10:44:10',20,0,7.92
42,'2007-09-15T10:46:10',20,0,7.64
42,'2007-09-15T10:48:10',20,0,7.68
42,'2007-09-15T10:50:10',20,0,7.46
42,'2007-09-15T10:52:10',20,0,7.74
42,'2007-09-15T10:54:10',20,0,7.62
42,'2007-09-15T10:56:10',20,0,7.93
42,'2007-09-15T10:58:10',20,0,8.03
42,'2007-09-15T11:00:10',20,0,7.75
42,'2007-09-15T11:02:10',20,0,8.52
42,'2007-09-15T11:04:10',20,0,8.47
42,'2007-09-15T11:06:10',20,0,8.37
42,'2007-09-15T11:08:10',20,0,8.02
42,'2007-09-15T11:10:10',20,0,8.16
42,'2007-09-15T11:12:10',20,0,8.61
42,'2007-09-15T11:14:10',20,0,8.02
42,'2007-09-15T11:16:10',20,0,8.52
42,'2007-09-15T11:18:10',20,0,8.52
42,'2007-09-15T11:20:10',20,0,7.82
42,'2007-09-15T11:22:10',20,0,8.46
42,'2007-09-15T11:24:10',20,0,8.65
42,'2007-09-15T11:26:10',20,0,8.24
42,'2007-09-15T11:28:10',20,0,8.65
42,'2007-09-15T11:30:10',20,0,8.95
42,'2007-09-15T11:32:10',20,0,9.1
42,'2007-09-15T11:34:10',20,0,8.53
42,'2007-09-15T11:36:10',20,0,8.65
42,'2007-09-15T11:38:10',20,0,8.83
42,'2007-09-15T11:40:10',20,0,8.52
42,'2007-09-15T11:42:10',20,0,9.12
42,'2007-09-15T11:44:10',20,0,9.11
42,'2007-09-15T11:46:10',20,0,8.68
42,'2007-09-15T11:48:10',20,0,8.59
42,'2007-09-15T11:50:10',20,0,9.34
42,'2007-09-15T11:52:10',20,0,8.94
42,'2007-09-15T11:54:10',20,0,8.88
42,'2007-09-15T11:56:10',20,0,9.24
42,'2007-09-15T11:58:10',20,0,9.76
42,'2007-09-15T12:00:10',20,0,9.2
42,'2007-09-15T12:02:10',20,0,8.44
42,'2007-09-15T12:04:10',20,0,9.08
42,'2007-09-15T12:06:10',20,0,9.18
42,'2007-09-15T12:08:10',20,0,9.55
42,'2007-09-15T12:10:10',20,0,8.98
42,'2007-09-15T12:12:10',20,0,9.09
42,'2007-09-15T12:14:10',20,0,9.78
42,'2007-09-15T12:16:10',20,0,10.56
42,'2007-09-15T12:18:10',20,0,9.5
42,'2007-09-15T12:20:10',20,0,9.46
42,'2007-09-15T12:22:10',20,0,10.24
42,'2007-09-15T12:24:10',20,0,10.05
42,'2007-09-15T12:26:10',20,0,9.92
42,'2007-09-15T12:28:10',20,0,10.1
42,'2007-09-15T12:30:10',20,0,10.54
42,'2007-09-15T12:32:10',20,0,10.08
42,'2007-09-15T12:34:10',20,0,10.76
42,'2007-09-15T12:36:10',20,0,10.47
42,'2007-09-15T12:38:10',20,0,10.2
42,'2007-09-15T12:40:10',20,0,11.24
42,'2007-09-15T12:42:10',20,0,10.81
42,'2007-09-15T12:44:10',20,0,10.96
42,'2007-09-15T12:46:10',20,0,10.86
42,'2007-09-15T12:48:10',20,0,10.17
42,'2007-09-15T12:50:10',20,0,10.44
42,'2007-09-15T12:52:10',20,0,10.6
42,'2007-09-15T12:54:10',20,0,10.78
42,'2007-09-15T12:56:10',20,0,10.98
42,'2007-09-15T12:58:10',20,0,11.53
42,'2007-09-15T13:00:10',20,0,11.46
42,'2007-09-15T13:02:10',20,0,11.51
42,'2007-09-15T13:04:09',20,0,11.29
42,'2007-09-15T13:06:09',20,0,10.7
42,'2007-09-15T13:08:09',20,0,11.22
42,'2007-09-15T13:10:09',20,0,10.93
42,'2007-09-15T13:12:09',20,0,11.33
42,'2007-09-15T13:14:09',20,0,10.73
42,'2007-09-15T13:16:09',20,0,11.28
42,'2007-09-15T13:18:09',20,0,10.98
42,'2007-09-15T13:20:09',20,0,10.54
42,'2007-09-15T13:22:09',20,0,10.58
42,'2007-09-15T13:24:09',20,0,10.44
42,'2007-09-15T13:26:09',20,0,10.66
42,'2007-09-15T13:28:10',20,0,10.32
42,'2007-09-15T13:30:10',20,0,10.36
42,'2007-09-15T13:32:10',20,0,10.71
42,'2007-09-15T13:34:10',20,0,10.75
42,'2007-09-15T13:36:10',20,0,11.17
42,'2007-09-15T13:38:10',20,0,10.75
42,'2007-09-15T13:40:10',20,0,10.9
42,'2007-09-15T13:42:10',20,0,10.46
42,'2007-09-15T13:44:10',20,0,11.24
42,'2007-09-15T13:46:10',20,0,10.7
42,'2007-09-15T13:48:10',20,0,10.42
42,'2007-09-15T13:50:10',20,0,11.13
42,'2007-09-15T13:52:10',20,0,10.8
42,'2007-09-15T13:54:10',20,0,11.41
42,'2007-09-15T13:56:10',20,0,10.8
42,'2007-09-15T13:58:09',20,0,10.89
42,'2007-09-15T14:00:09',20,0,10.84
42,'2007-09-15T14:02:09',20,0,10.66
42,'2007-09-15T14:04:09',20,0,10.63
42,'2007-09-15T14:06:09',20,0,10.76
42,'2007-09-15T14:08:09',20,0,10.95
42,'2007-09-15T14:10:09',20,0,10.84
42,'2007-09-15T14:12:09',20,0,11.09
42,'2007-09-15T14:14:09',20,0,11.24
42,'2007-09-15T14:16:09',20,0,10.65
42,'2007-09-15T14:18:09',20,0,10.89
42,'2007-09-15T14:20:09',20,0,10.9
42,'2007-09-15T14:22:09',20,0,10.84
42,'2007-09-15T14:24:09',20,0,11.24
42,'2007-09-15T14:26:09',20,0,10.81
42,'2007-09-15T14:28:10',20,0,10.67
42,'2007-09-15T14:30:10',20,0,10.54
42,'2007-09-15T14:32:09',20,0,11.02
42,'2007-09-15T14:34:09',20,0,11.16
42,'2007-09-15T14:36:09',20,0,11.39
42,'2007-09-15T14:38:10',20,0,11.42
42,'2007-09-15T14:40:10',20,0,11.16
42,'2007-09-15T14:42:10',20,0,10.7
42,'2007-09-15T14:44:10',20,0,10.84
42,'2007-09-15T14:46:10',20,0,10.48
42,'2007-09-15T14:48:10',20,0,10.43
42,'2007-09-15T14:50:10',20,0,10.62
42,'2007-09-15T14:52:10',20,0,10.91
42,'2007-09-15T14:54:09',20,0,11.2
42,'2007-09-15T14:56:09',20,0,10.2
42,'2007-09-15T14:58:09',20,0,10.8
42,'2007-09-15T15:00:09',20,0,10.85
42,'2007-09-15T15:02:09',20,0,10.38
42,'2007-09-15T15:04:09',20,0,10.61
42,'2007-09-15T15:06:09',20,0,10.54
42,'2007-09-15T15:08:09',20,0,10.7
42,'2007-09-15T15:10:09',20,0,11.32
42,'2007-09-15T15:12:09',20,0,11.49
42,'2007-09-15T15:14:09',20,0,10.27
42,'2007-09-15T15:16:09',20,0,11
42,'2007-09-15T15:18:09',20,0,10.88
42,'2007-09-15T15:20:09',20,0,10.46
42,'2007-09-15T15:22:09',20,0,10.36
42,'2007-09-15T15:24:09',20,0,10.04
42,'2007-09-15T15:26:09',20,0,10.68
42,'2007-09-15T15:28:09',20,0,10.49
42,'2007-09-15T15:30:09',20,0,10.23
42,'2007-09-15T15:32:09',20,0,10.78
42,'2007-09-15T15:34:09',20,0,10.54
42,'2007-09-15T15:36:09',20,0,10.22
42,'2007-09-15T15:38:09',20,0,10.59
42,'2007-09-15T15:40:09',20,0,11.03
42,'2007-09-15T15:42:09',20,0,10.56
42,'2007-09-15T15:44:09',20,0,10.9
42,'2007-09-15T15:46:09',20,0,10.68
42,'2007-09-15T15:48:09',20,0,10.4
42,'2007-09-15T15:50:09',20,0,10.6
42,'2007-09-15T15:52:09',20,0,10.83
42,'2007-09-15T15:54:09',20,0,10.59
42,'2007-09-15T15:56:08',20,0,10.88
42,'2007-09-15T15:58:08',20,0,10.67
42,'2007-09-15T16:00:09',20,0,10.21
42,'2007-09-15T16:02:08',20,0,10.45
42,'2007-09-15T16:04:09',20,0,10.7
42,'2007-09-15T16:06:09',20,0,10.62
42,'2007-09-15T16:08:08',20,0,10.79
42,'2007-09-15T16:10:08',20,0,10.81
42,'2007-09-15T16:12:08',20,0,10.04
42,'2007-09-15T16:14:08',20,0,10.36
42,'2007-09-15T16:16:08',20,0,10.56
42,'2007-09-15T16:18:08',20,0,10.95
42,'2007-09-15T16:20:08',20,0,10.44
42,'2007-09-15T16:22:08',20,0,10.56
42,'2007-09-15T16:24:08',20,0,10.46
42,'2007-09-15T16:26:08',20,0,10.34
42,'2007-09-15T16:28:08',20,0,10.24
42,'2007-09-15T16:30:08',20,0,10.46
42,'2007-09-15T16:32:08',20,0,10.72
42,'2007-09-15T16:34:08',20,0,10.48
42,'2007-09-15T16:36:08',20,0,10.76
42,'2007-09-15T16:38:08',20,0,10.42
42,'2007-09-15T16:40:08',20,0,10.88
42,'2007-09-15T16:42:08',20,0,10.24
42,'2007-09-15T16:44:08',20,0,10.39
42,'2007-09-15T16:46:08',20,0,10.36
42,'2007-09-15T16:48:08',20,0,10.42
42,'2007-09-15T16:50:08',20,0,10.26
42,'2007-09-15T16:52:08',20,0,10.36
42,'2007-09-15T16:54:08',20,0,10.5
42,'2007-09-15T16:56:08',20,0,10.38
42,'2007-09-15T16:58:08',20,0,10.59
42,'2007-09-15T17:00:08',20,0,10.55
42,'2007-09-15T17:02:08',20,0,10.32
42,'2007-09-15T17:04:08',20,0,10.5
42,'2007-09-15T17:06:08',20,0,10.36
42,'2007-09-15T17:08:08',20,0,10.25
42,'2007-09-15T17:10:08',20,0,10.3
42,'2007-09-15T17:12:08',20,0,10.18
42,'2007-09-15T17:14:08',20,0,10.12
42,'2007-09-15T17:16:08',20,0,9.99
42,'2007-09-15T17:18:08',20,0,9.78
42,'2007-09-15T17:20:08',20,0,10.46
42,'2007-09-15T17:22:08',20,0,10.16
42,'2007-09-15T17:24:08',20,0,10.16
42,'2007-09-15T17:26:08',20,0,10.1
42,'2007-09-15T17:28:08',20,0,10.36
42,'2007-09-15T17:30:08',20,0,10.01
42,'2007-09-15T17:32:08',20,0,10.28
42,'2007-09-15T17:34:08',20,0,10.18
42,'2007-09-15T17:36:08',20,0,10.14
42,'2007-09-15T17:38:08',20,0,10.22
42,'2007-09-15T17:40:08',20,0,9.9
42,'2007-09-15T17:42:08',20,0,10.33
42,'2007-09-15T17:44:08',20,0,9.95
42,'2007-09-15T17:46:08',20,0,10
42,'2007-09-15T17:48:08',20,0,9.86
42,'2007-09-15T17:50:08',20,0,9.8
42,'2007-09-15T17:52:08',20,0,9.72
42,'2007-09-15T17:54:08',20,0,9.8
42,'2007-09-15T17:56:08',20,0,9.8
42,'2007-09-15T17:58:08',20,0,9.83
42,'2007-09-15T18:00:08',20,0,9.76
42,'2007-09-15T18:02:08',20,0,9.55
42,'2007-09-15T18:04:08',20,0,9.58
42,'2007-09-15T18:06:08',20,0,9.49
42,'2007-09-15T18:08:08',20,0,9.86
42,'2007-09-15T18:10:08',20,0,9.43
42,'2007-09-15T18:12:08',20,0,9.36
42,'2007-09-15T18:14:08',20,0,9.58
42,'2007-09-15T18:16:08',20,0,9.6
42,'2007-09-15T18:18:08',20,0,9.5
42,'2007-09-15T18:20:08',20,0,9.34
42,'2007-09-15T18:22:08',20,0,9.53
42,'2007-09-15T18:24:08',20,0,9.4
42,'2007-09-15T18:26:08',20,0,9.3
42,'2007-09-15T18:28:08',20,0,9.24
42,'2007-09-15T18:30:08',20,0,9.2
42,'2007-09-15T18:32:08',20,0,9.26
42,'2007-09-15T18:34:08',20,0,9.41
42,'2007-09-15T18:36:08',20,0,9.3
42,'2007-09-15T18:38:08',20,0,9.2
42,'2007-09-15T18:40:08',20,0,9.23
42,'2007-09-15T18:42:08',20,0,8.98
42,'2007-09-15T18:44:08',20,0,9.16
42,'2007-09-15T18:46:08',20,0,9.07
42,'2007-09-15T18:48:08',20,0,9.12
42,'2007-09-15T18:50:08',20,0,9.02
42,'2007-09-15T18:52:08',20,0,8.98
42,'2007-09-15T18:54:08',20,0,9.1
42,'2007-09-15T18:56:08',20,0,9.06
42,'2007-09-15T18:58:08',20,0,8.92
42,'2007-09-15T19:00:08',20,0,8.92
42,'2007-09-15T19:02:08',20,0,8.67
42,'2007-09-15T19:04:08',20,0,8.7
42,'2007-09-15T19:06:08',20,0,9.04
42,'2007-09-15T19:08:08',20,0,9.08
42,'2007-09-15T19:10:08',20,0,9
42,'2007-09-15T19:12:09',20,0,8.94
42,'2007-09-15T19:14:08',20,0,9.09
42,'2007-09-15T19:16:08',20,0,9.08
42,'2007-09-15T19:18:08',20,0,8.82
42,'2007-09-15T19:20:08',20,0,8.66
42,'2007-09-15T19:22:08',20,0,8.72
42,'2007-09-15T19:24:08',20,0,8.74
42,'2007-09-15T19:26:08',20,0,8.68
