set_id,timestamp,mote_id,has_fault_type,temperature
12,'2007-09-21T11:41:39',7,0,8.35
12,'2007-09-21T11:43:39',7,0,8.36
12,'2007-09-21T11:45:39',7,0,8.49
12,'2007-09-21T11:47:39',7,0,8.56
12,'2007-09-21T11:49:39',7,0,8.37
12,'2007-09-21T11:51:39',7,0,8.08
12,'2007-09-21T11:53:39',7,0,8.15
12,'2007-09-21T11:55:39',7,0,8.36
12,'2007-09-21T11:57:39',7,0,8.41
12,'2007-09-21T11:59:39',7,0,8.59
12,'2007-09-21T12:01:39',7,0,8.48
12,'2007-09-21T12:03:39',7,0,8.44
12,'2007-09-21T12:05:39',7,0,8.42
12,'2007-09-21T12:07:39',7,0,8.37
12,'2007-09-21T12:09:39',7,0,8.42
12,'2007-09-21T12:11:39',7,0,8.42
12,'2007-09-21T12:13:39',7,0,8.64
12,'2007-09-21T12:15:39',7,0,8.71
12,'2007-09-21T12:17:39',7,0,8.88
12,'2007-09-21T12:19:39',7,0,8.84
12,'2007-09-21T12:21:39',7,0,8.84
12,'2007-09-21T12:23:39',7,0,9.42
12,'2007-09-21T12:25:39',7,0,8.85
12,'2007-09-21T12:27:39',7,0,8.74
12,'2007-09-21T12:29:39',7,0,8.61
12,'2007-09-21T12:31:40',7,0,8.88
12,'2007-09-21T12:33:40',7,0,8.74
12,'2007-09-21T12:35:40',7,0,8.84
12,'2007-09-21T12:37:40',7,0,8.97
12,'2007-09-21T12:39:40',7,0,8.78
12,'2007-09-21T12:41:40',7,0,9
12,'2007-09-21T12:43:40',7,0,9.11
12,'2007-09-21T12:45:40',7,0,9.11
12,'2007-09-21T12:47:40',7,0,9.11
12,'2007-09-21T12:49:40',7,0,9.5
12,'2007-09-21T12:51:39',7,0,9.17
12,'2007-09-21T12:53:39',7,0,8.98
12,'2007-09-21T12:55:39',7,0,9.06
12,'2007-09-21T12:57:39',7,0,9.36
12,'2007-09-21T12:59:39',7,0,9.77
12,'2007-09-21T13:01:39',7,0,9.64
12,'2007-09-21T13:03:38',7,0,9.08
12,'2007-09-21T13:05:39',7,0,9.23
12,'2007-09-21T13:07:38',7,0,9.49
12,'2007-09-21T13:09:38',7,0,9.46
12,'2007-09-21T13:11:39',7,0,9.44
12,'2007-09-21T13:13:39',7,0,10.02
12,'2007-09-21T13:15:38',7,0,9.54
12,'2007-09-21T13:17:39',7,0,9.48
12,'2007-09-21T13:19:38',7,0,9.59
12,'2007-09-21T13:21:38',7,0,9.88
12,'2007-09-21T13:23:38',7,0,9.67
12,'2007-09-21T13:25:38',7,0,9.78
12,'2007-09-21T13:27:38',7,0,9.58
12,'2007-09-21T13:29:38',7,0,9.74
12,'2007-09-21T13:31:38',7,0,9.98
12,'2007-09-21T13:33:38',7,0,9.71
12,'2007-09-21T13:35:38',7,0,9.58
12,'2007-09-21T13:37:38',7,0,9.39
12,'2007-09-21T13:39:38',7,0,9.53
12,'2007-09-21T13:41:38',7,0,9.61
12,'2007-09-21T13:43:38',7,0,9.65
12,'2007-09-21T13:45:38',7,0,9.65
12,'2007-09-21T13:47:38',7,0,9.56
12,'2007-09-21T13:49:38',7,0,9.9
12,'2007-09-21T13:51:38',7,0,9.8
12,'2007-09-21T13:53:38',7,0,9.9
12,'2007-09-21T13:55:38',7,0,10.01
12,'2007-09-21T13:57:38',7,0,9.89
12,'2007-09-21T13:59:38',7,0,10.51
12,'2007-09-21T14:01:38',7,0,10.08
12,'2007-09-21T14:03:38',7,0,10.23
12,'2007-09-21T14:05:38',7,0,10.24
12,'2007-09-21T14:07:38',7,0,10.02
12,'2007-09-21T14:09:38',7,0,9.94
12,'2007-09-21T14:11:38',7,0,10.38
12,'2007-09-21T14:13:38',7,0,10.14
12,'2007-09-21T14:15:38',7,0,9.96
12,'2007-09-21T14:17:38',7,0,9.98
12,'2007-09-21T14:19:38',7,0,9.64
12,'2007-09-21T14:21:38',7,0,10.6
12,'2007-09-21T14:23:38',7,0,9.87
12,'2007-09-21T14:25:38',7,0,10.14
12,'2007-09-21T14:27:38',7,0,10.01
12,'2007-09-21T14:29:38',7,0,10.03
12,'2007-09-21T14:31:38',7,0,10.27
12,'2007-09-21T14:33:38',7,0,10.21
12,'2007-09-21T14:35:38',7,0,10.18
12,'2007-09-21T14:37:38',7,0,10.64
12,'2007-09-21T14:39:38',7,0,10.28
12,'2007-09-21T14:41:38',7,0,10.76
12,'2007-09-21T14:43:38',7,0,10.58
12,'2007-09-21T14:45:38',7,0,10.32
12,'2007-09-21T14:47:38',7,0,10.54
12,'2007-09-21T14:49:38',7,0,10.2
12,'2007-09-21T14:51:38',7,0,10.21
12,'2007-09-21T14:53:38',7,0,10.38
12,'2007-09-21T14:55:38',7,0,10.06
12,'2007-09-21T14:57:38',7,0,10.36
12,'2007-09-21T14:59:38',7,0,10.48
12,'2007-09-21T15:01:38',7,0,10.24
12,'2007-09-21T15:03:38',7,0,10.18
12,'2007-09-21T15:05:38',7,0,10.37
12,'2007-09-21T15:07:38',7,0,10.81
12,'2007-09-21T15:09:38',7,0,10.48
12,'2007-09-21T15:11:38',7,0,10.52
12,'2007-09-21T15:13:38',7,0,10.33
12,'2007-09-21T15:15:38',7,0,10.06
12,'2007-09-21T15:17:38',7,0,10.24
12,'2007-09-21T15:19:38',7,0,10.38
12,'2007-09-21T15:21:38',7,0,10.16
12,'2007-09-21T15:23:38',7,0,10.16
12,'2007-09-21T15:25:38',7,0,10.29
12,'2007-09-21T15:27:38',7,0,10.4
12,'2007-09-21T15:29:38',7,0,10.51
12,'2007-09-21T15:31:38',7,0,10.42
12,'2007-09-21T15:33:38',7,0,10.25
12,'2007-09-21T15:35:38',7,0,10.35
12,'2007-09-21T15:37:38',7,0,10.36
12,'2007-09-21T15:39:38',7,0,10.16
12,'2007-09-21T15:41:38',7,0,10.12
12,'2007-09-21T15:43:38',7,0,10.23
12,'2007-09-21T15:45:38',7,0,10.22
12,'2007-09-21T15:47:38',7,0,10.26
12,'2007-09-21T15:49:38',7,0,10.18
12,'2007-09-21T15:51:38',7,0,10.19
12,'2007-09-21T15:53:38',7,0,10.31
12,'2007-09-21T15:55:38',7,0,10.33
12,'2007-09-21T15:57:38',7,0,10.14
12,'2007-09-21T15:59:38',7,0,10.66
12,'2007-09-21T16:01:38',7,0,10.54
12,'2007-09-21T16:03:38',7,0,10.32
12,'2007-09-21T16:05:38',7,0,10.37
12,'2007-09-21T16:07:38',7,0,10.8
12,'2007-09-21T16:09:38',7,0,10.64
12,'2007-09-21T16:11:38',7,0,10.48
12,'2007-09-21T16:13:38',7,0,10.48
12,'2007-09-21T16:15:38',7,0,10.48
12,'2007-09-21T16:17:38',7,0,10.5
12,'2007-09-21T16:19:38',7,0,10.53
12,'2007-09-21T16:21:38',7,0,10.28
12,'2007-09-21T16:23:38',7,0,10.81
12,'2007-09-21T16:25:38',7,0,10.81
12,'2007-09-21T16:27:38',7,0,10.75
12,'2007-09-21T16:29:38',7,0,10.42
12,'2007-09-21T16:31:38',7,0,10.48
12,'2007-09-21T16:33:38',7,0,10.62
12,'2007-09-21T16:35:38',7,0,10.41
12,'2007-09-21T16:37:38',7,0,10.41
12,'2007-09-21T16:39:38',7,0,10.45
12,'2007-09-21T16:41:38',7,0,10.38
12,'2007-09-21T16:43:38',7,0,10.38
12,'2007-09-21T16:45:38',7,0,10.29
12,'2007-09-21T16:47:38',7,0,10.4
12,'2007-09-21T16:49:38',7,0,10.54
12,'2007-09-21T16:51:38',7,0,10.48
12,'2007-09-21T16:53:38',7,0,10.55
12,'2007-09-21T16:55:38',7,0,10.53
12,'2007-09-21T16:57:38',7,0,10.34
12,'2007-09-21T16:59:38',7,0,10.81
12,'2007-09-21T17:01:38',7,0,10.92
12,'2007-09-21T17:03:38',7,0,10.62
12,'2007-09-21T17:05:38',7,0,10.66
12,'2007-09-21T17:07:38',7,0,10.5
12,'2007-09-21T17:09:38',7,0,10.29
12,'2007-09-21T17:11:38',7,0,10.38
12,'2007-09-21T17:13:38',7,0,10.65
12,'2007-09-21T17:15:38',7,0,10.47
12,'2007-09-21T17:17:38',7,0,10.37
12,'2007-09-21T17:19:38',7,0,10.29
12,'2007-09-21T17:21:38',7,0,10.16
12,'2007-09-21T17:23:38',7,0,10.4
12,'2007-09-21T17:25:38',7,0,10.13
12,'2007-09-21T17:27:38',7,0,10.14
12,'2007-09-21T17:29:38',7,0,10.18
12,'2007-09-21T17:31:38',7,0,10.38
12,'2007-09-21T17:33:38',7,0,10.22
12,'2007-09-21T17:35:38',7,0,10.36
12,'2007-09-21T17:37:38',7,0,10.42
12,'2007-09-21T17:39:38',7,0,10.12
12,'2007-09-21T17:41:38',7,0,9.46
12,'2007-09-21T17:43:38',7,0,9.35
12,'2007-09-21T17:45:38',7,0,9.85
12,'2007-09-21T17:47:38',7,0,10.07
12,'2007-09-21T17:55:59',7,0,10.19
12,'2007-09-21T17:57:59',7,0,10.26
12,'2007-09-21T17:59:59',7,0,10.37
12,'2007-09-21T18:01:59',7,0,10.36
12,'2007-09-21T18:03:59',7,0,10.32
12,'2007-09-21T18:05:59',7,0,10.09
12,'2007-09-21T18:07:59',7,0,10.06
12,'2007-09-21T18:09:59',7,0,10.04
12,'2007-09-21T18:11:59',7,0,9.98
12,'2007-09-21T18:13:59',7,0,10.1
12,'2007-09-21T18:15:59',7,0,9.94
12,'2007-09-21T18:17:59',7,0,10
12,'2007-09-21T18:19:59',7,0,9.89
12,'2007-09-21T18:21:59',7,0,9.91
12,'2007-09-21T18:23:59',7,0,9.82
12,'2007-09-21T18:25:59',7,0,9.75
12,'2007-09-21T18:27:59',7,0,9.64
12,'2007-09-21T18:29:59',7,0,9.7
12,'2007-09-21T18:31:59',7,0,9.54
12,'2007-09-21T18:33:59',7,0,9.54
12,'2007-09-21T18:35:59',7,0,9.57
12,'2007-09-21T18:37:59',7,0,9.43
12,'2007-09-21T18:39:59',7,0,9.42
12,'2007-09-21T18:41:59',7,0,9.22
12,'2007-09-21T18:43:59',7,0,9.25
12,'2007-09-21T18:45:59',7,0,9.09
12,'2007-09-21T18:47:59',7,0,9.04
12,'2007-09-21T18:49:59',7,0,8.74
12,'2007-09-21T18:51:59',7,0,8.58
12,'2007-09-21T18:53:59',7,0,8.33
12,'2007-09-21T18:55:59',7,0,8.18
12,'2007-09-21T18:57:59',7,0,8.28
12,'2007-09-21T18:59:59',7,0,8.29
12,'2007-09-21T19:01:59',7,0,8.22
12,'2007-09-21T19:03:59',7,0,8.15
12,'2007-09-21T19:05:59',7,0,8.02
12,'2007-09-21T19:07:59',7,0,7.8
12,'2007-09-21T19:09:59',7,0,7.98
12,'2007-09-21T19:11:59',7,0,8.14
12,'2007-09-21T19:13:59',7,0,8.06
12,'2007-09-21T19:15:59',7,0,7.93
12,'2007-09-21T19:17:59',7,0,7.86
12,'2007-09-21T19:19:59',7,0,7.84
12,'2007-09-21T19:21:59',7,0,7.85
12,'2007-09-21T19:23:59',7,0,7.82
12,'2007-09-21T19:25:59',7,0,7.89
12,'2007-09-21T19:27:59',7,0,7.81
12,'2007-09-21T19:29:59',7,0,7.6
12,'2007-09-21T19:31:59',7,0,7.51
12,'2007-09-21T19:33:59',7,0,7.58
12,'2007-09-21T19:35:59',7,0,7.64
12,'2007-09-21T19:37:59',7,0,7.46
12,'2007-09-21T19:39:59',7,0,7.42
12,'2007-09-21T19:41:59',7,0,7.46
12,'2007-09-21T19:43:59',7,0,7.44
12,'2007-09-21T19:45:59',7,0,7.34
12,'2007-09-21T19:47:59',7,0,7.3
12,'2007-09-21T19:49:59',7,0,7.38
12,'2007-09-21T19:51:59',7,0,7.44
12,'2007-09-21T19:53:59',7,0,7.25
12,'2007-09-21T19:55:59',7,0,7.23
12,'2007-09-21T19:57:59',7,0,7.26
12,'2007-09-21T19:59:59',7,0,7.34
12,'2007-09-21T20:01:59',7,0,7.62
12,'2007-09-21T20:03:59',7,0,7.53
12,'2007-09-21T20:05:59',7,0,7.68
12,'2007-09-21T20:07:59',7,0,7.46
12,'2007-09-21T20:09:59',7,0,7.26
12,'2007-09-21T20:11:59',7,0,7.35
12,'2007-09-21T20:13:59',7,0,7.36
12,'2007-09-21T20:15:59',7,0,7.34
12,'2007-09-21T20:17:59',7,0,7.12
12,'2007-09-21T20:19:59',7,0,6.85
12,'2007-09-21T20:21:59',7,0,6.86
12,'2007-09-21T20:23:59',7,0,6.86
12,'2007-09-21T20:25:59',7,0,6.92
12,'2007-09-21T20:27:59',7,0,7.02
12,'2007-09-21T20:29:59',7,0,6.88
12,'2007-09-21T20:31:59',7,0,6.88
12,'2007-09-21T20:33:59',7,0,6.8
12,'2007-09-21T20:35:59',7,0,6.9
12,'2007-09-21T20:37:59',7,0,6.82
12,'2007-09-21T20:39:59',7,0,6.86
12,'2007-09-21T20:41:59',7,0,6.86
12,'2007-09-21T20:43:59',7,0,6.72
12,'2007-09-21T20:45:59',7,0,6.88
12,'2007-09-21T20:47:59',7,0,6.87
12,'2007-09-21T20:49:59',7,0,6.91
12,'2007-09-21T20:51:59',7,0,6.91
12,'2007-09-21T20:53:59',7,0,6.84
12,'2007-09-21T20:55:59',7,0,6.89
12,'2007-09-21T20:57:59',7,0,6.83
12,'2007-09-21T20:59:59',7,0,6.68
12,'2007-09-21T21:01:59',7,0,6.58
12,'2007-09-21T21:03:59',7,0,6.58
12,'2007-09-21T21:05:59',7,0,6.71
12,'2007-09-21T21:07:59',7,0,6.63
12,'2007-09-21T21:09:59',7,0,6.81
12,'2007-09-21T21:11:59',7,0,6.83
12,'2007-09-21T21:13:59',7,0,6.86
12,'2007-09-21T21:15:59',7,0,6.81
12,'2007-09-21T21:17:59',7,0,6.69
12,'2007-09-21T21:19:59',7,0,6.56
12,'2007-09-21T21:21:59',7,0,6.82
12,'2007-09-21T21:23:59',7,0,6.65
12,'2007-09-21T21:25:59',7,0,6.72
12,'2007-09-21T21:27:59',7,0,6.73
12,'2007-09-21T21:29:59',7,0,6.62
12,'2007-09-21T21:31:59',7,0,6.7
12,'2007-09-21T21:33:59',7,0,6.56
12,'2007-09-21T21:35:59',7,0,6.62
12,'2007-09-21T21:37:59',7,0,6.52
12,'2007-09-21T21:39:59',7,0,6.46
12,'2007-09-21T21:41:59',7,0,6.4
12,'2007-09-21T21:43:59',7,0,6.46
12,'2007-09-21T21:45:59',7,0,6.34
12,'2007-09-21T21:47:59',7,0,6.1
12,'2007-09-21T21:49:59',7,0,5.97
12,'2007-09-21T21:51:59',7,0,5.95
12,'2007-09-21T21:53:59',7,0,5.91
12,'2007-09-21T21:55:58',7,0,5.79
12,'2007-09-21T21:57:59',7,0,6.08
12,'2007-09-21T21:59:59',7,0,6.14
12,'2007-09-21T22:01:58',7,0,5.96
12,'2007-09-21T22:03:58',7,0,5.86
12,'2007-09-21T22:05:58',7,0,5.96
12,'2007-09-21T22:07:58',7,0,6.16
12,'2007-09-21T22:09:58',7,0,6.13
12,'2007-09-21T22:11:58',7,0,5.85
12,'2007-09-21T22:13:58',7,0,5.71
12,'2007-09-21T22:15:58',7,0,5.58
12,'2007-09-21T22:17:58',7,0,5.92
12,'2007-09-21T22:19:58',7,0,6.08
12,'2007-09-21T22:21:58',7,0,5.96
12,'2007-09-21T22:23:58',7,0,5.93
12,'2007-09-21T22:25:58',7,0,5.86
12,'2007-09-21T22:27:58',7,0,6.04
12,'2007-09-21T22:29:58',7,0,6.07
12,'2007-09-21T22:31:58',7,0,6.2
12,'2007-09-21T22:33:58',7,0,6
12,'2007-09-21T22:35:58',7,0,6.15
12,'2007-09-21T22:37:58',7,0,6.14
12,'2007-09-21T22:39:58',7,0,5.88
12,'2007-09-21T22:41:58',7,0,5.84
12,'2007-09-21T22:43:58',7,0,5.86
12,'2007-09-21T22:45:58',7,0,5.76
12,'2007-09-21T22:47:58',7,2,6.3081
12,'2007-09-21T22:49:58',7,2,6.3892
12,'2007-09-21T22:51:58',7,2,5.6243
12,'2007-09-21T22:53:58',7,2,5.6531
12,'2007-09-21T22:55:58',7,2,5.6136
12,'2007-09-21T22:57:58',7,2,6.801
12,'2007-09-21T22:59:58',7,2,4.9778
12,'2007-09-21T23:01:58',7,2,5.0366
12,'2007-09-21T23:03:58',7,2,4.782
12,'2007-09-21T23:05:58',7,2,6.539
12,'2007-09-21T23:07:58',7,2,5.4809
12,'2007-09-21T23:09:58',7,2,5.101
12,'2007-09-21T23:11:58',7,2,6.009
12,'2007-09-21T23:13:58',7,2,6.7017
12,'2007-09-21T23:15:58',7,2,5.1689
12,'2007-09-21T23:17:58',7,2,6.2447
12,'2007-09-21T23:19:58',7,2,6.8543
12,'2007-09-21T23:21:58',7,2,6.9205
12,'2007-09-21T23:23:58',7,2,6.362
12,'2007-09-21T23:25:58',7,2,7.094
12,'2007-09-21T23:27:58',7,2,5.8853
12,'2007-09-21T23:29:58',7,2,6.1399
12,'2007-09-21T23:31:58',7,2,5.9085
12,'2007-09-21T23:33:58',7,2,5.6955
12,'2007-09-21T23:35:58',7,2,5.8444
12,'2007-09-21T23:37:58',7,2,5.6836
12,'2007-09-21T23:39:58',7,2,5.2248
12,'2007-09-21T23:41:58',7,2,5.1993
12,'2007-09-21T23:43:58',7,2,5.5563
12,'2007-09-21T23:45:58',7,2,6.3743
12,'2007-09-21T23:47:58',7,2,6.1739
12,'2007-09-21T23:49:58',7,2,4.94
12,'2007-09-21T23:51:58',7,2,5.7904
12,'2007-09-21T23:53:58',7,2,6.8351
12,'2007-09-21T23:55:58',7,2,6.7708
12,'2007-09-21T23:57:58',7,2,4.7308
12,'2007-09-21T23:59:58',7,2,6.7271
12,'2007-09-22T00:01:58',7,2,5.468
12,'2007-09-22T00:03:58',7,2,6.0373
12,'2007-09-22T00:05:58',7,2,5.7782
12,'2007-09-22T00:07:58',7,2,5.0699
12,'2007-09-22T00:09:58',7,2,6.0402
12,'2007-09-22T00:11:58',7,2,6.2532
12,'2007-09-22T00:13:58',7,2,6.3082
12,'2007-09-22T00:15:58',7,2,5.914
12,'2007-09-22T00:17:58',7,2,5.8871
12,'2007-09-22T00:19:58',7,2,6.455
12,'2007-09-22T00:21:58',7,2,6.0777
12,'2007-09-22T00:23:58',7,2,6.1577
12,'2007-09-22T00:25:58',7,2,6.0138
12,'2007-09-22T00:27:58',7,2,5.5063
12,'2007-09-22T00:29:58',7,2,5.9118
12,'2007-09-22T00:31:58',7,2,5.5528
12,'2007-09-22T00:33:58',7,2,4.5189
12,'2007-09-22T00:35:58',7,2,5.5095
12,'2007-09-22T00:37:58',7,2,4.8706
12,'2007-09-22T00:39:58',7,2,6.6411
12,'2007-09-22T00:41:58',7,2,5.2047
12,'2007-09-22T00:43:58',7,2,5.8192
12,'2007-09-22T00:45:58',7,2,4.171
12,'2007-09-22T00:47:58',7,2,5.3503
12,'2007-09-22T00:49:58',7,2,5.9778
12,'2007-09-22T00:51:58',7,2,5.1495
12,'2007-09-22T00:53:58',7,2,6.2964
12,'2007-09-22T00:55:58',7,2,6.3286
12,'2007-09-22T00:57:58',7,2,5.8942
12,'2007-09-22T00:59:58',7,2,4.9817
12,'2007-09-22T01:01:58',7,2,4.8473
12,'2007-09-22T01:03:58',7,2,5.0096
12,'2007-09-22T01:05:58',7,2,5.4654
12,'2007-09-22T01:07:58',7,2,5.6528
12,'2007-09-22T01:09:58',7,2,4.4645
12,'2007-09-22T01:11:58',7,2,6.9327
12,'2007-09-22T01:13:58',7,2,5.8892
12,'2007-09-22T01:15:58',7,2,6.9597
12,'2007-09-22T01:17:58',7,2,6.3679
12,'2007-09-22T01:19:58',7,2,6.7686
12,'2007-09-22T01:21:58',7,2,6.4861
12,'2007-09-22T01:23:58',7,2,5.6915
12,'2007-09-22T01:25:58',7,2,6.2047
12,'2007-09-22T01:27:58',7,2,6.1329
12,'2007-09-22T01:29:58',7,2,6.1772
12,'2007-09-22T01:31:58',7,2,4.8244
12,'2007-09-22T01:33:58',7,2,5.4961
12,'2007-09-22T01:35:58',7,2,4.7109
12,'2007-09-22T01:37:58',7,2,5.9032
12,'2007-09-22T01:39:58',7,2,4.605
12,'2007-09-22T01:41:58',7,2,6.0314
12,'2007-09-22T01:43:58',7,2,6.349
12,'2007-09-22T01:45:58',7,2,4.958
12,'2007-09-22T01:47:58',7,2,6.291
12,'2007-09-22T01:49:58',7,2,4.2307
12,'2007-09-22T01:51:58',7,2,5.7617
12,'2007-09-22T01:53:58',7,2,5.3333
12,'2007-09-22T01:55:58',7,2,5.8676
12,'2007-09-22T01:57:58',7,2,5.8025
12,'2007-09-22T01:59:58',7,2,5.0872
12,'2007-09-22T02:01:58',7,2,6.0719
12,'2007-09-22T02:03:58',7,2,6.0125
12,'2007-09-22T02:05:58',7,2,5.0158
12,'2007-09-22T02:07:58',7,2,6.9741
12,'2007-09-22T02:09:58',7,2,4.9308
12,'2007-09-22T02:11:58',7,2,5.1591
12,'2007-09-22T02:13:58',7,2,4.9942
12,'2007-09-22T02:15:58',7,2,5.2249
12,'2007-09-22T02:17:58',7,2,5.1757
12,'2007-09-22T02:19:58',7,2,5.2315
12,'2007-09-22T02:21:58',7,2,6.2913
12,'2007-09-22T02:23:58',7,2,4.9146
12,'2007-09-22T02:25:58',7,2,5.6803
12,'2007-09-22T02:27:58',7,2,4.4678
12,'2007-09-22T02:29:58',7,2,5.1079
12,'2007-09-22T02:31:58',7,2,5.4508
12,'2007-09-22T02:33:58',7,2,5.8433
12,'2007-09-22T02:35:58',7,2,5.4793
12,'2007-09-22T02:37:58',7,2,4.5494
12,'2007-09-22T02:39:58',7,2,5.0701
12,'2007-09-22T02:41:58',7,2,5.5335
12,'2007-09-22T02:43:58',7,2,5.6342
12,'2007-09-22T02:45:58',7,2,6.1122
12,'2007-09-22T02:47:58',7,2,5.8255
12,'2007-09-22T02:49:58',7,2,5.857
12,'2007-09-22T02:51:58',7,2,4.9717
12,'2007-09-22T02:53:58',7,2,6.1924
12,'2007-09-22T02:55:58',7,2,4.4162
12,'2007-09-22T02:57:58',7,2,5.6027
12,'2007-09-22T02:59:58',7,2,4.2453
12,'2007-09-22T03:01:58',7,2,4.289
12,'2007-09-22T03:03:58',7,2,5.9035
12,'2007-09-22T03:05:58',7,2,4.9437
12,'2007-09-22T03:07:58',7,2,5.5911
12,'2007-09-22T03:09:58',7,2,4.9922
12,'2007-09-22T03:11:58',7,2,4.7815
12,'2007-09-22T03:13:58',7,2,4.5999
12,'2007-09-22T03:15:58',7,2,5.816
12,'2007-09-22T03:17:58',7,2,6.8323
12,'2007-09-22T03:19:58',7,2,5.9426
12,'2007-09-22T03:21:58',7,2,4.4626
12,'2007-09-22T03:23:58',7,2,4.9415
12,'2007-09-22T03:25:58',7,2,5.748
12,'2007-09-22T03:27:58',7,2,5.7999
12,'2007-09-22T03:29:58',7,2,4.6436
12,'2007-09-22T03:31:58',7,2,5.5315
12,'2007-09-22T03:33:58',7,2,5.1667
12,'2007-09-22T03:35:58',7,2,5.1431
12,'2007-09-22T03:37:58',7,2,5.1154
12,'2007-09-22T03:39:58',7,2,6.7369
12,'2007-09-22T03:41:58',7,2,6.3053
12,'2007-09-22T03:43:58',7,2,5.7962
12,'2007-09-22T03:45:58',7,2,5.9762
12,'2007-09-22T03:47:58',7,2,5.512
12,'2007-09-22T03:49:58',7,2,6.1772
12,'2007-09-22T03:51:58',7,2,6.0007
12,'2007-09-22T03:53:58',7,2,5.8744
12,'2007-09-22T03:55:58',7,2,4.9739
12,'2007-09-22T03:57:58',7,2,5.8946
12,'2007-09-22T03:59:58',7,2,6.4697
12,'2007-09-22T04:01:58',7,2,5.8341
12,'2007-09-22T04:03:58',7,2,5.6324
12,'2007-09-22T04:05:58',7,2,4.9113
12,'2007-09-22T04:07:58',7,2,5.0303
12,'2007-09-22T04:09:58',7,2,5.9334
12,'2007-09-22T04:11:58',7,2,5.6961
12,'2007-09-22T04:13:58',7,2,6.2492
12,'2007-09-22T04:15:58',7,2,6.0868
12,'2007-09-22T04:17:58',7,2,7.0077
12,'2007-09-22T04:19:58',7,2,5.6454
12,'2007-09-22T04:21:58',7,2,5.3916
12,'2007-09-22T04:23:58',7,2,5.8516
12,'2007-09-22T04:25:58',7,2,5.2284
12,'2007-09-22T04:27:58',7,2,6.4751
12,'2007-09-22T04:29:58',7,2,5.2564
12,'2007-09-22T04:31:58',7,2,5.1103
12,'2007-09-22T04:33:58',7,2,5.9147
12,'2007-09-22T04:35:58',7,2,6.4196
12,'2007-09-22T04:37:58',7,2,5.9357
12,'2007-09-22T04:39:58',7,2,5.0437
12,'2007-09-22T04:41:58',7,2,5.2389
12,'2007-09-22T04:43:58',7,2,5.0762
12,'2007-09-22T04:45:58',7,2,6.2102
12,'2007-09-22T04:47:58',7,2,5.6955
12,'2007-09-22T04:49:58',7,2,6.7039
12,'2007-09-22T04:51:58',7,2,5.8534
12,'2007-09-22T04:53:58',7,2,5.8923
12,'2007-09-22T04:55:58',7,2,5.5469
12,'2007-09-22T04:57:58',7,2,6.3734
12,'2007-09-22T04:59:58',7,2,5.3385
12,'2007-09-22T05:01:58',7,2,6.5065
