timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T02:06:30',45,0,17.264,0.92
'2004-02-29T02:07:00',45,0,17.264,0.92
'2004-02-29T02:07:30',45,0,17.25,0.9200
'2004-02-29T02:08:00',45,0,17.2444,0.92
'2004-02-29T02:08:30',45,0,17.2542,0.92
'2004-02-29T02:09:00',45,0,17.2444,0.92
'2004-02-29T02:09:30',45,0,17.2444,0.92
'2004-02-29T02:10:00',45,0,17.2346,0.92
'2004-02-29T02:10:30',45,0,17.23,0.9200
'2004-02-29T02:11:00',45,0,17.2248,0.92
'2004-02-29T02:11:30',45,0,17.2346,0.92
'2004-02-29T02:12:00',45,0,17.2248,0.92
'2004-02-29T02:12:30',45,0,17.2346,0.92
'2004-02-29T02:13:00',45,0,17.2248,0.92
'2004-02-29T02:13:30',45,0,17.2248,0.92
'2004-02-29T02:14:00',45,0,17.2248,0.92
'2004-02-29T02:14:30',45,0,17.22,0.9200
'2004-02-29T02:15:00',45,0,17.2248,0.92
'2004-02-29T02:15:30',45,0,17.22,0.9200
'2004-02-29T02:16:00',45,0,17.2248,0.92
'2004-02-29T02:16:30',45,0,17.22,0.9200
'2004-02-29T02:17:00',45,0,17.2052,0.92
'2004-02-29T02:17:30',45,0,17.1954,0.92
'2004-02-29T02:18:00',45,0,17.2052,0.92
'2004-02-29T02:18:30',45,0,17.20,0.9200
'2004-02-29T02:19:00',45,0,17.1954,0.92
'2004-02-29T02:19:30',45,0,17.2052,0.92
'2004-02-29T02:20:00',45,0,17.1954,0.92
'2004-02-29T02:20:30',45,0,17.1954,0.92
'2004-02-29T02:21:00',45,0,17.2052,0.92
'2004-02-29T02:21:30',45,0,17.2052,0.92
'2004-02-29T02:22:00',45,0,17.21,0.9200
'2004-02-29T02:22:30',45,0,17.2052,0.92
'2004-02-29T02:23:00',45,0,17.21,0.9200
'2004-02-29T02:23:30',45,0,17.2052,0.92
'2004-02-29T02:24:00',45,0,17.2052,0.92
'2004-02-29T02:24:30',45,0,17.1856,0.92
'2004-02-29T02:25:00',45,0,17.1856,0.92
'2004-02-29T02:25:30',45,0,17.1758,0.92
'2004-02-29T02:26:00',45,0,17.1758,0.92
'2004-02-29T02:26:30',45,0,17.1758,0.92
'2004-02-29T02:27:00',45,0,17.1758,0.92
'2004-02-29T02:27:30',45,0,17.166,0.92
'2004-02-29T02:28:00',45,0,17.166,0.92
'2004-02-29T02:28:30',45,0,17.1464,0.92
'2004-02-29T02:29:00',45,0,17.166,0.92
'2004-02-29T02:29:30',45,0,17.1464,0.92
'2004-02-29T02:30:00',45,0,17.1464,0.92
'2004-02-29T02:30:30',45,0,17.14,0.9200
'2004-02-29T02:31:00',45,0,17.1366,0.92
'2004-02-29T02:31:30',45,0,17.1366,0.92
'2004-02-29T02:32:00',45,0,17.1366,0.92
'2004-02-29T02:32:30',45,0,17.1366,0.92
'2004-02-29T02:33:00',45,0,17.1268,0.92
'2004-02-29T02:33:30',45,0,17.1366,0.92
'2004-02-29T02:34:00',45,0,17.1268,0.92
'2004-02-29T02:34:30',45,0,17.13,0.9200
'2004-02-29T02:35:00',45,0,17.1366,0.92
'2004-02-29T02:35:30',45,0,17.117,0.92
'2004-02-29T02:36:00',45,0,17.117,0.92
'2004-02-29T02:36:30',45,0,17.0974,0.92
'2004-02-29T02:37:00',45,0,17.0876,0.92
'2004-02-29T02:37:30',45,0,17.0974,0.92
'2004-02-29T02:38:00',45,0,17.0974,0.92
'2004-02-29T02:38:30',45,0,17.0974,0.92
'2004-02-29T02:39:00',45,0,17.0974,0.92
'2004-02-29T02:39:30',45,0,17.0876,0.92
'2004-02-29T02:40:00',45,0,17.0876,0.92
'2004-02-29T02:40:30',45,0,17.0876,0.92
'2004-02-29T02:41:00',45,0,17.0778,0.92
'2004-02-29T02:41:30',45,0,17.08,0.9200
'2004-02-29T02:42:00',45,0,17.0876,0.92
'2004-02-29T02:42:30',45,0,17.068,0.92
'2004-02-29T02:43:00',45,0,17.0778,0.92
'2004-02-29T02:43:30',45,0,17.068,0.92
'2004-02-29T02:44:00',45,0,17.068,0.92
'2004-02-29T02:44:30',45,0,17.0582,0.92
'2004-02-29T02:45:00',45,0,17.068,0.92
'2004-02-29T02:45:30',45,0,17.068,0.92
'2004-02-29T02:46:00',45,0,17.06,0.9200
'2004-02-29T02:46:30',45,0,17.06,0.9200
'2004-02-29T02:47:00',45,0,17.0582,0.92
'2004-02-29T02:47:30',45,0,17.068,0.92
'2004-02-29T02:48:00',45,0,17.0582,0.92
'2004-02-29T02:48:30',45,0,17.0386,0.92
'2004-02-29T02:49:00',45,0,17.04,0.9200
'2004-02-29T02:49:30',45,0,17.03,0.9200
'2004-02-29T02:50:00',45,0,17.03,0.9200
'2004-02-29T02:50:30',45,0,17.0288,0.92
'2004-02-29T02:51:00',45,0,17.0092,0.92
'2004-02-29T02:51:30',45,0,17.0092,0.92
'2004-02-29T02:52:00',45,0,16.9994,0.92
'2004-02-29T02:52:30',45,0,16.9896,0.92
'2004-02-29T02:53:00',45,0,16.9994,0.92
'2004-02-29T02:53:30',45,0,16.9896,0.92
'2004-02-29T02:54:00',45,0,16.9994,0.92
'2004-02-29T02:54:30',45,0,17.00,0.9200
'2004-02-29T02:55:00',45,0,16.9994,0.92
'2004-02-29T02:55:30',45,0,16.9994,0.92
'2004-02-29T02:56:00',45,0,16.99,0.9200
'2004-02-29T02:56:30',45,0,16.9896,0.92
'2004-02-29T02:57:00',45,0,16.9896,0.92
'2004-02-29T02:57:30',45,0,16.9798,0.92
'2004-02-29T02:58:00',45,0,16.97,0.92
'2004-02-29T02:58:30',45,0,16.97,0.92
'2004-02-29T02:59:00',45,0,16.97,0.92
'2004-02-29T02:59:30',45,0,16.9504,0.92
'2004-02-29T03:00:00',45,0,16.97,0.92
'2004-02-29T03:00:30',45,0,16.97,0.92
'2004-02-29T03:01:00',45,0,16.9896,0.92
'2004-02-29T03:01:30',45,0,16.9798,0.92
'2004-02-29T03:02:00',45,0,16.9602,0.92
'2004-02-29T03:02:30',45,0,16.97,0.92
'2004-02-29T03:03:00',45,0,16.96,0.9200
'2004-02-29T03:03:30',45,0,16.9504,0.92
'2004-02-29T03:04:00',45,0,16.95,0.9200
'2004-02-29T03:04:30',45,0,16.9406,0.92
'2004-02-29T03:05:00',45,0,16.9504,0.92
'2004-02-29T03:05:30',45,0,16.9504,0.92
'2004-02-29T03:06:00',45,0,16.9504,0.92
'2004-02-29T03:06:30',45,0,16.94,0.9200
'2004-02-29T03:07:00',45,0,16.9308,0.92
'2004-02-29T03:07:30',45,0,16.9308,0.92
'2004-02-29T03:08:00',45,0,16.921,0.92
'2004-02-29T03:08:30',45,0,16.9112,0.92
'2004-02-29T03:09:00',45,0,16.9112,0.92
'2004-02-29T03:09:30',45,0,16.9112,0.92
'2004-02-29T03:10:00',45,0,16.9112,0.92
'2004-02-29T03:10:30',45,0,16.9112,0.92
'2004-02-29T03:11:00',45,0,16.90,0.9200
'2004-02-29T03:11:30',45,0,16.8916,0.92
'2004-02-29T03:12:00',45,0,16.89,0.9200
'2004-02-29T03:12:30',45,0,16.8916,0.92
'2004-02-29T03:13:00',45,0,16.872,0.92
'2004-02-29T03:13:30',45,0,16.8818,0.92
'2004-02-29T03:14:00',45,0,16.88,0.9200
'2004-02-29T03:14:30',45,0,16.872,0.92
'2004-02-29T03:15:00',45,0,16.872,0.92
'2004-02-29T03:15:30',45,0,16.872,0.92
'2004-02-29T03:16:00',45,0,16.872,0.92
'2004-02-29T03:16:30',45,0,16.872,0.92
'2004-02-29T03:17:00',45,0,16.872,0.92
'2004-02-29T03:17:30',45,0,16.872,0.92
'2004-02-29T03:18:00',45,0,16.872,0.92
'2004-02-29T03:18:30',45,0,16.872,0.92
'2004-02-29T03:19:00',45,0,16.8622,0.92
'2004-02-29T03:19:30',45,0,16.86,0.9200
'2004-02-29T03:20:00',45,0,16.8622,0.92
'2004-02-29T03:20:30',45,0,16.8524,0.92
'2004-02-29T03:21:00',45,0,16.8524,0.92
'2004-02-29T03:21:30',45,0,16.8426,0.92
'2004-02-29T03:22:00',45,0,16.8328,0.92
'2004-02-29T03:22:30',45,0,16.83,0.9200
'2004-02-29T03:23:00',45,0,16.83,0.9200
'2004-02-29T03:23:30',45,0,16.83,0.9200
'2004-02-29T03:24:00',45,0,16.8328,0.92
'2004-02-29T03:24:30',45,0,16.83,0.9200
'2004-02-29T03:25:00',45,0,16.823,0.92
'2004-02-29T03:25:30',45,0,16.8328,0.92
'2004-02-29T03:26:00',45,0,16.8132,0.92
'2004-02-29T03:26:30',45,0,16.8132,0.92
'2004-02-29T03:27:00',45,0,16.823,0.92
'2004-02-29T03:27:30',45,0,16.8034,0.92
'2004-02-29T03:28:00',45,0,16.8132,0.92
'2004-02-29T03:28:30',45,0,16.8034,0.92
'2004-02-29T03:29:00',45,0,16.8132,0.92
'2004-02-29T03:29:30',45,0,16.8034,0.92
'2004-02-29T03:30:00',45,0,16.8034,0.92
'2004-02-29T03:30:30',45,0,16.8034,0.92
'2004-02-29T03:31:00',45,0,16.7936,0.92
'2004-02-29T03:31:30',45,0,16.7936,0.92
'2004-02-29T03:32:00',45,0,16.8034,0.92
'2004-02-29T03:32:30',45,0,16.80,0.9200
'2004-02-29T03:33:00',45,0,16.8034,0.92
'2004-02-29T03:33:30',45,0,16.8034,0.92
'2004-02-29T03:34:00',45,0,16.80,0.9200
'2004-02-29T03:34:30',45,0,16.80,0.9200
'2004-02-29T03:35:00',45,0,16.80,0.9200
'2004-02-29T03:35:30',45,0,16.80,0.9200
'2004-02-29T03:36:00',45,0,16.7936,0.92
'2004-02-29T03:36:30',45,0,16.7936,0.92
'2004-02-29T03:37:00',45,0,16.7936,0.92
'2004-02-29T03:37:30',45,0,16.7838,0.92
'2004-02-29T03:38:00',45,0,16.774,0.92
'2004-02-29T03:38:30',45,0,16.774,0.92
'2004-02-29T03:39:00',45,0,16.7642,0.92
'2004-02-29T03:39:30',45,0,16.77,0.9200
'2004-02-29T03:40:00',45,0,16.774,0.92
'2004-02-29T03:40:30',45,0,16.7838,0.92
'2004-02-29T03:41:00',45,0,16.7838,0.92
'2004-02-29T03:41:30',45,0,16.774,0.92
'2004-02-29T03:42:00',45,0,16.77,0.9200
'2004-02-29T03:42:30',45,0,16.774,0.92
'2004-02-29T03:43:00',45,0,16.774,0.92
'2004-02-29T03:43:30',45,0,16.7544,0.92
'2004-02-29T03:44:00',45,0,16.7544,0.92
'2004-02-29T03:44:30',45,0,16.7642,0.92
'2004-02-29T03:45:00',45,0,16.7544,0.92
'2004-02-29T03:45:30',45,0,16.7544,0.92
'2004-02-29T03:46:00',45,0,16.7544,0.92
'2004-02-29T03:46:30',45,0,16.7642,0.92
'2004-02-29T03:47:00',45,0,16.7544,0.92
'2004-02-29T03:47:30',45,0,16.7544,0.92
'2004-02-29T03:48:00',45,0,16.7544,0.92
'2004-02-29T03:48:30',45,0,16.7348,0.92
'2004-02-29T03:49:00',45,0,16.7446,0.92
'2004-02-29T03:49:30',45,0,16.7642,0.92
'2004-02-29T03:50:00',45,0,16.76,0.9200
'2004-02-29T03:50:30',45,0,16.7642,0.92
'2004-02-29T03:51:00',45,0,16.76,0.9200
'2004-02-29T03:51:30',45,0,16.75,0.9200
'2004-02-29T03:52:00',45,0,16.7446,0.92
'2004-02-29T03:52:30',45,0,16.7446,0.92
'2004-02-29T03:53:00',45,0,16.7348,0.92
'2004-02-29T03:53:30',45,0,16.7446,0.92
'2004-02-29T03:54:00',45,0,16.7544,0.92
'2004-02-29T03:54:30',45,0,16.7348,0.92
'2004-02-29T03:55:00',45,0,16.73,0.9200
'2004-02-29T03:55:30',45,0,16.7348,0.92
'2004-02-29T03:56:00',45,0,16.7446,0.92
'2004-02-29T03:56:30',45,0,16.7348,0.92
'2004-02-29T03:57:00',45,0,16.725,0.92
'2004-02-29T03:57:30',45,0,16.7348,0.92
'2004-02-29T03:58:00',45,0,16.7348,0.92
'2004-02-29T03:58:30',45,0,16.7348,0.92
'2004-02-29T03:59:00',45,0,16.725,0.92
'2004-02-29T03:59:30',45,0,16.725,0.92
'2004-02-29T04:00:00',45,0,16.725,0.92
'2004-02-29T04:00:30',45,0,16.72,0.9200
'2004-02-29T04:01:00',45,0,16.7152,0.92
'2004-02-29T04:01:30',45,0,16.7152,0.92
'2004-02-29T04:02:00',45,0,16.7054,0.92
'2004-02-29T04:02:30',45,0,16.6956,0.92
'2004-02-29T04:03:00',45,0,16.70,0.9200
'2004-02-29T04:03:30',45,0,16.6956,0.92
'2004-02-29T04:04:00',45,0,16.6956,0.92
'2004-02-29T04:04:30',45,0,16.6956,0.92
'2004-02-29T04:05:00',45,0,16.6956,0.92
'2004-02-29T04:05:30',45,0,16.6956,0.92
'2004-02-29T04:06:00',45,0,16.6956,0.92
'2004-02-29T04:06:30',45,0,16.7054,0.92
'2004-02-29T04:07:00',45,0,16.6956,0.92
'2004-02-29T04:07:30',45,0,16.6956,0.92
'2004-02-29T04:08:00',45,0,16.6956,0.92
'2004-02-29T04:08:30',45,0,16.7054,0.92
'2004-02-29T04:09:00',45,0,16.6956,0.92
'2004-02-29T04:09:30',45,0,16.69,0.9200
'2004-02-29T04:10:00',45,0,16.69,0.9200
'2004-02-29T04:10:30',45,0,16.6858,0.92
'2004-02-29T04:11:00',45,0,16.6956,0.92
'2004-02-29T04:11:30',45,0,16.6858,0.92
'2004-02-29T04:12:00',45,0,16.6956,0.92
'2004-02-29T04:12:30',45,0,16.676,0.92
'2004-02-29T04:13:00',45,0,16.6858,0.92
'2004-02-29T04:13:30',45,0,16.6956,0.92
'2004-02-29T04:14:00',45,0,16.69,0.9200
'2004-02-29T04:14:30',45,0,16.6858,0.92
'2004-02-29T04:15:00',45,0,16.6858,0.92
'2004-02-29T04:15:30',45,0,16.6858,0.92
'2004-02-29T04:16:00',45,0,16.6956,0.92
'2004-02-29T04:16:30',45,0,16.6858,0.92
'2004-02-29T04:17:00',45,0,16.6858,0.92
'2004-02-29T04:17:30',45,0,16.6956,0.92
'2004-02-29T04:18:00',45,0,16.6956,0.92
'2004-02-29T04:18:30',45,0,16.6858,0.92
'2004-02-29T04:19:00',45,0,16.676,0.92
