timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T00:28:00',22,0,18.1656,1.38
'2004-02-29T00:28:30',22,0,18.146,0.92
'2004-02-29T00:29:00',22,0,18.146,0.92
'2004-02-29T00:29:30',22,0,18.146,0.92
'2004-02-29T00:30:00',22,0,18.1558,0.92
'2004-02-29T00:30:30',22,0,18.146,0.92
'2004-02-29T00:31:00',22,0,18.1558,0.92
'2004-02-29T00:31:30',22,0,18.146,0.92
'2004-02-29T00:32:00',22,0,18.146,0.92
'2004-02-29T00:32:30',22,0,18.146,0.92
'2004-02-29T00:33:00',22,0,18.146,0.92
'2004-02-29T00:33:30',22,0,18.1558,0.92
'2004-02-29T00:34:00',22,0,18.146,0.92
'2004-02-29T00:34:30',22,0,18.146,0.92
'2004-02-29T00:35:00',22,0,18.1362,0.92
'2004-02-29T00:35:30',22,0,18.1362,0.92
'2004-02-29T00:36:00',22,0,18.1362,0.92
'2004-02-29T00:36:30',22,0,18.13,0.9200
'2004-02-29T00:37:00',22,0,18.1264,0.92
'2004-02-29T00:37:30',22,0,18.1068,0.92
'2004-02-29T00:38:00',22,0,18.1068,0.92
'2004-02-29T00:38:30',22,0,18.1068,0.92
'2004-02-29T00:39:00',22,0,18.1068,0.92
'2004-02-29T00:39:30',22,0,18.1068,0.92
'2004-02-29T00:40:00',22,0,18.097,0.92
'2004-02-29T00:40:30',22,0,18.09,0.9200
'2004-02-29T00:41:00',22,0,18.08,0.9200
'2004-02-29T00:41:30',22,0,18.0676,0.92
'2004-02-29T00:42:00',22,0,18.0676,0.92
'2004-02-29T00:42:30',22,0,18.048,0.92
'2004-02-29T00:43:00',22,0,18.048,0.92
'2004-02-29T00:43:30',22,0,18.0186,0.92
'2004-02-29T00:44:00',22,0,18.0088,0.92
'2004-02-29T00:44:30',22,0,18.0088,0.92
'2004-02-29T00:45:00',22,0,17.9892,0.92
'2004-02-29T00:45:30',22,0,17.9696,0.92
'2004-02-29T00:46:00',22,0,17.9696,0.92
'2004-02-29T00:46:30',22,0,17.95,0.92
'2004-02-29T00:47:00',22,0,17.9304,0.92
'2004-02-29T00:47:30',22,0,17.9206,0.46
'2004-02-29T00:48:00',22,0,17.8912,0.46
'2004-02-29T00:48:30',22,0,17.8912,0.46
'2004-02-29T00:49:00',22,0,17.8716,0.46
'2004-02-29T00:49:30',22,0,17.8618,0.46
'2004-02-29T00:50:00',22,0,17.852,0.46
'2004-02-29T00:50:30',22,0,17.8324,0.46
'2004-02-29T00:51:00',22,0,17.8324,0.46
'2004-02-29T00:51:30',22,0,17.8226,0.46
'2004-02-29T00:52:00',22,0,17.8226,0.46
'2004-02-29T00:52:30',22,0,17.8128,0.46
'2004-02-29T00:53:00',22,0,17.80,0.4600
'2004-02-29T00:53:30',22,0,17.7932,0.46
'2004-02-29T00:54:00',22,0,17.7932,0.46
'2004-02-29T00:54:30',22,0,17.7736,0.46
'2004-02-29T00:55:00',22,0,17.7736,0.46
'2004-02-29T00:55:30',22,0,17.7638,0.46
'2004-02-29T00:56:00',22,0,17.754,0.46
'2004-02-29T00:56:30',22,0,17.7442,0.46
'2004-02-29T00:57:00',22,0,17.7344,0.46
'2004-02-29T00:57:30',22,0,17.7246,0.46
'2004-02-29T00:58:00',22,0,17.6952,0.46
'2004-02-29T00:58:30',22,0,17.6952,0.46
'2004-02-29T00:59:00',22,0,17.68,0.4600
'2004-02-29T00:59:30',22,0,17.6658,0.46
'2004-02-29T01:00:00',22,0,17.656,0.46
'2004-02-29T01:00:30',22,0,17.656,0.46
'2004-02-29T01:01:00',22,0,17.6462,0.46
'2004-02-29T01:01:30',22,0,17.6364,0.46
'2004-02-29T01:02:00',22,0,17.6266,0.46
'2004-02-29T01:02:30',22,0,17.607,0.46
'2004-02-29T01:03:00',22,0,17.607,0.46
'2004-02-29T01:03:30',22,0,17.60,0.4600
'2004-02-29T01:04:00',22,0,17.5972,0.46
'2004-02-29T01:04:30',22,0,17.5776,0.46
'2004-02-29T01:05:00',22,0,17.5776,0.46
'2004-02-29T01:05:30',22,0,17.5678,0.46
'2004-02-29T01:06:00',22,0,17.558,0.46
'2004-02-29T01:06:30',22,0,17.558,0.46
'2004-02-29T01:07:00',22,0,17.558,0.46
'2004-02-29T01:07:30',22,0,17.5482,0.46
'2004-02-29T01:08:00',22,0,17.5384,0.46
'2004-02-29T01:08:30',22,0,17.5188,0.46
'2004-02-29T01:09:00',22,0,17.5188,0.46
'2004-02-29T01:09:30',22,0,17.509,0.46
'2004-02-29T01:10:00',22,0,17.5188,0.46
'2004-02-29T01:10:30',22,0,17.4992,0.46
'2004-02-29T01:11:00',22,0,17.4992,0.46
'2004-02-29T01:11:30',22,0,17.4894,0.46
'2004-02-29T01:12:00',22,0,17.4894,0.46
'2004-02-29T01:12:30',22,0,17.4894,0.46
'2004-02-29T01:13:00',22,0,17.4992,0.46
'2004-02-29T01:13:30',22,0,17.4992,0.46
'2004-02-29T01:14:00',22,0,17.4796,0.46
'2004-02-29T01:14:30',22,0,17.4796,0.46
'2004-02-29T01:15:00',22,0,17.46,0.46
'2004-02-29T01:15:30',22,0,17.4698,0.46
'2004-02-29T01:16:00',22,0,17.4698,0.46
'2004-02-29T01:16:30',22,0,17.4698,0.46
'2004-02-29T01:17:00',22,0,17.47,0.4600
'2004-02-29T01:17:30',22,0,17.47,0.4600
'2004-02-29T01:18:00',22,0,17.4698,0.46
'2004-02-29T01:18:30',22,0,17.4698,0.46
'2004-02-29T01:19:00',22,0,17.46,0.4600
'2004-02-29T01:19:30',22,0,17.4502,0.46
'2004-02-29T01:20:00',22,0,17.46,0.46
'2004-02-29T01:20:30',22,0,17.4502,0.46
'2004-02-29T01:21:00',22,0,17.4404,0.46
'2004-02-29T01:21:30',22,0,17.4404,0.46
'2004-02-29T01:22:00',22,0,17.4404,0.46
'2004-02-29T01:22:30',22,0,17.4208,0.46
'2004-02-29T01:23:00',22,0,17.4306,0.46
'2004-02-29T01:23:30',22,0,17.4208,0.46
'2004-02-29T01:24:00',22,0,17.4208,0.46
'2004-02-29T01:24:30',22,0,17.4012,0.46
'2004-02-29T01:25:00',22,0,17.3914,0.46
'2004-02-29T01:25:30',22,0,17.3718,0.46
'2004-02-29T01:26:00',22,0,17.3718,0.46
'2004-02-29T01:26:30',22,0,17.362,0.46
'2004-02-29T01:27:00',22,0,17.3522,0.46
'2004-02-29T01:27:30',22,0,17.362,0.46
'2004-02-29T01:28:00',22,0,17.3522,0.46
'2004-02-29T01:28:30',22,0,17.3424,0.46
'2004-02-29T01:29:00',22,0,17.33,0.4600
'2004-02-29T01:29:30',22,0,17.3228,0.46
'2004-02-29T01:30:00',22,0,17.3326,0.46
'2004-02-29T01:30:30',22,0,17.3326,0.46
'2004-02-29T01:31:00',22,0,17.3228,0.46
'2004-02-29T01:31:30',22,0,17.3228,0.46
'2004-02-29T01:32:00',22,0,17.3228,0.46
'2004-02-29T01:32:30',22,0,17.32,0.4600
'2004-02-29T01:33:00',22,0,17.313,0.46
'2004-02-29T01:33:30',22,0,17.313,0.46
'2004-02-29T01:34:00',22,0,17.3032,0.46
'2004-02-29T01:34:30',22,0,17.2934,0.46
'2004-02-29T01:35:00',22,0,17.2934,0.46
'2004-02-29T01:35:30',22,0,17.2836,0.46
'2004-02-29T01:36:00',22,0,17.2738,0.46
'2004-02-29T01:36:30',22,0,17.27,0.4600
'2004-02-29T01:37:00',22,0,17.264,0.46
'2004-02-29T01:37:30',22,0,17.2346,0.46
'2004-02-29T01:38:00',22,0,17.2444,0.46
'2004-02-29T01:38:30',22,0,17.2248,0.46
'2004-02-29T01:39:00',22,0,17.22,0.4600
'2004-02-29T01:39:30',22,0,17.2248,0.46
'2004-02-29T01:40:00',22,0,17.215,0.46
'2004-02-29T01:40:30',22,0,17.2052,0.46
'2004-02-29T01:41:00',22,0,17.2052,0.46
'2004-02-29T01:41:30',22,0,17.1856,0.46
'2004-02-29T01:42:00',22,0,17.1954,0.46
'2004-02-29T01:42:30',22,0,17.19,0.6900
'2004-02-29T01:43:00',22,0,17.1758,0.92
'2004-02-29T01:43:30',22,0,17.1856,0.46
'2004-02-29T01:44:00',22,0,17.1856,0.46
'2004-02-29T01:44:30',22,0,17.1856,0.46
'2004-02-29T01:45:00',22,0,17.18,0.4600
'2004-02-29T01:45:30',22,0,17.166,0.46
'2004-02-29T01:46:00',22,0,17.166,0.46
'2004-02-29T01:46:30',22,0,17.166,0.46
'2004-02-29T01:47:00',22,0,17.1464,0.46
'2004-02-29T01:47:30',22,0,17.15,0.4600
'2004-02-29T01:48:00',22,0,17.1464,0.46
'2004-02-29T01:48:30',22,0,17.1268,0.46
'2004-02-29T01:49:00',22,0,17.1366,0.46
'2004-02-29T01:49:30',22,0,17.1268,0.46
'2004-02-29T01:50:00',22,0,17.13,0.4600
'2004-02-29T01:50:30',22,0,17.1268,0.46
'2004-02-29T01:51:00',22,0,17.1268,0.46
'2004-02-29T01:51:30',22,0,17.117,0.46
'2004-02-29T01:52:00',22,0,17.117,0.46
'2004-02-29T01:52:30',22,0,17.11,0.4600
'2004-02-29T01:53:00',22,0,17.1072,0.46
'2004-02-29T01:53:30',22,0,17.1072,0.46
'2004-02-29T01:54:00',22,0,17.1072,0.46
'2004-02-29T01:54:30',22,0,17.0974,0.46
'2004-02-29T01:55:00',22,0,17.0974,0.46
'2004-02-29T01:55:30',22,0,17.0974,0.46
'2004-02-29T01:56:00',22,0,17.09,0.4600
'2004-02-29T01:56:30',22,0,17.0876,0.46
'2004-02-29T01:57:00',22,0,17.07,0.4600
'2004-02-29T01:57:30',22,0,17.0582,0.46
'2004-02-29T01:58:00',22,0,17.068,0.46
'2004-02-29T01:58:30',22,0,17.0484,0.46
'2004-02-29T01:59:00',22,0,17.0484,0.46
'2004-02-29T01:59:30',22,0,17.0484,0.46
'2004-02-29T02:00:00',22,0,17.0288,0.46
'2004-02-29T02:00:30',22,0,17.0288,0.46
'2004-02-29T02:01:00',22,0,17.0288,0.46
'2004-02-29T02:01:30',22,0,17.0288,0.46
'2004-02-29T02:02:00',22,0,17.0386,0.46
'2004-02-29T02:02:30',22,0,17.0288,0.46
'2004-02-29T02:03:00',22,0,17.02,0.4600
'2004-02-29T02:03:30',22,0,17.01,0.4600
'2004-02-29T02:04:00',22,0,16.9994,0.46
'2004-02-29T02:04:30',22,0,16.9896,0.46
'2004-02-29T02:05:00',22,0,16.97,0.46
'2004-02-29T02:05:30',22,0,16.97,0.46
'2004-02-29T02:06:00',22,0,16.9602,0.46
'2004-02-29T02:06:30',22,0,16.9602,0.46
'2004-02-29T02:07:00',22,0,16.9504,0.46
'2004-02-29T02:07:30',22,0,16.9504,0.46
'2004-02-29T02:08:00',22,0,16.9308,0.46
'2004-02-29T02:08:30',22,0,16.9406,0.46
'2004-02-29T02:09:00',22,0,16.9308,0.46
'2004-02-29T02:09:30',22,0,16.9308,0.46
'2004-02-29T02:10:00',22,0,16.94,0.4600
'2004-02-29T02:10:30',22,0,16.9406,0.46
'2004-02-29T02:11:00',22,0,16.9308,0.46
'2004-02-29T02:11:30',22,0,16.9112,0.46
'2004-02-29T02:12:00',22,0,16.9112,0.46
'2004-02-29T02:12:30',22,0,16.8916,0.46
'2004-02-29T02:13:00',22,0,16.9014,0.46
'2004-02-29T02:13:30',22,0,16.91,0.4600
'2004-02-29T02:14:00',22,0,16.9112,0.46
'2004-02-29T02:14:30',22,0,16.921,0.46
'2004-02-29T02:15:00',22,0,16.92,0.4600
'2004-02-29T02:15:30',22,0,16.9112,0.46
'2004-02-29T02:16:00',22,0,16.8818,0.46
'2004-02-29T02:16:30',22,0,16.87,0.4600
'2004-02-29T02:17:00',22,0,16.8622,0.46
'2004-02-29T02:17:30',22,0,16.87,0.6900
'2004-02-29T02:18:00',22,0,16.8818,0.92
'2004-02-29T02:18:30',22,0,16.8916,0.92
'2004-02-29T02:19:00',22,0,16.8916,0.92
'2004-02-29T02:19:30',22,0,16.872,0.92
'2004-02-29T02:20:00',22,0,16.8818,0.92
'2004-02-29T02:20:30',22,0,16.8622,0.92
'2004-02-29T02:21:00',22,0,16.86,0.9200
'2004-02-29T02:21:30',22,0,16.8524,0.92
'2004-02-29T02:22:00',22,0,16.8524,0.92
'2004-02-29T02:22:30',22,0,16.8524,0.92
'2004-02-29T02:23:00',22,0,16.8426,0.92
'2004-02-29T02:23:30',22,0,16.8524,0.92
'2004-02-29T02:24:00',22,0,16.8426,0.92
'2004-02-29T02:24:30',22,0,16.8426,0.92
'2004-02-29T02:25:00',22,0,16.8328,0.92
'2004-02-29T02:25:30',22,0,16.82,0.9200
'2004-02-29T02:26:00',22,0,16.8132,0.92
'2004-02-29T02:26:30',22,0,16.823,0.92
'2004-02-29T02:27:00',22,0,16.8034,0.92
'2004-02-29T02:27:30',22,0,16.80,0.6900
'2004-02-29T02:28:00',22,0,16.7936,0.46
'2004-02-29T02:28:30',22,0,16.8034,0.46
'2004-02-29T02:29:00',22,0,16.7936,0.46
'2004-02-29T02:29:30',22,0,16.7936,0.46
'2004-02-29T02:30:00',22,0,16.7838,0.46
'2004-02-29T02:30:30',22,0,16.774,0.46
'2004-02-29T02:31:00',22,0,16.774,0.46
'2004-02-29T02:31:30',22,0,16.774,0.46
'2004-02-29T02:32:00',22,0,16.7642,0.46
'2004-02-29T02:32:30',22,0,16.774,0.46
'2004-02-29T02:33:00',22,0,16.7544,0.46
'2004-02-29T02:33:30',22,0,16.7152,0.46
'2004-02-29T02:34:00',22,0,16.725,0.46
'2004-02-29T02:34:30',22,0,16.72,0.4600
'2004-02-29T02:35:00',22,0,16.71,0.4600
'2004-02-29T02:35:30',22,0,16.7054,0.46
'2004-02-29T02:36:00',22,0,16.6858,0.46
'2004-02-29T02:36:30',22,0,16.676,0.46
'2004-02-29T02:37:00',22,0,16.6858,0.46
'2004-02-29T02:37:30',22,0,16.68,0.6900
'2004-02-29T02:38:00',22,0,16.676,0.92
'2004-02-29T02:38:30',22,0,16.6858,0.92
'2004-02-29T02:39:00',22,0,16.6858,0.92
'2004-02-29T02:39:30',22,0,16.68,0.9200
'2004-02-29T02:40:00',22,0,16.676,0.92
'2004-02-29T02:40:30',22,0,16.6564,0.92
'2004-02-29T02:41:00',22,0,16.6564,0.92
'2004-02-29T02:41:30',22,0,16.65,0.9200
'2004-02-29T02:42:00',22,0,16.6466,0.92
'2004-02-29T02:42:30',22,0,16.6466,0.92
'2004-02-29T02:43:00',22,0,16.64,0.9200
'2004-02-29T02:43:30',22,0,16.63,0.9200
'2004-02-29T02:44:00',22,0,16.6172,0.92
'2004-02-29T02:44:30',22,0,16.6172,0.92
'2004-02-29T02:45:00',22,0,16.6172,0.92
'2004-02-29T02:45:30',22,0,16.6074,0.92
'2004-02-29T02:46:00',22,0,16.5976,0.92
'2004-02-29T02:46:30',22,0,16.6172,0.92
'2004-02-29T02:47:00',22,0,16.6074,0.92
'2004-02-29T02:47:30',22,0,16.6074,0.92
'2004-02-29T02:48:00',22,0,16.5878,0.46
'2004-02-29T02:48:30',22,0,16.5976,0.46
'2004-02-29T02:49:00',22,0,16.5976,0.46
'2004-02-29T02:49:30',22,0,16.578,0.46
'2004-02-29T02:50:00',22,0,16.578,0.46
'2004-02-29T02:50:30',22,0,16.578,0.46
'2004-02-29T02:51:00',22,0,16.5584,0.46
'2004-02-29T02:51:30',22,0,16.5584,0.46
'2004-02-29T02:52:00',22,0,16.5486,0.46
'2004-02-29T02:52:30',22,0,16.5388,0.46
'2004-02-29T02:53:00',22,0,16.5388,0.46
'2004-02-29T02:53:30',22,0,16.5192,0.46
'2004-02-29T02:54:00',22,0,16.5192,0.46
'2004-02-29T02:54:30',22,0,16.5192,0.46
'2004-02-29T02:55:00',22,0,16.5192,0.46
'2004-02-29T02:55:30',22,0,16.4996,0.46
'2004-02-29T02:56:00',22,0,16.5094,0.46
'2004-02-29T02:56:30',22,0,16.50,0.4600
'2004-02-29T02:57:00',22,0,16.4996,0.46
'2004-02-29T02:57:30',22,0,16.4996,0.46
'2004-02-29T02:58:00',22,0,16.48,0.46
'2004-02-29T02:58:30',22,0,16.4996,0.46
'2004-02-29T02:59:00',22,0,16.4996,0.46
'2004-02-29T02:59:30',22,0,16.49,0.4600
'2004-02-29T03:00:00',22,0,16.4898,0.46
'2004-02-29T03:00:30',22,0,16.4898,0.46
'2004-02-29T03:01:00',22,0,16.4898,0.46
'2004-02-29T03:01:30',22,0,16.48,0.46
'2004-02-29T03:02:00',22,0,16.4898,0.46
'2004-02-29T03:02:30',22,0,16.48,0.46
'2004-02-29T03:03:00',22,0,16.47,0.4600
'2004-02-29T03:03:30',22,0,16.4604,0.46
'2004-02-29T03:04:00',22,0,16.4506,0.46
'2004-02-29T03:04:30',22,0,16.4506,0.46
'2004-02-29T03:05:00',22,0,16.44,0.4600
'2004-02-29T03:05:30',22,0,16.44,0.4600
'2004-02-29T03:06:00',22,0,16.43,0.4600
'2004-02-29T03:06:30',22,0,16.4212,0.46
'2004-02-29T03:07:00',22,0,16.4212,0.46
'2004-02-29T03:07:30',22,0,16.42,0.4600
'2004-02-29T03:08:00',22,0,16.4212,0.46
'2004-02-29T03:08:30',22,0,16.4212,0.46
'2004-02-29T03:09:00',22,0,16.4016,0.46
'2004-02-29T03:09:30',22,0,16.4016,0.46
'2004-02-29T03:10:00',22,0,16.4114,0.46
'2004-02-29T03:10:30',22,0,16.4016,0.46
'2004-02-29T03:11:00',22,0,16.40,0.4600
'2004-02-29T03:11:30',22,0,16.3918,0.46
'2004-02-29T03:12:00',22,0,16.4016,0.46
'2004-02-29T03:12:30',22,0,16.3918,0.46
'2004-02-29T03:13:00',22,0,16.3918,0.46
'2004-02-29T03:13:30',22,0,16.4016,0.46
'2004-02-29T03:14:00',22,0,16.4016,0.46
'2004-02-29T03:14:30',22,0,16.4016,0.46
'2004-02-29T03:15:00',22,0,16.41,0.4600
'2004-02-29T03:15:30',22,0,16.4212,0.46
'2004-02-29T03:16:00',22,0,16.4114,0.46
'2004-02-29T03:16:30',22,0,16.4016,0.46
'2004-02-29T03:17:00',22,0,16.3918,0.46
'2004-02-29T03:17:30',22,0,16.382,0.46
'2004-02-29T03:18:00',22,0,16.4016,0.46
'2004-02-29T03:18:30',22,0,16.4016,0.46
'2004-02-29T03:19:00',22,0,16.4114,0.46
'2004-02-29T03:19:30',22,0,16.4016,0.46
'2004-02-29T03:20:00',22,0,16.4016,0.46
'2004-02-29T03:20:30',22,0,16.4212,0.46
'2004-02-29T03:21:00',22,0,16.431,0.46
'2004-02-29T03:21:30',22,0,16.4408,0.46
'2004-02-29T03:22:00',22,0,16.4212,0.46
'2004-02-29T03:22:30',22,0,16.4114,0.46
'2004-02-29T03:23:00',22,0,16.4016,0.46
'2004-02-29T03:23:30',22,0,16.382,0.46
'2004-02-29T03:24:00',22,0,16.3722,0.46
'2004-02-29T03:24:30',22,0,16.37,0.4600
'2004-02-29T03:25:00',22,0,16.3722,0.46
'2004-02-29T03:25:30',22,0,16.38,0.4600
'2004-02-29T03:26:00',22,0,16.382,0.46
'2004-02-29T03:26:30',22,0,16.382,0.46
'2004-02-29T03:27:00',22,0,16.38,0.4600
'2004-02-29T03:27:30',22,0,16.382,0.46
'2004-02-29T03:28:00',22,0,16.4016,0.46
'2004-02-29T03:28:30',22,0,16.4016,0.46
'2004-02-29T03:29:00',22,0,16.4016,0.46
'2004-02-29T03:29:30',22,0,16.382,0.46
'2004-02-29T03:30:00',22,0,16.3624,0.46
'2004-02-29T03:30:30',22,0,16.3722,0.46
'2004-02-29T03:31:00',22,0,16.3526,0.46
'2004-02-29T03:31:30',22,0,16.3526,0.46
'2004-02-29T03:32:00',22,0,16.3526,0.46
'2004-02-29T03:32:30',22,0,16.3428,0.46
'2004-02-29T03:33:00',22,0,16.3624,0.46
'2004-02-29T03:33:30',22,0,16.3526,0.46
'2004-02-29T03:34:00',22,0,16.3428,0.46
'2004-02-29T03:34:30',22,0,16.3526,0.46
'2004-02-29T03:35:00',22,0,16.3428,0.46
'2004-02-29T03:35:30',22,0,16.3428,0.46
'2004-02-29T03:36:00',22,0,16.3232,0.46
'2004-02-29T03:36:30',22,0,16.3232,0.46
'2004-02-29T03:37:00',22,0,16.3232,0.46
'2004-02-29T03:37:30',22,0,16.3134,0.46
'2004-02-29T03:38:00',22,0,16.3232,0.92
'2004-02-29T03:38:30',22,0,16.3232,0.46
'2004-02-29T03:39:00',22,0,16.3232,0.92
'2004-02-29T03:39:30',22,0,16.3232,0.92
'2004-02-29T03:40:00',22,0,16.3134,0.46
'2004-02-29T03:40:30',22,0,16.3036,0.92
'2004-02-29T03:41:00',22,0,16.3036,0.92
'2004-02-29T03:41:30',22,0,16.284,0.46
'2004-02-29T03:42:00',22,0,16.29,0.6900
'2004-02-29T03:42:30',22,0,16.2938,0.92
'2004-02-29T03:43:00',22,0,16.2742,0.46
'2004-02-29T03:43:30',22,0,16.284,0.92
'2004-02-29T03:44:00',22,0,16.2644,0.92
'2004-02-29T03:44:30',22,0,16.2742,0.46
'2004-02-29T03:45:00',22,0,16.2742,0.92
'2004-02-29T03:45:30',22,0,16.2644,0.92
'2004-02-29T03:46:00',22,0,16.2644,0.46
'2004-02-29T03:46:30',22,0,16.2742,0.92
'2004-02-29T03:47:00',22,0,16.2742,0.92
'2004-02-29T03:47:30',22,0,16.2742,0.46
'2004-02-29T03:48:00',22,0,16.2546,0.46
'2004-02-29T03:48:30',22,0,16.2448,0.46
'2004-02-29T03:49:00',22,0,16.2448,0.46
'2004-02-29T03:49:30',22,0,16.2448,0.46
'2004-02-29T03:50:00',22,0,16.2546,0.46
'2004-02-29T03:50:30',22,0,16.2546,0.46
'2004-02-29T03:51:00',22,0,16.2546,0.46
'2004-02-29T03:51:30',22,0,16.25,0.4600
'2004-02-29T03:52:00',22,0,16.2448,0.46
'2004-02-29T03:52:30',22,0,16.2252,0.46
'2004-02-29T03:53:00',22,0,16.2252,0.46
'2004-02-29T03:53:30',22,0,16.2448,0.46
'2004-02-29T03:54:00',22,0,16.2252,0.46
'2004-02-29T03:54:30',22,0,16.2252,0.46
'2004-02-29T03:55:00',22,0,16.2252,0.46
'2004-02-29T03:55:30',22,0,16.2154,0.46
'2004-02-29T03:56:00',22,0,16.2056,0.46
'2004-02-29T03:56:30',22,0,16.186,0.46
'2004-02-29T03:57:00',22,0,16.186,0.46
'2004-02-29T03:57:30',22,0,16.1664,0.46
'2004-02-29T03:58:00',22,0,16.1566,0.92
'2004-02-29T03:58:30',22,0,16.1566,0.92
'2004-02-29T03:59:00',22,0,16.1566,0.92
'2004-02-29T03:59:30',22,0,16.137,0.92
'2004-02-29T04:00:00',22,0,16.1468,0.92
'2004-02-29T04:00:30',22,0,16.14,0.9200
'2004-02-29T04:01:00',22,0,16.1272,0.92
'2004-02-29T04:01:30',22,0,16.137,0.92
'2004-02-29T04:02:00',22,0,16.13,0.9200
'2004-02-29T04:02:30',22,0,16.1174,0.92
'2004-02-29T04:03:00',22,0,16.1174,0.92
'2004-02-29T04:03:30',22,0,16.1076,0.92
'2004-02-29T04:04:00',22,0,16.1174,0.92
'2004-02-29T04:04:30',22,0,16.1174,0.92
'2004-02-29T04:05:00',22,0,16.1076,0.92
'2004-02-29T04:05:30',22,0,16.1076,0.92
'2004-02-29T04:06:00',22,0,16.0978,0.92
'2004-02-29T04:06:30',22,0,16.1076,0.92
'2004-02-29T04:07:00',22,0,16.1076,0.92
'2004-02-29T04:07:30',22,0,16.1076,0.92
'2004-02-29T04:08:00',22,0,16.088,0.46
'2004-02-29T04:08:30',22,0,16.088,0.46
'2004-02-29T04:09:00',22,0,16.09,0.4600
'2004-02-29T04:09:30',22,0,16.088,0.46
'2004-02-29T04:10:00',22,0,16.088,0.46
'2004-02-29T04:10:30',22,0,16.0782,0.46
'2004-02-29T04:11:00',22,0,16.088,0.46
'2004-02-29T04:11:30',22,0,16.0782,0.46
'2004-02-29T04:12:00',22,0,16.0684,0.46
'2004-02-29T04:12:30',22,0,16.088,0.46
'2004-02-29T04:13:00',22,0,16.0782,0.46
'2004-02-29T04:13:30',22,0,16.0586,0.46
'2004-02-29T04:14:00',22,0,16.0684,0.46
'2004-02-29T04:14:30',22,0,16.0684,0.46
'2004-02-29T04:15:00',22,0,16.05,0.4600
'2004-02-29T04:15:30',22,0,16.0292,0.46
'2004-02-29T04:16:00',22,0,16.0292,0.46
'2004-02-29T04:16:30',22,0,16.039,0.46
'2004-02-29T04:17:00',22,0,16.039,0.46
'2004-02-29T04:17:30',22,0,16.04,0.4600
'2004-02-29T04:18:00',22,0,16.0488,0.46
'2004-02-29T04:18:30',22,0,16.039,0.46
'2004-02-29T04:19:00',22,0,16.039,0.46
'2004-02-29T04:19:30',22,0,16.039,0.46
