timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T00:44:00',6,0,19.27,114.0800
'2004-02-29T00:44:30',6,0,19.2632,114.08
'2004-02-29T00:45:00',6,0,19.2632,114.08
'2004-02-29T00:45:30',6,0,19.25,114.0800
'2004-02-29T00:46:00',6,0,19.2436,114.08
'2004-02-29T00:46:30',6,0,19.23,114.0800
'2004-02-29T00:47:00',6,0,19.22,114.0800
'2004-02-29T00:47:30',6,0,19.21,114.0800
'2004-02-29T00:48:00',6,0,19.20,114.0800
'2004-02-29T00:48:30',6,0,19.1946,114.08
'2004-02-29T00:49:00',6,0,19.19,114.0800
'2004-02-29T00:49:30',6,0,19.1946,114.08
'2004-02-29T00:50:00',6,0,19.19,114.0800
'2004-02-29T00:50:30',6,0,19.1848,114.08
'2004-02-29T00:51:00',6,0,19.18,114.0800
'2004-02-29T00:51:30',6,0,19.175,114.08
'2004-02-29T00:52:00',6,0,19.1652,114.08
'2004-02-29T00:52:30',6,0,19.16,114.0800
'2004-02-29T00:53:00',6,0,19.1554,114.08
'2004-02-29T00:53:30',6,0,19.1456,114.08
'2004-02-29T00:54:00',6,0,19.15,114.0800
'2004-02-29T00:54:30',6,0,19.15,114.0800
'2004-02-29T00:55:00',6,0,19.15,114.0800
'2004-02-29T00:55:30',6,0,19.1456,114.08
'2004-02-29T00:56:00',6,0,19.1456,114.08
'2004-02-29T00:56:30',6,0,19.14,114.0800
'2004-02-29T00:57:00',6,0,19.14,114.0800
'2004-02-29T00:57:30',6,0,19.13,114.0800
'2004-02-29T00:58:00',6,0,19.126,114.08
'2004-02-29T00:58:30',6,0,19.1162,114.08
'2004-02-29T00:59:00',6,0,19.12,114.0800
'2004-02-29T00:59:30',6,0,19.1162,114.08
'2004-02-29T01:00:00',6,0,19.1064,114.08
'2004-02-29T01:00:30',6,0,19.11,114.0800
'2004-02-29T01:01:00',6,0,19.11,114.0800
'2004-02-29T01:01:30',6,0,19.1064,114.08
'2004-02-29T01:02:00',6,0,19.10,114.0800
'2004-02-29T01:02:30',6,0,19.0966,114.08
'2004-02-29T01:03:00',6,0,19.09,114.0800
'2004-02-29T01:03:30',6,0,19.09,114.0800
'2004-02-29T01:04:00',6,0,19.0868,114.08
'2004-02-29T01:04:30',6,0,19.08,114.0800
'2004-02-29T01:05:00',6,0,19.07,114.0800
'2004-02-29T01:05:30',6,0,19.0672,114.08
'2004-02-29T01:06:00',6,0,19.06,114.0800
'2004-02-29T01:06:30',6,0,19.06,114.0800
'2004-02-29T01:07:00',6,0,19.05,114.0800
'2004-02-29T01:07:30',6,0,19.0476,114.08
'2004-02-29T01:08:00',6,0,19.04,114.0800
'2004-02-29T01:08:30',6,0,19.028,114.08
'2004-02-29T01:09:00',6,0,19.028,114.08
'2004-02-29T01:09:30',6,0,19.01,114.0800
'2004-02-29T01:10:00',6,0,19.00,114.0800
'2004-02-29T01:10:30',6,0,18.9888,114.08
'2004-02-29T01:11:00',6,0,18.99,114.0800
'2004-02-29T01:11:30',6,0,18.9986,114.08
'2004-02-29T01:12:00',6,0,19.00,114.0800
'2004-02-29T01:12:30',6,0,18.99,114.0800
'2004-02-29T01:13:00',6,0,18.9888,114.08
'2004-02-29T01:13:30',6,0,18.979,114.08
'2004-02-29T01:14:00',6,0,18.979,114.08
'2004-02-29T01:14:30',6,0,18.9692,114.08
'2004-02-29T01:15:00',6,0,18.9692,114.08
'2004-02-29T01:15:30',6,0,18.9888,114.08
'2004-02-29T01:16:00',6,0,18.99,114.0800
'2004-02-29T01:16:30',6,0,18.98,114.0800
'2004-02-29T01:17:00',6,0,18.98,114.0800
'2004-02-29T01:17:30',6,0,18.979,114.08
'2004-02-29T01:18:00',6,0,18.979,114.08
'2004-02-29T01:18:30',6,0,18.979,114.08
'2004-02-29T01:19:00',6,0,18.9888,114.08
'2004-02-29T01:19:30',6,0,18.9692,114.08
'2004-02-29T01:20:00',6,0,18.97,114.0800
'2004-02-29T01:20:30',6,0,18.979,114.08
'2004-02-29T01:21:00',6,0,18.9692,114.08
'2004-02-29T01:21:30',6,0,18.96,114.0800
'2004-02-29T01:22:00',6,0,18.9594,114.08
'2004-02-29T01:22:30',6,0,18.9692,114.08
'2004-02-29T01:23:00',6,0,18.9496,114.08
'2004-02-29T01:23:30',6,0,18.95,114.0800
'2004-02-29T01:24:00',6,0,18.9496,114.08
'2004-02-29T01:24:30',6,0,18.95,114.0800
'2004-02-29T01:25:00',6,0,18.94,114.0800
'2004-02-29T01:25:30',6,0,18.9398,114.08
'2004-02-29T01:26:00',6,0,18.9398,114.08
'2004-02-29T01:26:30',6,0,18.93,114.08
'2004-02-29T01:27:00',6,0,18.93,114.0800
'2004-02-29T01:27:30',6,0,18.92,114.0800
'2004-02-29T01:28:00',6,0,18.9202,114.08
'2004-02-29T01:28:30',6,0,18.93,114.08
'2004-02-29T01:29:00',6,0,18.93,114.0800
'2004-02-29T01:29:30',6,0,18.93,114.08
'2004-02-29T01:30:00',6,0,18.93,114.08
'2004-02-29T01:30:30',6,0,18.93,114.08
'2004-02-29T01:31:00',6,0,18.93,114.08
'2004-02-29T01:31:30',6,0,18.9202,114.08
'2004-02-29T01:32:00',6,0,18.92,114.0800
'2004-02-29T01:32:30',6,0,18.9104,114.08
'2004-02-29T01:33:00',6,0,18.90,114.0800
'2004-02-29T01:33:30',6,0,18.89,114.0800
'2004-02-29T01:34:00',6,0,18.881,114.08
'2004-02-29T01:34:30',6,0,18.8908,114.08
'2004-02-29T01:35:00',6,0,18.88,114.0800
'2004-02-29T01:35:30',6,0,18.8712,114.08
'2004-02-29T01:36:00',6,0,18.87,114.0800
'2004-02-29T01:36:30',6,0,18.8712,114.08
'2004-02-29T01:37:00',6,0,18.8712,114.08
'2004-02-29T01:37:30',6,0,18.8712,114.08
'2004-02-29T01:38:00',6,0,18.881,114.08
'2004-02-29T01:38:30',6,0,18.88,114.0800
'2004-02-29T01:39:00',6,0,18.88,114.0800
'2004-02-29T01:39:30',6,0,18.88,114.0800
'2004-02-29T01:40:00',6,0,18.881,114.08
'2004-02-29T01:40:30',6,0,18.88,114.0800
'2004-02-29T01:41:00',6,0,18.881,114.08
'2004-02-29T01:41:30',6,0,18.88,114.0800
'2004-02-29T01:42:00',6,0,18.881,114.08
'2004-02-29T01:42:30',6,0,18.881,114.08
'2004-02-29T01:43:00',6,0,18.88,114.0800
'2004-02-29T01:43:30',6,0,18.87,114.0800
'2004-02-29T01:44:00',6,0,18.8712,114.08
'2004-02-29T01:44:30',6,0,18.8712,114.08
'2004-02-29T01:45:00',6,0,18.8614,114.08
'2004-02-29T01:45:30',6,0,18.86,114.0800
'2004-02-29T01:46:00',6,0,18.85,114.0800
'2004-02-29T01:46:30',6,0,18.85,114.0800
'2004-02-29T01:47:00',6,0,18.8418,114.08
'2004-02-29T01:47:30',6,0,18.84,114.0800
'2004-02-29T01:48:00',6,0,18.832,114.08
'2004-02-29T01:48:30',6,0,18.83,114.0800
'2004-02-29T01:49:00',6,0,18.8222,114.08
'2004-02-29T01:49:30',6,0,18.8222,114.08
'2004-02-29T01:50:00',6,0,18.8124,114.08
'2004-02-29T01:50:30',6,0,18.81,114.0800
'2004-02-29T01:51:00',6,0,18.80,114.0800
'2004-02-29T01:51:30',6,0,18.7928,114.08
'2004-02-29T01:52:00',6,0,18.8124,114.08
'2004-02-29T01:52:30',6,0,18.783,114.08
'2004-02-29T01:53:00',6,0,18.78,114.0800
'2004-02-29T01:53:30',6,0,18.7732,114.08
'2004-02-29T01:54:00',6,0,18.77,114.0800
'2004-02-29T01:54:30',6,0,18.77,114.0800
'2004-02-29T01:55:00',6,0,18.77,114.0800
'2004-02-29T01:55:30',6,0,18.77,114.0800
'2004-02-29T01:56:00',6,0,18.7634,114.08
'2004-02-29T01:56:30',6,0,18.77,114.0800
'2004-02-29T01:57:00',6,0,18.7732,114.08
'2004-02-29T01:57:30',6,0,18.76,114.0800
'2004-02-29T01:58:00',6,0,18.7536,114.08
'2004-02-29T01:58:30',6,0,18.75,114.0800
'2004-02-29T01:59:00',6,0,18.7536,114.08
'2004-02-29T01:59:30',6,0,18.7732,114.08
'2004-02-29T02:00:00',6,0,18.7732,114.08
'2004-02-29T02:00:30',6,0,18.77,114.0800
'2004-02-29T02:01:00',6,0,18.77,114.0800
'2004-02-29T02:01:30',6,0,18.7732,114.08
'2004-02-29T02:02:00',6,0,18.7732,114.08
'2004-02-29T02:02:30',6,0,18.77,114.0800
'2004-02-29T02:03:00',6,0,18.76,114.0800
'2004-02-29T02:03:30',6,0,18.75,114.0800
'2004-02-29T02:04:00',6,0,18.74,114.0800
'2004-02-29T02:04:30',6,0,18.734,114.08
'2004-02-29T02:05:00',6,0,18.73,114.0800
'2004-02-29T02:05:30',6,0,18.73,114.0800
'2004-02-29T02:06:00',6,0,18.734,114.08
'2004-02-29T02:06:30',6,0,18.734,114.08
'2004-02-29T02:07:00',6,0,18.7242,114.08
'2004-02-29T02:07:30',6,0,18.734,114.08
'2004-02-29T02:08:00',6,0,18.7242,114.08
'2004-02-29T02:08:30',6,0,18.72,114.0800
'2004-02-29T02:09:00',6,0,18.72,114.0800
'2004-02-29T02:09:30',6,0,18.7144,114.08
'2004-02-29T02:10:00',6,0,18.7144,114.08
'2004-02-29T02:10:30',6,0,18.7144,114.08
'2004-02-29T02:11:00',6,0,18.6948,114.08
'2004-02-29T02:11:30',6,0,18.69,114.0800
'2004-02-29T02:12:00',6,0,18.69,114.0800
'2004-02-29T02:12:30',6,0,18.68,114.0800
'2004-02-29T02:13:00',6,0,18.68,114.0800
'2004-02-29T02:13:30',6,0,18.6752,114.08
'2004-02-29T02:14:00',6,0,18.6556,114.08
'2004-02-29T02:14:30',6,0,18.6654,114.08
'2004-02-29T02:15:00',6,0,18.6654,114.08
'2004-02-29T02:15:30',6,0,18.67,114.0800
'2004-02-29T02:16:00',6,0,18.6654,114.08
'2004-02-29T02:16:30',6,0,18.6752,114.08
'2004-02-29T02:17:00',6,0,18.6654,114.08
'2004-02-29T02:17:30',6,0,18.6654,114.08
'2004-02-29T02:18:00',6,0,18.6752,114.08
'2004-02-29T02:18:30',6,0,18.68,114.0800
'2004-02-29T02:19:00',6,0,18.68,114.0800
'2004-02-29T02:19:30',6,0,18.6752,114.08
'2004-02-29T02:20:00',6,0,18.68,114.0800
'2004-02-29T02:20:30',6,0,18.68,114.0800
'2004-02-29T02:21:00',6,0,18.6752,114.08
'2004-02-29T02:21:30',6,0,18.6752,114.08
'2004-02-29T02:22:00',6,0,18.6654,114.08
'2004-02-29T02:22:30',6,0,18.67,112.2400
'2004-02-29T02:23:00',6,0,18.67,110.4000
'2004-02-29T02:23:30',6,0,18.6752,108.56
'2004-02-29T02:24:00',6,0,18.67,111.3200
'2004-02-29T02:24:30',6,0,18.6556,114.08
'2004-02-29T02:25:00',6,0,18.65,114.0800
'2004-02-29T02:25:30',6,0,18.65,114.0800
'2004-02-29T02:26:00',6,0,18.6458,114.08
'2004-02-29T02:26:30',6,0,18.6458,114.08
'2004-02-29T02:27:00',6,0,18.64,114.0800
'2004-02-29T02:27:30',6,0,18.636,114.08
'2004-02-29T02:28:00',6,0,18.62,114.0800
'2004-02-29T02:28:30',6,0,18.61,114.0800
'2004-02-29T02:29:00',6,0,18.5968,114.08
'2004-02-29T02:29:30',6,0,18.60,114.0800
'2004-02-29T02:30:00',6,0,18.5968,114.08
'2004-02-29T02:30:30',6,0,18.5772,114.08
'2004-02-29T02:31:00',6,0,18.57,114.0800
'2004-02-29T02:31:30',6,0,18.57,114.0800
'2004-02-29T02:32:00',6,0,18.5674,114.08
'2004-02-29T02:32:30',6,0,18.5576,114.08
'2004-02-29T02:33:00',6,0,18.55,114.0800
'2004-02-29T02:33:30',6,0,18.538,114.08
'2004-02-29T02:34:00',6,0,18.54,114.0800
'2004-02-29T02:34:30',6,0,18.538,114.08
'2004-02-29T02:35:00',6,0,18.54,114.0800
'2004-02-29T02:35:30',6,0,18.54,114.0800
'2004-02-29T02:36:00',6,0,18.538,114.08
'2004-02-29T02:36:30',6,0,18.5478,114.08
'2004-02-29T02:37:00',6,0,18.55,114.0800
'2004-02-29T02:37:30',6,0,18.54,114.0800
'2004-02-29T02:38:00',6,0,18.54,114.0800
'2004-02-29T02:38:30',6,0,18.54,114.0800
'2004-02-29T02:39:00',6,0,18.54,114.0800
'2004-02-29T02:39:30',6,0,18.538,114.08
'2004-02-29T02:40:00',6,0,18.54,114.0800
'2004-02-29T02:40:30',6,0,18.54,114.0800
'2004-02-29T02:41:00',6,0,18.53,114.0800
'2004-02-29T02:41:30',6,0,18.53,114.0800
'2004-02-29T02:42:00',6,0,18.53,114.0800
'2004-02-29T02:42:30',6,0,18.53,114.0800
'2004-02-29T02:43:00',6,0,18.5282,114.08
'2004-02-29T02:43:30',6,0,18.5282,114.08
'2004-02-29T02:44:00',6,0,18.5184,114.08
'2004-02-29T02:44:30',6,0,18.52,114.0800
'2004-02-29T02:45:00',6,0,18.52,114.0800
'2004-02-29T02:45:30',6,0,18.5184,114.08
'2004-02-29T02:46:00',6,0,18.50,114.0800
'2004-02-29T02:46:30',6,0,18.489,114.08
'2004-02-29T02:47:00',6,0,18.49,114.0800
'2004-02-29T02:47:30',6,0,18.48,114.0800
'2004-02-29T02:48:00',6,0,18.48,114.0800
'2004-02-29T02:48:30',6,0,18.4792,114.08
'2004-02-29T02:49:00',6,0,18.47,114.0800
'2004-02-29T02:49:30',6,0,18.4694,114.08
'2004-02-29T02:50:00',6,0,18.4498,114.08
'2004-02-29T02:50:30',6,0,18.45,114.0800
'2004-02-29T02:51:00',6,0,18.44,114.0800
'2004-02-29T02:51:30',6,0,18.44,114.08
'2004-02-29T02:52:00',6,0,18.44,114.08
'2004-02-29T02:52:30',6,0,18.43,114.0800
'2004-02-29T02:53:00',6,0,18.42,114.0800
'2004-02-29T02:53:30',6,0,18.4106,114.08
'2004-02-29T02:54:00',6,0,18.4302,114.08
'2004-02-29T02:54:30',6,0,18.43,114.0800
'2004-02-29T02:55:00',6,0,18.4204,114.08
'2004-02-29T02:55:30',6,0,18.43,114.0800
'2004-02-29T02:56:00',6,0,18.44,114.08
'2004-02-29T02:56:30',6,0,18.43,114.0800
'2004-02-29T02:57:00',6,0,18.43,114.0800
'2004-02-29T02:57:30',6,0,18.4204,114.08
'2004-02-29T02:58:00',6,0,18.43,111.3200
'2004-02-29T02:58:30',6,0,18.44,108.56
'2004-02-29T02:59:00',6,0,18.4204,108.56
'2004-02-29T02:59:30',6,0,18.42,108.5600
'2004-02-29T03:00:00',6,0,18.42,108.5600
'2004-02-29T03:00:30',6,0,18.42,108.5600
'2004-02-29T03:01:00',6,0,18.42,108.5600
'2004-02-29T03:01:30',6,0,18.42,108.5600
'2004-02-29T03:02:00',6,0,18.4204,108.56
'2004-02-29T03:02:30',6,0,18.42,108.5600
'2004-02-29T03:03:00',6,0,18.41,108.5600
'2004-02-29T03:03:30',6,0,18.4106,108.56
'2004-02-29T03:04:00',6,0,18.41,108.5600
'2004-02-29T03:04:30',6,0,18.40,108.5600
'2004-02-29T03:05:00',6,0,18.4008,108.56
'2004-02-29T03:05:30',6,0,18.41,108.5600
'2004-02-29T03:06:00',6,0,18.4106,108.56
'2004-02-29T03:06:30',6,0,18.40,108.5600
'2004-02-29T03:07:00',6,0,18.40,108.5600
'2004-02-29T03:07:30',6,0,18.39,108.5600
'2004-02-29T03:08:00',6,0,18.3812,108.56
'2004-02-29T03:08:30',6,0,18.38,108.5600
'2004-02-29T03:09:00',6,0,18.3812,108.56
'2004-02-29T03:09:30',6,0,18.3616,108.56
'2004-02-29T03:10:00',6,0,18.36,108.5600
'2004-02-29T03:10:30',6,0,18.36,108.5600
'2004-02-29T03:11:00',6,0,18.36,108.5600
'2004-02-29T03:11:30',6,0,18.36,108.5600
'2004-02-29T03:12:00',6,0,18.35,108.5600
'2004-02-29T03:12:30',6,0,18.3518,108.56
'2004-02-29T03:13:00',6,0,18.35,108.5600
'2004-02-29T03:13:30',6,0,18.35,108.5600
'2004-02-29T03:14:00',6,0,18.35,108.5600
'2004-02-29T03:14:30',6,0,18.3518,108.56
'2004-02-29T03:15:00',6,0,18.342,114.08
'2004-02-29T03:15:30',6,0,18.35,111.3200
'2004-02-29T03:16:00',6,0,18.3518,108.56
'2004-02-29T03:16:30',6,0,18.35,108.5600
'2004-02-29T03:17:00',6,0,18.35,108.5600
'2004-02-29T03:17:30',6,0,18.342,108.56
'2004-02-29T03:18:00',6,0,18.35,111.3200
'2004-02-29T03:18:30',6,0,18.3616,114.08
'2004-02-29T03:19:00',6,0,18.36,111.3200
'2004-02-29T03:19:30',6,0,18.3616,108.56
'2004-02-29T03:20:00',6,0,18.36,108.5600
'2004-02-29T03:20:30',6,0,18.37,108.5600
'2004-02-29T03:21:00',6,0,18.3714,108.56
'2004-02-29T03:21:30',6,0,18.37,108.5600
'2004-02-29T03:22:00',6,0,18.3714,108.56
'2004-02-29T03:22:30',6,0,18.37,108.5600
'2004-02-29T03:23:00',6,0,18.36,108.5600
'2004-02-29T03:23:30',6,0,18.3616,108.56
'2004-02-29T03:24:00',6,0,18.3616,108.56
'2004-02-29T03:24:30',6,0,18.36,109.9400
'2004-02-29T03:25:00',6,0,18.35,111.3200
'2004-02-29T03:25:30',6,0,18.35,112.7000
'2004-02-29T03:26:00',6,0,18.342,114.08
'2004-02-29T03:26:30',6,0,18.342,108.56
'2004-02-29T03:27:00',6,0,18.34,108.5600
'2004-02-29T03:27:30',6,0,18.33,108.5600
'2004-02-29T03:28:00',6,0,18.3224,108.56
'2004-02-29T03:28:30',6,0,18.32,108.5600
'2004-02-29T03:29:00',6,0,18.31,108.5600
'2004-02-29T03:29:30',6,0,18.31,108.5600
'2004-02-29T03:30:00',6,0,18.30,108.5600
'2004-02-29T03:30:30',6,0,18.30,108.5600
'2004-02-29T03:31:00',6,0,18.30,108.5600
'2004-02-29T03:31:30',6,0,18.29,108.5600
'2004-02-29T03:32:00',6,0,18.29,108.5600
'2004-02-29T03:32:30',6,0,18.2832,108.56
'2004-02-29T03:33:00',6,0,18.29,108.5600
'2004-02-29T03:33:30',6,0,18.29,108.5600
'2004-02-29T03:34:00',6,0,18.29,108.5600
'2004-02-29T03:34:30',6,0,18.293,108.56
'2004-02-29T03:35:00',6,0,18.293,108.56
'2004-02-29T03:35:30',6,0,18.2832,108.56
'2004-02-29T03:36:00',6,0,18.293,108.56
'2004-02-29T03:36:30',6,0,18.29,108.5600
'2004-02-29T03:37:00',6,0,18.293,108.56
'2004-02-29T03:37:30',6,0,18.3028,108.56
'2004-02-29T03:38:00',6,0,18.3028,108.56
'2004-02-29T03:38:30',6,0,18.30,108.5600
'2004-02-29T03:39:00',6,0,18.30,108.5600
'2004-02-29T03:39:30',6,0,18.3028,108.56
'2004-02-29T03:40:00',6,0,18.3028,108.56
'2004-02-29T03:40:30',6,0,18.3126,108.56
'2004-02-29T03:41:00',6,0,18.31,108.5600
'2004-02-29T03:41:30',6,0,18.31,108.5600
'2004-02-29T03:42:00',6,0,18.31,108.5600
'2004-02-29T03:42:30',6,0,18.3028,108.56
'2004-02-29T03:43:00',6,0,18.3028,108.56
'2004-02-29T03:43:30',6,0,18.3028,108.56
'2004-02-29T03:44:00',6,0,18.30,108.5600
'2004-02-29T03:44:30',6,0,18.30,108.5600
'2004-02-29T03:45:00',6,0,18.293,108.56
'2004-02-29T03:45:30',6,0,18.2832,108.56
'2004-02-29T03:46:00',6,0,18.28,108.5600
'2004-02-29T03:46:30',6,0,18.2832,108.56
'2004-02-29T03:47:00',6,0,18.27,108.5600
'2004-02-29T03:47:30',6,0,18.2636,108.56
'2004-02-29T03:48:00',6,0,18.26,108.5600
'2004-02-29T03:48:30',6,0,18.2538,108.56
'2004-02-29T03:49:00',6,0,18.25,108.5600
'2004-02-29T03:49:30',6,0,18.24,108.5600
'2004-02-29T03:50:00',6,0,18.24,108.5600
'2004-02-29T03:50:30',6,0,18.2342,108.56
'2004-02-29T03:51:00',6,0,18.244,108.56
'2004-02-29T03:51:30',6,0,18.23,111.3200
'2004-02-29T03:52:00',6,0,18.2244,114.08
'2004-02-29T03:52:30',6,0,18.2244,114.08
'2004-02-29T03:53:00',6,0,18.2342,114.08
'2004-02-29T03:53:30',6,0,18.22,112.2400
'2004-02-29T03:54:00',6,0,18.21,110.4000
'2004-02-29T03:54:30',6,0,18.2048,108.56
'2004-02-29T03:55:00',6,0,18.195,108.56
'2004-02-29T03:55:30',6,0,18.20,108.5600
'2004-02-29T03:56:00',6,0,18.2146,108.56
'2004-02-29T03:56:30',6,0,18.22,108.5600
'2004-02-29T03:57:00',6,0,18.22,108.5600
'2004-02-29T03:57:30',6,0,18.2244,108.56
'2004-02-29T03:58:00',6,0,18.2146,108.56
'2004-02-29T03:58:30',6,0,18.20,108.5600
'2004-02-29T03:59:00',6,0,18.195,108.56
'2004-02-29T03:59:30',6,0,18.20,108.5600
'2004-02-29T04:00:00',6,0,18.2048,108.56
'2004-02-29T04:00:30',6,0,18.20,108.5600
'2004-02-29T04:01:00',6,0,18.2048,108.56
'2004-02-29T04:01:30',6,0,18.2048,108.56
'2004-02-29T04:02:00',6,0,18.2048,114.08
'2004-02-29T04:02:30',6,0,18.2048,114.08
'2004-02-29T04:03:00',6,0,18.20,114.0800
'2004-02-29T04:03:30',6,0,18.2048,114.08
'2004-02-29T04:04:00',6,0,18.20,111.3200
'2004-02-29T04:04:30',6,0,18.195,108.56
'2004-02-29T04:05:00',6,0,18.19,108.5600
'2004-02-29T04:05:30',6,0,18.19,108.5600
'2004-02-29T04:06:00',6,0,18.19,108.5600
'2004-02-29T04:06:30',6,0,18.19,108.5600
'2004-02-29T04:07:00',6,0,18.1852,108.56
'2004-02-29T04:07:30',6,0,18.1852,108.56
'2004-02-29T04:08:00',6,0,18.1852,108.56
'2004-02-29T04:08:30',6,0,18.18,108.5600
'2004-02-29T04:09:00',6,0,18.17,108.5600
'2004-02-29T04:09:30',6,0,18.1656,108.56
'2004-02-29T04:10:00',6,0,18.1656,108.56
'2004-02-29T04:10:30',6,0,18.146,114.08
'2004-02-29T04:11:00',6,0,18.15,114.0800
'2004-02-29T04:11:30',6,0,18.146,114.08
'2004-02-29T04:12:00',6,0,18.15,112.7000
'2004-02-29T04:12:30',6,0,18.15,111.3200
'2004-02-29T04:13:00',6,0,18.15,109.9400
'2004-02-29T04:13:30',6,0,18.146,108.56
'2004-02-29T04:14:00',6,0,18.146,108.56
'2004-02-29T04:14:30',6,0,18.15,108.5600
'2004-02-29T04:15:00',6,0,18.146,108.56
'2004-02-29T04:15:30',6,0,18.15,108.5600
'2004-02-29T04:16:00',6,0,18.1558,108.56
'2004-02-29T04:16:30',6,0,18.1656,108.56
'2004-02-29T04:17:00',6,0,18.16,108.5600
'2004-02-29T04:17:30',6,0,18.16,108.5600
'2004-02-29T04:18:00',6,0,18.16,108.5600
'2004-02-29T04:18:30',6,0,18.1558,108.56
'2004-02-29T04:19:00',6,0,18.1558,108.56
