set_id,timestamp,mote_id,has_fault_type,light,temperature
66,'2004-02-29T05:39:48',29,0,20.24,16.304
66,'2004-02-29T05:41:18',29,0,20.24,16.294
66,'2004-02-29T05:41:49',29,0,20.24,16.294
66,'2004-02-29T05:43:19',29,0,20.24,16.294
66,'2004-02-29T05:44:49',29,0,20.24,16.245
66,'2004-02-29T05:45:18',29,0,20.24,16.245
66,'2004-02-29T05:45:53',29,0,20.24,16.225
66,'2004-02-29T05:46:19',29,0,20.24,16.235
66,'2004-02-29T05:46:49',29,0,20.24,16.225
66,'2004-02-29T05:47:19',29,0,20.24,16.225
66,'2004-02-29T05:47:48',29,0,20.24,16.225
66,'2004-02-29T05:48:49',29,0,20.24,16.225
66,'2004-02-29T05:49:19',29,0,20.24,16.215
66,'2004-02-29T05:49:48',29,0,20.24,16.215
66,'2004-02-29T05:50:19',29,0,20.24,16.225
66,'2004-02-29T05:52:18',29,0,20.24,16.196
66,'2004-02-29T05:52:49',29,0,20.24,16.206
66,'2004-02-29T05:53:48',29,0,20.24,16.206
66,'2004-02-29T05:54:18',29,0,20.24,16.206
66,'2004-02-29T05:54:49',29,0,20.24,16.206
66,'2004-02-29T05:55:49',29,0,20.24,16.206
66,'2004-02-29T05:56:49',29,0,20.24,16.196
66,'2004-02-29T06:00:49',29,0,20.24,16.186
66,'2004-02-29T06:02:19',29,0,20.24,16.186
66,'2004-02-29T06:05:24',29,0,20.24,16.127
66,'2004-02-29T06:06:20',29,0,20.24,16.108
66,'2004-02-29T06:06:49',29,0,20.24,16.117
66,'2004-02-29T06:07:49',29,0,20.24,16.117
66,'2004-02-29T06:09:49',29,0,20.24,16.127
66,'2004-02-29T06:12:19',29,0,20.24,16.098
66,'2004-02-29T06:15:20',29,0,20.24,16.088
66,'2004-02-29T06:16:19',29,0,20.24,16.088
66,'2004-02-29T06:17:48',29,0,20.24,16.068
66,'2004-02-29T06:19:49',29,0,20.24,16.068
66,'2004-02-29T06:20:19',29,0,20.24,16.059
66,'2004-02-29T06:20:49',29,0,20.24,16.059
66,'2004-02-29T06:21:48',29,0,20.24,16.078
66,'2004-02-29T06:24:19',29,0,20.24,16.078
66,'2004-02-29T06:27:19',29,0,20.24,16.068
66,'2004-02-29T06:29:51',29,0,20.24,16.068
66,'2004-02-29T06:30:18',29,0,20.24,16.098
66,'2004-02-29T06:30:48',29,0,20.24,16.088
66,'2004-02-29T06:31:19',29,0,20.24,16.108
66,'2004-02-29T06:32:18',29,0,20.24,16.108
66,'2004-02-29T06:33:19',29,0,21.16,16.108
66,'2004-02-29T06:34:24',29,0,21.16,16.108
66,'2004-02-29T06:35:49',29,0,21.16,16.088
66,'2004-02-29T06:37:18',29,0,23,16.098
66,'2004-02-29T06:37:49',29,0,23,16.108
66,'2004-02-29T06:38:18',29,0,23,16.108
66,'2004-02-29T06:38:49',29,0,23,16.078
66,'2004-02-29T06:40:19',29,0,23,16.059
66,'2004-02-29T06:40:48',29,0,23,16.068
66,'2004-02-29T06:41:19',29,0,23,16.078
66,'2004-02-29T06:43:18',29,0,24.84,16.088
66,'2004-02-29T06:44:19',29,0,24.84,16.108
66,'2004-02-29T06:44:49',29,0,26.68,16.108
66,'2004-02-29T06:45:49',29,0,26.68,16.117
66,'2004-02-29T06:46:25',29,0,26.68,16.108
66,'2004-02-29T06:47:49',29,0,28.52,16.127
66,'2004-02-29T06:49:18',29,0,30.36,16.137
66,'2004-02-29T06:49:49',29,0,30.36,16.127
66,'2004-02-29T06:51:19',29,0,32.2,16.108
66,'2004-02-29T06:51:49',29,0,32.2,16.127
66,'2004-02-29T06:52:20',29,0,32.2,16.108
66,'2004-02-29T06:53:20',29,0,34.04,16.088
66,'2004-02-29T06:53:54',29,0,34.04,16.108
66,'2004-02-29T06:55:54',29,0,37.72,16.088
66,'2004-02-29T06:58:18',29,0,39.56,16.088
66,'2004-02-29T06:59:19',29,0,41.4,16.068
66,'2004-02-29T07:00:19',29,0,43.24,16.068
66,'2004-02-29T07:00:49',29,0,43.24,16.068
66,'2004-02-29T07:01:50',29,0,45.08,16.068
66,'2004-02-29T07:04:49',29,0,50.6,16.068
66,'2004-02-29T07:05:19',29,0,50.6,16.068
66,'2004-02-29T07:05:49',29,0,53.36,16.088
66,'2004-02-29T07:06:19',29,0,53.36,16.068
66,'2004-02-29T07:06:49',29,0,53.36,16.059
66,'2004-02-29T07:07:51',29,0,57.04,16.068
66,'2004-02-29T07:08:18',29,0,57.04,16.068
66,'2004-02-29T07:08:51',29,0,57.04,16.068
66,'2004-02-29T07:09:19',29,0,60.72,16.088
66,'2004-02-29T07:09:48',29,0,60.72,16.108
66,'2004-02-29T07:10:19',29,0,60.72,16.117
66,'2004-02-29T07:10:49',29,0,60.72,16.117
66,'2004-02-29T07:11:19',29,0,64.4,16.108
66,'2004-02-29T07:11:49',29,0,64.4,16.127
66,'2004-02-29T07:12:19',29,0,64.4,16.098
66,'2004-02-29T07:13:19',29,0,68.08,16.108
66,'2004-02-29T07:13:49',29,0,68.08,16.098
66,'2004-02-29T07:14:18',29,0,68.08,16.098
66,'2004-02-29T07:14:49',29,0,71.76,16.088
66,'2004-02-29T07:15:23',29,0,71.76,16.088
66,'2004-02-29T07:15:49',29,0,71.76,16.078
66,'2004-02-29T07:16:19',29,0,71.76,16.068
66,'2004-02-29T07:17:19',29,0,75.44,16.078
66,'2004-02-29T07:17:49',29,0,75.44,16.088
66,'2004-02-29T07:18:48',29,0,79.12,16.088
66,'2004-02-29T07:19:19',29,0,82.8,16.098
66,'2004-02-29T07:20:19',29,0,82.8,16.117
66,'2004-02-29T07:22:19',29,0,86.48,16.127
66,'2004-02-29T07:22:49',29,0,90.16,16.137
66,'2004-02-29T07:23:49',29,0,90.16,16.147
66,'2004-02-29T07:24:22',29,0,93.84,16.166
66,'2004-02-29T07:24:49',29,0,93.84,16.166
66,'2004-02-29T07:25:49',29,0,97.52,16.186
66,'2004-02-29T07:26:19',29,0,97.52,16.196
66,'2004-02-29T07:26:49',29,0,101.2,16.206
66,'2004-02-29T07:27:19',29,0,101.2,16.215
66,'2004-02-29T07:27:48',29,0,104.88,16.196
66,'2004-02-29T07:28:18',29,0,108.56,16.196
66,'2004-02-29T07:28:49',29,0,108.56,16.196
66,'2004-02-29T07:29:19',29,0,114.08,16.225
66,'2004-02-29T07:30:18',29,0,121.44,16.245
66,'2004-02-29T07:30:49',29,0,121.44,16.264
66,'2004-02-29T07:31:19',29,0,121.44,16.264
66,'2004-02-29T07:32:19',29,0,121.44,16.264
66,'2004-02-29T07:32:53',29,0,121.44,16.274
66,'2004-02-29T07:33:22',29,0,121.44,16.274
66,'2004-02-29T07:33:50',29,0,128.8,16.284
66,'2004-02-29T07:34:19',29,0,121.44,16.304
66,'2004-02-29T07:35:19',29,0,121.44,16.304
66,'2004-02-29T07:35:49',29,0,121.44,16.313
66,'2004-02-29T07:36:23',29,0,121.44,16.323
66,'2004-02-29T07:36:56',29,0,121.44,16.323
66,'2004-02-29T07:37:19',29,0,121.44,16.343
66,'2004-02-29T07:37:49',29,0,121.44,16.323
66,'2004-02-29T07:38:22',29,0,121.44,16.343
66,'2004-02-29T07:38:49',29,0,121.44,16.333
66,'2004-02-29T07:39:49',29,0,121.44,16.353
66,'2004-02-29T07:40:19',29,0,121.44,16.362
66,'2004-02-29T07:40:54',29,0,121.44,16.372
66,'2004-02-29T07:41:19',29,0,121.44,16.382
66,'2004-02-29T07:42:48',29,0,121.44,16.382
66,'2004-02-29T07:43:25',29,0,128.8,16.392
66,'2004-02-29T07:44:19',29,0,128.8,16.392
66,'2004-02-29T07:44:53',29,0,128.8,16.402
66,'2004-02-29T07:45:18',29,0,128.8,16.421
66,'2004-02-29T07:45:49',29,0,128.8,16.411
66,'2004-02-29T07:46:18',29,0,128.8,16.421
66,'2004-02-29T07:46:49',29,0,128.8,16.421
66,'2004-02-29T07:47:19',29,0,128.8,16.421
66,'2004-02-29T07:48:49',29,0,128.8,16.421
66,'2004-02-29T07:49:49',29,0,136.16,16.441
66,'2004-02-29T07:50:19',29,0,136.16,16.441
66,'2004-02-29T07:51:19',29,0,136.16,16.451
66,'2004-02-29T07:51:49',29,0,136.16,16.451
66,'2004-02-29T07:52:49',29,0,143.52,16.451
66,'2004-02-29T07:53:49',29,0,143.52,16.47
66,'2004-02-29T07:54:19',29,0,150.88,16.48
66,'2004-02-29T07:55:49',29,0,158.24,16.519
66,'2004-02-29T07:56:19',29,0,150.88,16.519
66,'2004-02-29T07:57:19',29,0,165.6,16.519
66,'2004-02-29T07:57:49',29,0,172.96,16.519
66,'2004-02-29T07:58:19',29,0,309.12,16.509
66,'2004-02-29T07:58:49',29,0,309.12,16.529
66,'2004-02-29T07:59:19',29,0,323.84,16.558
66,'2004-02-29T07:59:48',29,0,323.84,16.558
66,'2004-02-29T08:01:19',29,0,323.84,16.598
66,'2004-02-29T08:01:49',29,0,323.84,16.598
66,'2004-02-29T08:02:49',29,0,195.04,16.637
66,'2004-02-29T08:03:19',29,0,172.96,16.647
66,'2004-02-29T08:06:19',29,0,368,16.725
66,'2004-02-29T08:07:19',29,0,368,16.754
66,'2004-02-29T08:07:54',29,0,382.72,16.774
66,'2004-02-29T08:08:19',29,0,382.72,16.784
66,'2004-02-29T08:09:19',29,0,382.72,16.833
66,'2004-02-29T08:09:49',29,0,397.44,16.852
66,'2004-02-29T08:10:50',29,0,397.44,16.882
66,'2004-02-29T08:11:49',29,0,397.44,16.941
66,'2004-02-29T08:12:19',29,0,412.16,16.96
66,'2004-02-29T08:12:49',29,0,412.16,16.98
66,'2004-02-29T08:13:19',29,0,412.16,17.009
66,'2004-02-29T08:13:49',29,0,426.88,17.039
66,'2004-02-29T08:14:49',29,0,426.88,17.088
66,'2004-02-29T08:20:19',29,0,456.32,17.382
66,'2004-02-29T08:20:49',29,0,456.32,17.401
66,'2004-02-29T08:21:19',29,0,456.32,17.431
66,'2004-02-29T08:22:19',29,0,338.56,17.499
66,'2004-02-29T08:24:26',29,0,456.32,17.617
66,'2004-02-29T08:24:49',29,0,456.32,17.636
66,'2004-02-29T08:25:19',29,0,478.4,17.676
66,'2004-02-29T08:26:19',29,0,441.6,17.715
66,'2004-02-29T08:27:49',29,0,478.4,17.783
66,'2004-02-29T08:28:49',29,0,478.4,17.852
66,'2004-02-29T08:29:19',29,0,507.84,17.881
66,'2004-02-29T08:30:19',29,0,507.84,17.95
66,'2004-02-29T08:31:49',29,0,507.84,18.048
66,'2004-02-29T08:33:19',29,0,478.4,18.166
66,'2004-02-29T08:33:49',29,0,507.84,18.215
66,'2004-02-29T08:35:19',29,0,507.84,18.303
66,'2004-02-29T08:37:49',29,0,537.28,18.509
66,'2004-02-29T08:38:19',29,0,537.28,18.548
66,'2004-02-29T08:39:20',29,0,566.72,18.597
66,'2004-02-29T08:40:26',29,0,566.72,18.714
