set_id,timestamp,mote_id,has_fault_type,temperature
48,'2007-09-26T03:22:05',29,0,-0.74
48,'2007-09-26T03:24:05',29,0,-0.76
48,'2007-09-26T03:26:05',29,0,-0.94
48,'2007-09-26T03:28:05',29,0,-0.37
48,'2007-09-26T03:30:05',29,0,-1.18
48,'2007-09-26T03:32:05',29,0,-0.92
48,'2007-09-26T03:34:05',29,0,-0.65
48,'2007-09-26T03:36:05',29,0,-0.61
48,'2007-09-26T03:38:05',29,0,-1.08
48,'2007-09-26T03:40:05',29,0,-0.71
48,'2007-09-26T03:42:05',29,0,-1.19
48,'2007-09-26T03:44:05',29,0,-1.27
48,'2007-09-26T03:46:05',29,0,-1.04
48,'2007-09-26T03:48:05',29,0,-1.46
48,'2007-09-26T03:50:05',29,0,-1.24
48,'2007-09-26T03:52:05',29,0,-1.12
48,'2007-09-26T03:54:05',29,0,-0.94
48,'2007-09-26T03:56:05',29,0,-1.04
48,'2007-09-26T03:58:05',29,0,-1.36
48,'2007-09-26T04:00:05',29,0,-1.82
48,'2007-09-26T04:02:05',29,0,-1.42
48,'2007-09-26T04:04:05',29,0,-1.48
48,'2007-09-26T04:06:05',29,0,-1.77
48,'2007-09-26T04:08:05',29,0,-1.82
48,'2007-09-26T04:10:05',29,0,-1.66
48,'2007-09-26T04:12:05',29,0,-1.53
48,'2007-09-26T04:14:05',29,0,-1.8
48,'2007-09-26T04:16:05',29,0,-1.7
48,'2007-09-26T04:18:05',29,0,-1.32
48,'2007-09-26T04:20:05',29,0,-1.49
48,'2007-09-26T04:22:05',29,0,-1.22
48,'2007-09-26T04:24:05',29,0,-1.52
48,'2007-09-26T04:26:05',29,0,-1.4
48,'2007-09-26T04:28:05',29,0,-1.75
48,'2007-09-26T04:30:05',29,0,-1.52
48,'2007-09-26T04:32:05',29,0,-1.58
48,'2007-09-26T04:34:05',29,0,-1.41
48,'2007-09-26T04:36:05',29,0,-1.53
48,'2007-09-26T04:38:05',29,0,-1.48
48,'2007-09-26T04:40:05',29,0,-1.52
48,'2007-09-26T04:42:05',29,0,-1.66
48,'2007-09-26T04:44:05',29,0,-1.52
48,'2007-09-26T04:46:05',29,0,-1.44
48,'2007-09-26T04:48:05',29,0,-1.38
48,'2007-09-26T04:50:05',29,0,-1.1
48,'2007-09-26T04:52:05',29,0,-1.37
48,'2007-09-26T04:54:05',29,0,-1.32
48,'2007-09-26T04:56:05',29,0,-1.6
48,'2007-09-26T04:58:05',29,0,-1.95
48,'2007-09-26T05:00:05',29,0,-1.46
48,'2007-09-26T05:02:05',29,0,-1.92
48,'2007-09-26T05:04:05',29,0,-1.76
48,'2007-09-26T05:06:05',29,0,-1.92
48,'2007-09-26T05:08:05',29,0,-1.62
48,'2007-09-26T05:10:05',29,0,-2.04
48,'2007-09-26T05:12:05',29,0,-2.08
48,'2007-09-26T05:14:05',29,0,-1.69
48,'2007-09-26T05:16:05',29,0,-1.82
48,'2007-09-26T05:18:05',29,0,-1.86
48,'2007-09-26T05:20:05',29,0,-1.8
48,'2007-09-26T05:22:05',29,0,-1.96
48,'2007-09-26T05:24:05',29,0,-1.98
48,'2007-09-26T05:26:05',29,0,-1.78
48,'2007-09-26T05:28:05',29,0,-2.04
48,'2007-09-26T05:30:05',29,0,-1.88
48,'2007-09-26T05:32:05',29,0,-1.86
48,'2007-09-26T05:34:05',29,0,-2.11
48,'2007-09-26T05:36:05',29,0,-1.63
48,'2007-09-26T05:38:05',29,0,-1.64
48,'2007-09-26T05:40:05',29,0,-1.96
48,'2007-09-26T05:42:05',29,0,-2.05
48,'2007-09-26T05:44:05',29,0,-1.98
48,'2007-09-26T05:46:05',29,0,-2.13
48,'2007-09-26T05:48:05',29,0,-2.08
48,'2007-09-26T05:50:05',29,0,-2.15
48,'2007-09-26T05:52:05',29,0,-1.95
48,'2007-09-26T05:54:05',29,0,-2.04
48,'2007-09-26T05:56:05',29,0,-1.97
48,'2007-09-26T05:58:05',29,0,-1.92
48,'2007-09-26T06:00:05',29,0,-2.13
48,'2007-09-26T06:02:05',29,0,-1.95
48,'2007-09-26T06:04:05',29,0,-1.86
48,'2007-09-26T06:06:05',29,0,-1.71
48,'2007-09-26T06:08:05',29,0,-1.8
48,'2007-09-26T06:10:05',29,0,-1.84
48,'2007-09-26T06:12:05',29,0,-2.1
48,'2007-09-26T06:14:05',29,0,-1.96
48,'2007-09-26T06:16:05',29,0,-2.04
48,'2007-09-26T06:18:05',29,0,-2.39
48,'2007-09-26T06:20:05',29,0,-2.26
48,'2007-09-26T06:22:05',29,0,-2.1
48,'2007-09-26T06:24:04',29,0,-2.04
48,'2007-09-26T06:26:04',29,0,-2.25
48,'2007-09-26T06:28:05',29,0,-1.89
48,'2007-09-26T06:30:05',29,0,-1.84
48,'2007-09-26T06:32:04',29,0,-2.1
48,'2007-09-26T06:34:04',29,0,-1.92
48,'2007-09-26T06:36:04',29,0,-2.18
48,'2007-09-26T06:38:05',29,0,-2.04
48,'2007-09-26T06:40:05',29,0,-1.88
48,'2007-09-26T06:42:05',29,0,-2.22
48,'2007-09-26T06:44:04',29,0,-1.9
48,'2007-09-26T06:46:04',29,0,-2.02
48,'2007-09-26T06:48:05',29,0,-2.01
48,'2007-09-26T06:50:05',29,0,-2.34
48,'2007-09-26T06:52:05',29,0,-2.02
48,'2007-09-26T06:54:04',29,0,-2.2
48,'2007-09-26T06:56:04',29,0,-1.96
48,'2007-09-26T06:58:05',29,0,-2.03
48,'2007-09-26T07:00:05',29,0,-2.18
48,'2007-09-26T07:04:04',29,0,-2
48,'2007-09-26T07:06:04',29,0,-2.12
48,'2007-09-26T07:08:05',29,0,-2
48,'2007-09-26T07:10:05',29,0,-1.94
48,'2007-09-26T07:12:04',29,0,-2.22
48,'2007-09-26T07:14:04',29,0,-2.45
48,'2007-09-26T07:16:05',29,0,-2.21
48,'2007-09-26T07:18:05',29,0,-2.22
48,'2007-09-26T07:20:05',29,0,-2.38
48,'2007-09-26T07:22:05',29,0,-1.92
48,'2007-09-26T07:24:04',29,0,-1.87
48,'2007-09-26T07:26:04',29,0,-2.05
48,'2007-09-26T07:28:04',29,0,-2.18
48,'2007-09-26T07:30:04',29,0,-2.14
48,'2007-09-26T07:32:04',29,0,-2
48,'2007-09-26T07:34:04',29,0,-1.94
48,'2007-09-26T07:36:04',29,0,-2.18
48,'2007-09-26T07:38:04',29,0,-2.22
48,'2007-09-26T07:40:04',29,0,-1.92
48,'2007-09-26T07:42:04',29,0,-2.1
48,'2007-09-26T07:44:04',29,0,-2.2
48,'2007-09-26T07:46:04',29,0,-2.24
48,'2007-09-26T07:48:04',29,0,-2.4
48,'2007-09-26T07:50:04',29,0,-2.26
48,'2007-09-26T07:52:04',29,0,-2.04
48,'2007-09-26T07:54:04',29,0,-2.28
48,'2007-09-26T07:56:04',29,0,-2.16
48,'2007-09-26T07:58:04',29,0,-2.3
48,'2007-09-26T08:00:04',29,0,-2.27
48,'2007-09-26T08:02:04',29,0,-2.35
48,'2007-09-26T08:04:04',29,0,-2.18
48,'2007-09-26T08:06:04',29,0,-2.56
48,'2007-09-26T08:08:04',29,0,-2
48,'2007-09-26T08:10:04',29,0,-2.34
48,'2007-09-26T08:12:04',29,0,-2.38
48,'2007-09-26T08:14:04',29,0,-2.3
48,'2007-09-26T08:16:04',29,0,-2.06
48,'2007-09-26T08:18:03',29,0,-2.1
48,'2007-09-26T08:20:04',29,0,-2.27
48,'2007-09-26T08:22:04',29,0,-1.86
48,'2007-09-26T08:24:05',29,0,-2.41
48,'2007-09-26T08:26:04',29,0,-2.58
48,'2007-09-26T08:28:04',29,0,-2.47
48,'2007-09-26T08:30:04',29,0,-1.93
48,'2007-09-26T08:32:04',29,0,-2.5
48,'2007-09-26T08:34:05',29,0,-2.59
48,'2007-09-26T08:36:05',29,0,-2.44
48,'2007-09-26T08:38:04',29,0,-2.28
48,'2007-09-26T08:40:04',29,0,-2.49
48,'2007-09-26T08:42:04',29,0,-1.74
48,'2007-09-26T08:44:04',29,0,-2.49
48,'2007-09-26T08:46:04',29,0,-2.03
48,'2007-09-26T08:48:04',29,0,-2.54
48,'2007-09-26T08:50:04',29,0,-2.24
48,'2007-09-26T08:52:04',29,0,-2.22
48,'2007-09-26T08:54:04',29,0,-1.95
48,'2007-09-26T08:56:04',29,0,-2.13
48,'2007-09-26T08:58:04',29,0,-1.74
48,'2007-09-26T09:00:04',29,0,-1.82
48,'2007-09-26T09:02:04',29,0,-2.16
48,'2007-09-26T09:04:04',29,0,-2.01
48,'2007-09-26T09:06:04',29,0,-2.3
48,'2007-09-26T09:08:04',29,0,-2.25
48,'2007-09-26T09:10:04',29,0,-2.32
48,'2007-09-26T09:12:04',29,0,-1.79
48,'2007-09-26T09:14:04',29,0,-2.32
48,'2007-09-26T09:16:04',29,0,-1.84
48,'2007-09-26T09:18:04',29,0,-2.13
48,'2007-09-26T09:20:04',29,0,-2.19
48,'2007-09-26T09:22:04',29,0,-1.82
48,'2007-09-26T09:24:04',29,0,-1.87
48,'2007-09-26T09:26:04',29,0,-2.19
48,'2007-09-26T09:28:04',29,0,-1.94
48,'2007-09-26T09:30:04',29,0,-2.22
48,'2007-09-26T09:32:04',29,0,-1.96
48,'2007-09-26T09:34:04',29,0,-1.42
48,'2007-09-26T09:36:04',29,0,-1.06
48,'2007-09-26T09:38:04',29,0,-1.58
48,'2007-09-26T09:40:04',29,0,-1.2
48,'2007-09-26T09:42:04',29,0,-1.34
48,'2007-09-26T09:44:04',29,0,-1.42
48,'2007-09-26T09:46:04',29,0,-1.28
48,'2007-09-26T09:48:04',29,0,-1.8
48,'2007-09-26T09:50:04',29,0,-1.14
48,'2007-09-26T09:52:04',29,0,-1.68
48,'2007-09-26T09:54:04',29,0,-1.49
48,'2007-09-26T09:56:04',29,0,-1.25
48,'2007-09-26T09:58:04',29,0,-1.27
48,'2007-09-26T10:00:04',29,0,-1.22
48,'2007-09-26T10:02:04',29,0,-1.79
48,'2007-09-26T10:04:04',29,0,-0.89
48,'2007-09-26T10:06:04',29,0,-1.62
48,'2007-09-26T10:08:04',29,0,-1.95
48,'2007-09-26T10:10:04',29,0,-1.34
48,'2007-09-26T10:12:04',29,0,-1.2
48,'2007-09-26T10:14:04',29,0,-1.8
48,'2007-09-26T10:16:04',29,0,-1.97
48,'2007-09-26T10:18:04',29,0,-1.8
48,'2007-09-26T10:20:04',29,0,-1.91
48,'2007-09-26T10:22:04',29,0,-1.34
48,'2007-09-26T10:24:04',29,0,-1.12
48,'2007-09-26T10:26:04',29,0,-1.24
48,'2007-09-26T10:28:04',29,0,-1.37
48,'2007-09-26T10:30:04',29,0,-1.6
48,'2007-09-26T10:32:04',29,0,-1.84
48,'2007-09-26T10:34:04',29,0,-1.46
48,'2007-09-26T10:36:04',29,0,-1.62
48,'2007-09-26T10:38:04',29,0,-1.44
48,'2007-09-26T10:40:04',29,0,-1.62
48,'2007-09-26T10:42:04',29,0,-1.5
48,'2007-09-26T10:44:04',29,0,-1.04
48,'2007-09-26T10:46:04',29,0,-1.24
48,'2007-09-26T10:48:04',29,0,-1.58
48,'2007-09-26T10:50:04',29,0,-1.82
48,'2007-09-26T10:52:04',29,0,-1.24
48,'2007-09-26T10:54:04',29,0,-1.06
48,'2007-09-26T10:56:04',29,0,-0.6
48,'2007-09-26T10:58:04',29,0,-0.24
48,'2007-09-26T11:00:04',29,0,-1.49
48,'2007-09-26T11:02:04',29,0,-1.25
48,'2007-09-26T11:04:04',29,0,-0.41
48,'2007-09-26T11:06:04',29,0,0.7
48,'2007-09-26T11:08:04',29,0,-0.8
48,'2007-09-26T11:10:04',29,0,-1.18
48,'2007-09-26T11:12:04',29,0,-1.3
48,'2007-09-26T11:14:04',29,0,-0.3
48,'2007-09-26T11:16:04',29,0,0.37
48,'2007-09-26T11:18:04',29,0,-1.05
48,'2007-09-26T11:20:04',29,0,-1.33
48,'2007-09-26T11:22:04',29,0,-1.08
48,'2007-09-26T11:24:04',29,0,-0.48
48,'2007-09-26T11:26:04',29,0,-1.5
48,'2007-09-26T11:28:04',29,0,-1.42
48,'2007-09-26T11:30:04',29,0,-0.74
48,'2007-09-26T11:32:04',29,0,-1.3
48,'2007-09-26T11:34:04',29,0,-1.18
48,'2007-09-26T11:36:04',29,0,-1.48
48,'2007-09-26T11:38:04',29,0,-1.05
48,'2007-09-26T11:40:04',29,0,-1.32
48,'2007-09-26T11:42:04',29,0,-0.54
48,'2007-09-26T11:44:04',29,0,-1.53
48,'2007-09-26T11:46:04',29,0,-1.58
48,'2007-09-26T11:48:04',29,0,-1.18
48,'2007-09-26T11:50:04',29,0,-1.53
48,'2007-09-26T11:52:04',29,0,-1.54
48,'2007-09-26T11:54:04',29,0,-1.74
48,'2007-09-26T11:56:04',29,0,-1.58
48,'2007-09-26T11:58:04',29,0,-1.34
48,'2007-09-26T12:00:04',29,0,-1.58
48,'2007-09-26T12:02:04',29,0,-1.1
48,'2007-09-26T12:04:04',29,0,-1.34
48,'2007-09-26T12:06:04',29,0,-1.59
48,'2007-09-26T12:08:04',29,0,-1.38
48,'2007-09-26T12:10:04',29,0,-1.66
48,'2007-09-26T12:12:04',29,0,-1.76
48,'2007-09-26T12:14:04',29,0,-1.58
48,'2007-09-26T12:16:04',29,0,-1.84
48,'2007-09-26T12:18:04',29,0,-1.4
48,'2007-09-26T12:20:04',29,0,-1.74
48,'2007-09-26T12:22:04',29,0,-1.62
48,'2007-09-26T12:24:04',29,0,-0.94
48,'2007-09-26T12:26:04',29,0,-1.46
48,'2007-09-26T12:28:04',29,0,-1.44
48,'2007-09-26T12:30:04',29,0,-1.07
48,'2007-09-26T12:32:04',29,0,-1.42
48,'2007-09-26T12:34:04',29,0,-0.84
48,'2007-09-26T12:36:04',29,0,-1.66
48,'2007-09-26T12:38:04',29,0,-1.27
48,'2007-09-26T12:40:04',29,0,-1.16
48,'2007-09-26T12:42:04',29,0,-1.41
48,'2007-09-26T12:44:04',29,0,-1.34
48,'2007-09-26T12:46:04',29,0,-1.28
48,'2007-09-26T12:48:04',29,0,-0.9
48,'2007-09-26T12:50:04',29,0,-0.92
48,'2007-09-26T12:52:04',29,0,-1.24
48,'2007-09-26T12:54:04',29,0,-1.56
48,'2007-09-26T12:56:04',29,0,-1.6
48,'2007-09-26T12:58:04',29,0,-1.74
48,'2007-09-26T13:00:04',29,0,-1.61
48,'2007-09-26T13:02:03',29,0,-1.64
48,'2007-09-26T13:04:03',29,0,-1.17
48,'2007-09-26T13:06:03',29,0,-1.04
48,'2007-09-26T13:08:04',29,0,-0.97
48,'2007-09-26T13:10:04',29,0,-1.5
48,'2007-09-26T13:12:03',29,0,-1.22
48,'2007-09-26T13:14:03',29,0,-1.18
48,'2007-09-26T13:16:03',29,0,-0.44
48,'2007-09-26T13:18:04',29,0,-0.62
48,'2007-09-26T13:20:04',29,0,-0.32
48,'2007-09-26T13:22:03',29,0,-1.45
48,'2007-09-26T13:24:03',29,0,-1.92
48,'2007-09-26T13:26:04',29,0,-1.6
48,'2007-09-26T13:28:04',29,0,-1.36
48,'2007-09-26T13:30:04',29,0,-0.84
48,'2007-09-26T13:32:03',29,0,-1
48,'2007-09-26T13:34:03',29,0,-0.36
48,'2007-09-26T13:36:03',29,0,-0.6
48,'2007-09-26T13:38:04',29,0,-0.94
48,'2007-09-26T13:40:04',29,0,-0.71
48,'2007-09-26T13:42:04',29,0,-0.37
48,'2007-09-26T13:44:03',29,0,-0.76
48,'2007-09-26T13:46:03',29,0,-0.07
48,'2007-09-26T13:48:04',29,0,-0.24
48,'2007-09-26T13:50:04',29,0,0.61
48,'2007-09-26T13:52:04',29,0,-0.98
48,'2007-09-26T13:54:03',29,0,-0.71
48,'2007-09-26T13:56:03',29,0,0.34
48,'2007-09-26T13:58:03',29,0,-0.23
48,'2007-09-26T14:00:03',29,0,-0.26
48,'2007-09-26T14:02:03',29,0,-0.65
48,'2007-09-26T14:04:03',29,0,0.32
48,'2007-09-26T14:06:03',29,0,0.08
48,'2007-09-26T14:08:03',29,0,-0.09
48,'2007-09-26T14:10:03',29,0,0.16
48,'2007-09-26T14:12:03',29,0,-1
48,'2007-09-26T14:14:03',29,0,0.14
48,'2007-09-26T14:16:03',29,0,-0.44
48,'2007-09-26T14:18:03',29,0,0
48,'2007-09-26T14:20:03',29,0,0.05
48,'2007-09-26T14:22:03',29,0,-0.26
48,'2007-09-26T14:24:03',29,0,0.15
48,'2007-09-26T14:26:03',29,0,0.66
48,'2007-09-26T14:28:03',29,0,0.72
48,'2007-09-26T14:30:03',29,0,-0.32
48,'2007-09-26T14:32:03',29,0,-0.3
48,'2007-09-26T14:34:03',29,0,-0.16
48,'2007-09-26T14:36:03',29,0,-0.68
48,'2007-09-26T14:38:03',29,0,-0.89
48,'2007-09-26T14:40:03',29,0,-0.66
48,'2007-09-26T14:42:03',29,0,-0.64
48,'2007-09-26T14:44:03',29,0,-0.6
48,'2007-09-26T14:46:03',29,0,-0.18
48,'2007-09-26T14:48:03',29,0,-0.24
48,'2007-09-26T14:50:03',29,0,-1.04
48,'2007-09-26T14:52:03',29,0,-0.36
48,'2007-09-26T14:54:03',29,0,-0.82
48,'2007-09-26T14:56:03',29,0,-0.87
48,'2007-09-26T14:58:03',29,0,-0.62
48,'2007-09-26T15:00:03',29,0,-1.14
48,'2007-09-26T15:02:03',29,0,-0.81
48,'2007-09-26T15:04:03',29,0,-1.07
48,'2007-09-26T15:06:03',29,0,-0.33
48,'2007-09-26T15:08:03',29,0,-0.42
48,'2007-09-26T15:10:03',29,0,0.29
48,'2007-09-26T15:12:03',29,0,0.04
48,'2007-09-26T15:14:03',29,0,-0.53
48,'2007-09-26T15:16:03',29,0,1.66
48,'2007-09-26T15:18:03',29,0,1.34
48,'2007-09-26T15:20:03',29,0,0.2
48,'2007-09-26T15:22:03',29,0,0.42
48,'2007-09-26T15:24:03',29,0,1.56
48,'2007-09-26T15:26:03',29,0,-0.68
48,'2007-09-26T15:28:03',29,0,-0.24
48,'2007-09-26T15:30:03',29,0,0.68
48,'2007-09-26T15:32:03',29,0,1.54
48,'2007-09-26T15:34:03',29,0,0.12
48,'2007-09-26T15:36:03',29,0,-0.28
48,'2007-09-26T15:38:03',29,0,-0.22
48,'2007-09-26T15:40:03',29,0,-0.28
48,'2007-09-26T15:42:03',29,0,-0.42
48,'2007-09-26T15:44:03',29,0,-1.04
48,'2007-09-26T15:46:03',29,0,0.5
48,'2007-09-26T15:48:03',29,0,-0.07
48,'2007-09-26T15:50:03',29,0,-0.2
48,'2007-09-26T15:52:03',29,0,0.34
48,'2007-09-26T15:54:03',29,0,-0.64
48,'2007-09-26T15:56:03',29,0,-0.79
48,'2007-09-26T15:58:03',29,0,-0.24
48,'2007-09-26T16:00:03',29,0,-0.47
48,'2007-09-26T16:02:03',29,0,0.22
48,'2007-09-26T16:04:03',29,0,0.23
48,'2007-09-26T16:06:03',29,0,0.7
48,'2007-09-26T16:08:03',29,0,-0.64
48,'2007-09-26T16:10:03',29,0,-0.79
48,'2007-09-26T16:12:03',29,0,0.26
48,'2007-09-26T16:14:03',29,0,-0.44
48,'2007-09-26T16:16:03',29,0,0.12
48,'2007-09-26T16:18:03',29,0,0.07
48,'2007-09-26T16:20:03',29,0,-0.33
48,'2007-09-26T16:22:03',29,0,0.26
48,'2007-09-26T16:24:03',29,0,-0.42
48,'2007-09-26T16:26:03',29,0,-0.58
48,'2007-09-26T16:28:03',29,0,-0.7
48,'2007-09-26T16:30:03',29,0,-0.8
48,'2007-09-26T16:32:03',29,0,-0.77
48,'2007-09-26T16:34:04',29,0,-1.16
48,'2007-09-26T16:36:03',29,0,-0.6
48,'2007-09-26T16:38:02',29,0,-0.1
48,'2007-09-26T16:40:03',29,0,-0.86
48,'2007-09-26T16:42:03',29,0,-0.63
48,'2007-09-26T16:44:03',29,0,-0.75
48,'2007-09-26T16:46:03',29,0,-0.78
48,'2007-09-26T16:48:03',29,0,-1.11
48,'2007-09-26T16:50:03',29,0,-0.66
48,'2007-09-26T16:52:03',29,0,-0.92
48,'2007-09-26T16:54:04',29,0,-1.13
48,'2007-09-26T16:56:04',29,0,-0.98
48,'2007-09-26T16:58:03',29,0,-1.04
48,'2007-09-26T17:00:03',29,0,-1.26
48,'2007-09-26T17:02:03',29,0,-0.76
48,'2007-09-26T17:04:03',29,0,-0.8
48,'2007-09-26T17:06:04',29,0,-1.18
48,'2007-09-26T17:08:03',29,0,-1.24
48,'2007-09-26T17:10:03',29,0,-1.48
48,'2007-09-26T17:12:03',29,0,-1.3
48,'2007-09-26T17:14:03',29,0,-1.31
48,'2007-09-26T17:16:03',29,0,-1.74
48,'2007-09-26T17:18:03',29,0,-1.29
48,'2007-09-26T17:20:03',29,0,-1.26
48,'2007-09-26T17:22:03',29,0,-1.26
48,'2007-09-26T17:24:03',29,0,-1.3
48,'2007-09-26T17:26:03',29,0,-1.24
48,'2007-09-26T17:28:03',29,0,-1.1
48,'2007-09-26T17:30:03',29,0,-1.04
48,'2007-09-26T17:32:03',29,0,-1.31
48,'2007-09-26T17:34:03',29,0,-1.35
48,'2007-09-26T17:36:03',29,0,-1.12
48,'2007-09-26T17:38:03',29,0,-1
48,'2007-09-26T17:40:03',29,0,-1.14
48,'2007-09-26T17:42:03',29,0,-1.3
48,'2007-09-26T17:44:03',29,0,-1.32
48,'2007-09-26T17:46:03',29,0,-1.38
48,'2007-09-26T17:48:03',29,0,-1.26
48,'2007-09-26T17:50:03',29,0,-1.14
48,'2007-09-26T17:52:03',29,0,-1.34
48,'2007-09-26T17:54:03',29,0,-1.36
48,'2007-09-26T17:56:03',29,0,-1.46
48,'2007-09-26T17:58:03',29,0,-1.48
48,'2007-09-26T18:00:03',29,0,-1.34
48,'2007-09-26T18:02:03',29,0,-1.56
48,'2007-09-26T18:04:03',29,0,-1.08
48,'2007-09-26T18:06:03',29,0,-1.42
48,'2007-09-26T18:08:03',29,0,-1.36
48,'2007-09-26T18:10:03',29,0,-1.44
48,'2007-09-26T18:12:03',29,0,-1.36
48,'2007-09-26T18:14:03',29,0,-1.42
48,'2007-09-26T18:16:03',29,0,-1.43
48,'2007-09-26T18:18:03',29,0,-1.13
48,'2007-09-26T18:20:03',29,0,-1.48
48,'2007-09-26T18:22:03',29,0,-1.26
48,'2007-09-26T18:24:03',29,0,-1.21
48,'2007-09-26T18:26:03',29,0,-1.29
48,'2007-09-26T18:28:03',29,0,-1.34
48,'2007-09-26T18:30:03',29,0,-1.2
48,'2007-09-26T18:32:03',29,0,-1.8
48,'2007-09-26T18:34:03',29,0,-1.6
48,'2007-09-26T18:36:03',29,0,-1.52
48,'2007-09-26T18:38:03',29,0,-1.48
48,'2007-09-26T18:40:03',29,0,-1.68
48,'2007-09-26T18:42:03',29,0,-1.65
48,'2007-09-26T18:44:03',29,0,-1.36
48,'2007-09-26T18:46:03',29,0,-1.87
48,'2007-09-26T18:48:03',29,0,-1.72
48,'2007-09-26T18:50:03',29,0,-1.8
48,'2007-09-26T18:52:03',29,0,-1.76
48,'2007-09-26T18:54:03',29,0,-1.79
48,'2007-09-26T18:56:03',29,0,-1.6
48,'2007-09-26T18:58:03',29,0,-1.72
48,'2007-09-26T19:00:03',29,0,-1.7
48,'2007-09-26T19:02:03',29,0,-1.3
48,'2007-09-26T19:04:03',29,0,-1.4
48,'2007-09-26T19:06:03',29,0,-1.81
48,'2007-09-26T19:08:03',29,0,-1.65
48,'2007-09-26T19:10:03',29,0,-1.6
48,'2007-09-26T19:12:03',29,0,-1.7
48,'2007-09-26T19:14:03',29,0,-1.64
48,'2007-09-26T19:16:03',29,0,-1.84
48,'2007-09-26T19:18:03',29,0,-1.7
48,'2007-09-26T19:20:03',29,0,-1.8
48,'2007-09-26T19:22:03',29,0,-1.82
48,'2007-09-26T19:24:03',29,0,-1.72
48,'2007-09-26T19:26:03',29,0,-1.78
48,'2007-09-26T19:28:03',29,0,-2.12
48,'2007-09-26T19:30:03',29,0,-2.08
48,'2007-09-26T19:32:03',29,0,-1.96
48,'2007-09-26T19:34:03',29,0,-1.92
48,'2007-09-26T19:36:03',29,0,-1.85
48,'2007-09-26T19:38:03',29,0,-1.8
48,'2007-09-26T19:40:03',29,0,-1.8
48,'2007-09-26T19:42:03',29,0,-1.8
48,'2007-09-26T19:44:03',29,0,-1.78
48,'2007-09-26T19:46:03',29,0,-1.9
48,'2007-09-26T19:48:03',29,0,-1.74
48,'2007-09-26T19:50:03',29,0,-1.67
48,'2007-09-26T19:52:03',29,0,-1.82
48,'2007-09-26T19:54:03',29,0,-1.88
48,'2007-09-26T19:56:03',29,0,-1.8
48,'2007-09-26T19:58:03',29,0,-1.65
48,'2007-09-26T20:00:03',29,0,-1.98
48,'2007-09-26T20:02:03',29,0,-1.94
48,'2007-09-26T20:04:03',29,0,-1.8
48,'2007-09-26T20:06:03',29,0,-1.84
48,'2007-09-26T20:08:03',29,0,-1.96
48,'2007-09-26T20:10:03',29,0,-1.65
48,'2007-09-26T20:12:03',29,0,-2.36
48,'2007-09-26T20:14:03',29,0,-2.12
48,'2007-09-26T20:16:03',29,0,-1.98
48,'2007-09-26T20:18:03',29,0,-2.02
48,'2007-09-26T20:20:03',29,0,-1.8
48,'2007-09-26T20:22:03',29,0,-2
48,'2007-09-26T20:24:03',29,0,-1.76
48,'2007-09-26T20:26:03',29,0,-2.04
48,'2007-09-26T20:28:03',29,0,-1.88
48,'2007-09-26T20:30:03',29,0,-1.68
48,'2007-09-26T20:32:03',29,0,-1.83
48,'2007-09-26T20:34:03',29,0,-1.72
48,'2007-09-26T20:36:03',29,0,-1.84
48,'2007-09-26T20:38:03',29,0,-1.86
48,'2007-09-26T20:40:03',29,0,-1.82
48,'2007-09-26T20:42:03',29,0,-1.97
