set_id,timestamp,mote_id,has_fault_type,temperature
28,'2007-09-21T09:02:49',17,0,4.92
28,'2007-09-21T09:04:49',17,0,4.78
28,'2007-09-21T09:06:49',17,0,4.64
28,'2007-09-21T09:08:49',17,0,4.98
28,'2007-09-21T09:10:49',17,0,5.58
28,'2007-09-21T09:12:49',17,0,6.72
28,'2007-09-21T09:14:49',17,0,6.32
28,'2007-09-21T09:16:49',17,0,5.98
28,'2007-09-21T09:18:49',17,0,5.67
28,'2007-09-21T09:20:49',17,0,6.28
28,'2007-09-21T09:22:49',17,0,5.81
28,'2007-09-21T09:24:49',17,0,6.8
28,'2007-09-21T09:26:48',17,0,6.28
28,'2007-09-21T09:28:48',17,0,6.37
28,'2007-09-21T09:30:48',17,0,7.24
28,'2007-09-21T09:32:48',17,0,6.68
28,'2007-09-21T09:34:48',17,0,6.84
28,'2007-09-21T09:36:48',17,0,6.97
28,'2007-09-21T09:38:48',17,0,6.46
28,'2007-09-21T09:40:48',17,0,6.74
28,'2007-09-21T09:42:48',17,0,6.96
28,'2007-09-21T09:44:48',17,0,6.4
28,'2007-09-21T09:46:48',17,0,6.08
28,'2007-09-21T09:48:48',17,0,6.56
28,'2007-09-21T09:50:48',17,0,6.42
28,'2007-09-21T09:52:48',17,0,6.22
28,'2007-09-21T09:54:48',17,0,6.84
28,'2007-09-21T09:56:48',17,0,6.6
28,'2007-09-21T09:58:48',17,0,6.6
28,'2007-09-21T10:00:48',17,0,6.92
28,'2007-09-21T10:02:48',17,0,6.81
28,'2007-09-21T10:04:48',17,0,7.03
28,'2007-09-21T10:06:48',17,0,7.22
28,'2007-09-21T10:08:48',17,0,7.18
28,'2007-09-21T10:10:48',17,0,7.28
28,'2007-09-21T10:12:48',17,0,7.28
28,'2007-09-21T10:14:48',17,0,7.51
28,'2007-09-21T10:16:48',17,0,7.94
28,'2007-09-21T10:18:48',17,0,7.78
28,'2007-09-21T10:20:48',17,0,8.16
28,'2007-09-21T10:22:48',17,0,8.32
28,'2007-09-21T10:24:48',17,0,8.02
28,'2007-09-21T10:26:48',17,0,7.58
28,'2007-09-21T10:28:48',17,0,8.07
28,'2007-09-21T10:30:48',17,0,8.21
28,'2007-09-21T10:32:48',17,0,8.34
28,'2007-09-21T10:34:48',17,0,8.12
28,'2007-09-21T10:36:48',17,0,8.32
28,'2007-09-21T10:38:48',17,0,8.18
28,'2007-09-21T10:40:48',17,0,8.75
28,'2007-09-21T10:42:48',17,0,8.41
28,'2007-09-21T10:44:48',17,0,8.56
28,'2007-09-21T10:46:48',17,0,9
28,'2007-09-21T10:48:48',17,0,9.42
28,'2007-09-21T10:50:48',17,0,9.81
28,'2007-09-21T10:52:48',17,0,9.55
28,'2007-09-21T10:54:48',17,0,9.4
28,'2007-09-21T10:56:48',17,0,9.54
28,'2007-09-21T10:58:48',17,0,9.62
28,'2007-09-21T11:00:48',17,0,9.77
28,'2007-09-21T11:02:48',17,0,9.73
28,'2007-09-21T11:04:48',17,0,9.55
28,'2007-09-21T11:06:48',17,0,9.53
28,'2007-09-21T11:08:48',17,0,9.73
28,'2007-09-21T11:10:48',17,0,9.8
28,'2007-09-21T11:12:48',17,0,10.7
28,'2007-09-21T11:14:48',17,0,10.48
28,'2007-09-21T11:16:48',17,0,10.02
28,'2007-09-21T11:18:48',17,0,10.12
28,'2007-09-21T11:20:48',17,0,9.97
28,'2007-09-21T11:22:48',17,0,10.21
28,'2007-09-21T11:24:48',17,0,9.94
28,'2007-09-21T11:26:48',17,0,10.28
28,'2007-09-21T11:28:48',17,0,10.72
28,'2007-09-21T11:30:48',17,0,10.75
28,'2007-09-21T11:32:48',17,0,11.48
28,'2007-09-21T11:34:48',17,0,10.38
28,'2007-09-21T11:36:48',17,0,10.98
28,'2007-09-21T11:38:48',17,0,10.46
28,'2007-09-21T11:40:48',17,0,10.6
28,'2007-09-21T11:42:48',17,0,10.78
28,'2007-09-21T11:44:48',17,0,10.72
28,'2007-09-21T11:46:48',17,0,10.35
28,'2007-09-21T11:48:48',17,0,10.71
28,'2007-09-21T11:50:48',17,0,10.56
28,'2007-09-21T11:52:48',17,0,10.95
28,'2007-09-21T11:54:48',17,0,10.58
28,'2007-09-21T11:56:48',17,0,10.62
28,'2007-09-21T11:58:48',17,0,11.08
28,'2007-09-21T12:00:48',17,0,10.73
28,'2007-09-21T12:02:48',17,0,10.93
28,'2007-09-21T12:04:48',17,0,10.83
28,'2007-09-21T12:06:48',17,0,11.21
28,'2007-09-21T12:08:48',17,0,10.74
28,'2007-09-21T12:10:48',17,0,10.67
28,'2007-09-21T12:12:48',17,0,11.14
28,'2007-09-21T12:14:48',17,0,10.87
28,'2007-09-21T12:16:48',17,0,10.81
28,'2007-09-21T12:18:48',17,0,10.83
28,'2007-09-21T12:20:48',17,0,10.98
28,'2007-09-21T12:22:48',17,0,11.18
28,'2007-09-21T12:24:48',17,0,11.34
28,'2007-09-21T12:26:48',17,0,11.4
28,'2007-09-21T12:26:49',17,0,11.4
28,'2007-09-21T12:28:49',17,0,11.31
28,'2007-09-21T12:30:49',17,0,11.25
28,'2007-09-21T12:32:49',17,0,11.16
28,'2007-09-21T12:34:49',17,0,11.46
28,'2007-09-21T12:36:49',17,0,11.62
28,'2007-09-21T12:38:49',17,0,11.34
28,'2007-09-21T12:40:49',17,0,11.32
28,'2007-09-21T12:42:49',17,0,11.6
28,'2007-09-21T12:44:49',17,0,11.53
28,'2007-09-21T12:46:49',17,0,11.53
28,'2007-09-21T12:48:48',17,0,11.92
28,'2007-09-21T12:50:48',17,0,11.48
28,'2007-09-21T12:52:48',17,0,11.76
28,'2007-09-21T12:54:48',17,0,11.51
28,'2007-09-21T12:56:48',17,0,11.49
28,'2007-09-21T12:58:48',17,0,11.52
28,'2007-09-21T13:00:48',17,0,11.64
28,'2007-09-21T13:02:48',17,0,11.7
28,'2007-09-21T13:04:48',17,0,11.69
28,'2007-09-21T13:06:48',17,0,11.64
28,'2007-09-21T13:08:48',17,0,11.62
28,'2007-09-21T13:10:48',17,0,11.9
28,'2007-09-21T13:12:48',17,0,11.72
28,'2007-09-21T13:14:48',17,0,11.95
28,'2007-09-21T13:16:48',17,0,12.1
28,'2007-09-21T13:18:48',17,0,12.21
28,'2007-09-21T13:20:48',17,0,12.12
28,'2007-09-21T13:22:48',17,0,11.63
28,'2007-09-21T13:24:48',17,0,12.3
28,'2007-09-21T13:26:48',17,0,11.82
28,'2007-09-21T13:28:48',17,0,12.12
28,'2007-09-21T13:30:48',17,0,12.31
28,'2007-09-21T13:32:48',17,0,12.1
28,'2007-09-21T13:34:48',17,0,12.09
28,'2007-09-21T13:36:48',17,0,12.3
28,'2007-09-21T13:38:48',17,0,11.88
28,'2007-09-21T13:40:48',17,0,11.8
28,'2007-09-21T13:42:48',17,0,12.2
28,'2007-09-21T13:44:48',17,0,12.1
28,'2007-09-21T13:46:48',17,0,11.86
28,'2007-09-21T13:48:48',17,0,12.44
28,'2007-09-21T13:50:48',17,0,12.04
28,'2007-09-21T13:52:48',17,0,12.38
28,'2007-09-21T13:54:48',17,0,12.28
28,'2007-09-21T13:56:48',17,0,13.22
28,'2007-09-21T13:58:48',17,0,12.97
28,'2007-09-21T14:00:48',17,0,12.69
28,'2007-09-21T14:02:48',17,0,12.68
28,'2007-09-21T14:04:48',17,0,12.84
28,'2007-09-21T14:06:48',17,0,12.33
28,'2007-09-21T14:08:48',17,0,12.82
28,'2007-09-21T14:10:48',17,0,13
28,'2007-09-21T14:12:48',17,0,12.9
28,'2007-09-21T14:14:48',17,0,12.48
28,'2007-09-21T14:16:48',17,0,12.18
28,'2007-09-21T14:18:48',17,0,13.05
28,'2007-09-21T14:20:48',17,0,12.54
28,'2007-09-21T14:22:48',17,0,13.11
28,'2007-09-21T14:24:48',17,0,12.56
28,'2007-09-21T14:26:47',17,0,12.83
28,'2007-09-21T14:28:47',17,0,12.86
28,'2007-09-21T14:30:47',17,0,13.09
28,'2007-09-21T14:32:47',17,0,12.6
28,'2007-09-21T14:34:47',17,0,12.39
28,'2007-09-21T14:36:47',17,0,12.78
28,'2007-09-21T14:38:47',17,0,13.2
28,'2007-09-21T14:40:47',17,0,12.94
28,'2007-09-21T14:42:47',17,0,13.59
28,'2007-09-21T14:44:47',17,0,13.36
28,'2007-09-21T14:46:47',17,0,13
28,'2007-09-21T14:48:47',17,0,13.08
28,'2007-09-21T14:50:47',17,0,12.7
28,'2007-09-21T14:52:47',17,0,13.06
28,'2007-09-21T14:54:47',17,0,13.08
28,'2007-09-21T14:56:47',17,0,12.91
28,'2007-09-21T14:58:47',17,0,13.04
28,'2007-09-21T15:00:47',17,0,12.33
28,'2007-09-21T15:02:47',17,0,13.08
28,'2007-09-21T15:04:47',17,0,12.9
28,'2007-09-21T15:06:47',17,0,12.85
28,'2007-09-21T15:08:47',17,0,12.94
28,'2007-09-21T15:10:47',17,0,13.22
28,'2007-09-21T15:12:47',17,0,13.1
28,'2007-09-21T15:14:47',17,0,13.34
28,'2007-09-21T15:16:47',17,0,12.88
28,'2007-09-21T15:18:47',17,0,13.37
28,'2007-09-21T15:20:47',17,0,13.37
28,'2007-09-21T15:22:47',17,0,12.25
28,'2007-09-21T15:24:47',17,0,12.62
28,'2007-09-21T15:26:47',17,0,12.94
28,'2007-09-21T15:28:47',17,0,12.68
28,'2007-09-21T15:30:47',17,0,12.98
28,'2007-09-21T15:32:47',17,0,12.84
28,'2007-09-21T15:34:47',17,0,12.9
28,'2007-09-21T15:36:47',17,0,12.76
28,'2007-09-21T15:38:47',17,0,13.06
28,'2007-09-21T15:40:47',17,0,12.42
28,'2007-09-21T15:42:47',17,0,12.28
28,'2007-09-21T15:44:47',17,0,12.33
28,'2007-09-21T15:46:47',17,0,12.8
28,'2007-09-21T15:48:47',17,0,12.52
28,'2007-09-21T15:50:47',17,0,12.48
28,'2007-09-21T15:52:47',17,0,12.63
28,'2007-09-21T15:54:47',17,0,12.26
28,'2007-09-21T15:56:47',17,0,12.69
28,'2007-09-21T15:58:47',17,0,13.04
28,'2007-09-21T16:00:47',17,0,12.67
28,'2007-09-21T16:02:47',17,0,12.56
28,'2007-09-21T16:04:47',17,0,12.92
28,'2007-09-21T16:06:47',17,0,12.9
